Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
try,Chrome 71.0.3578.98,,2019-01-13 10:30:40,2019-01-13 10:30:40,0.232s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-13 10:30:40,2019-01-13 10:30:41,1.001s,PASSED
try,Chrome 71.0.3578.98,,2019-01-13 10:30:41,2019-01-13 10:30:42,0.151s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-13 10:30:42,2019-01-13 10:30:43,1.000s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 71.0.3578.98,,2019-01-13 10:30:43,2019-01-13 10:30:43,0.133s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-13 10:30:43,2019-01-13 10:30:44,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 71.0.3578.98,,2019-01-13 10:30:44,2019-01-13 10:30:44,0.456s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-13 10:30:44,2019-01-13 10:30:45,1.001s,PASSED
try,Chrome 71.0.3578.98,,2019-01-13 10:30:45,2019-01-13 10:31:21,36.176s,FAILED
catch (Exception err),Chrome 71.0.3578.98,,2019-01-13 10:31:21,2019-01-13 10:31:36,14.927s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 71.0.3578.98,,2019-01-13 10:31:36,2019-01-13 10:31:38,1.756s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 71.0.3578.98,,2019-01-13 10:31:38,2019-01-13 10:31:38,0.016s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 71.0.3578.98,,2019-01-13 10:31:38,2019-01-13 10:31:38,0.018s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 71.0.3578.98,,2019-01-13 10:31:38,2019-01-13 10:31:38,0.033s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 71.0.3578.98,,2019-01-13 10:31:38,2019-01-13 10:31:38,0.054s,PASSED
if (driverCodeFromReport != driver_Id),Chrome 71.0.3578.98,,2019-01-13 10:31:38,2019-01-13 10:31:38,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 71.0.3578.98,,2019-01-13 10:31:38,2019-01-13 10:31:38,0.028s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 71.0.3578.98,,2019-01-13 10:31:38,2019-01-13 10:31:38,0.017s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 71.0.3578.98,,2019-01-13 10:31:38,2019-01-13 10:31:41,2.629s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 71.0.3578.98,,2019-01-13 10:31:41,2019-01-13 10:31:41,0.013s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 71.0.3578.98,,2019-01-13 10:31:41,2019-01-13 10:31:41,0.037s,PASSED
if (driversCodeFromRightSideTable != driver_Id),Chrome 71.0.3578.98,,2019-01-13 10:31:41,2019-01-13 10:31:41,0.000s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-01-13 10:31:41,2019-01-13 10:31:42,0.698s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 71.0.3578.98,,2019-01-13 10:31:42,2019-01-13 10:32:49,1m - 7.289s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 71.0.3578.98,,2019-01-13 10:31:42,2019-01-13 10:31:52,10.529s,PASSED
date = new java.util.Date(),Chrome 71.0.3578.98,,2019-01-13 10:31:52,2019-01-13 10:31:52,0.001s,PASSED
cal = Calendar.getInstance(),Chrome 71.0.3578.98,,2019-01-13 10:31:52,2019-01-13 10:31:52,0.000s,PASSED
cal.setTime(date),Chrome 71.0.3578.98,,2019-01-13 10:31:52,2019-01-13 10:31:52,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 71.0.3578.98,,2019-01-13 10:31:52,2019-01-13 10:31:52,0.001s,PASSED
year = cal.get(YEAR),Chrome 71.0.3578.98,,2019-01-13 10:31:52,2019-01-13 10:31:52,0.000s,PASSED
"dayStr = ""01""",Chrome 71.0.3578.98,,2019-01-13 10:31:52,2019-01-13 10:31:52,0.001s,PASSED
"monthStr = """"",Chrome 71.0.3578.98,,2019-01-13 10:31:52,2019-01-13 10:31:52,0.000s,PASSED
yearStr = year.toString(),Chrome 71.0.3578.98,,2019-01-13 10:31:52,2019-01-13 10:31:52,0.000s,PASSED
if (month < 10),Chrome 71.0.3578.98,,2019-01-13 10:31:52,2019-01-13 10:31:52,0.000s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 71.0.3578.98,,2019-01-13 10:31:52,2019-01-13 10:31:52,0.001s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-13 10:31:52,2019-01-13 10:31:53,1.001s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 71.0.3578.98,,2019-01-13 10:31:53,2019-01-13 10:31:54,0.591s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 71.0.3578.98,,2019-01-13 10:31:54,2019-01-13 10:32:00,5.881s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 71.0.3578.98,,2019-01-13 10:32:00,2019-01-13 10:32:01,1.285s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 71.0.3578.98,,2019-01-13 10:32:01,2019-01-13 10:32:02,0.618s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 71.0.3578.98,,2019-01-13 10:32:02,2019-01-13 10:32:02,0.277s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-13 10:32:02,2019-01-13 10:32:03,1.002s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 71.0.3578.98,,2019-01-13 10:32:03,2019-01-13 10:32:03,0.103s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-13 10:32:03,2019-01-13 10:32:04,1.000s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 71.0.3578.98,,2019-01-13 10:32:04,2019-01-13 10:32:04,0.255s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 71.0.3578.98,,2019-01-13 10:32:04,2019-01-13 10:32:04,0.015s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 71.0.3578.98,,2019-01-13 10:32:04,2019-01-13 10:32:04,0.036s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-13 10:32:04,2019-01-13 10:32:05,1.001s,PASSED
try,Chrome 71.0.3578.98,,2019-01-13 10:32:05,2019-01-13 10:32:05,0.187s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-13 10:32:05,2019-01-13 10:32:06,1.001s,PASSED
try,Chrome 71.0.3578.98,,2019-01-13 10:32:06,2019-01-13 10:32:07,0.150s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-13 10:32:07,2019-01-13 10:32:08,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 71.0.3578.98,,2019-01-13 10:32:08,2019-01-13 10:32:08,0.114s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-13 10:32:08,2019-01-13 10:32:09,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 71.0.3578.98,,2019-01-13 10:32:09,2019-01-13 10:32:09,0.346s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-13 10:32:09,2019-01-13 10:32:10,1.001s,PASSED
try,Chrome 71.0.3578.98,,2019-01-13 10:32:10,2019-01-13 10:32:38,28.285s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 71.0.3578.98,,2019-01-13 10:32:38,2019-01-13 10:32:40,1.710s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 71.0.3578.98,,2019-01-13 10:32:40,2019-01-13 10:32:40,0.017s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 71.0.3578.98,,2019-01-13 10:32:40,2019-01-13 10:32:40,0.020s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 71.0.3578.98,,2019-01-13 10:32:40,2019-01-13 10:32:40,0.021s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 71.0.3578.98,,2019-01-13 10:32:40,2019-01-13 10:32:40,0.079s,PASSED
if (driverCodeFromReport != driver_Id),Chrome 71.0.3578.98,,2019-01-13 10:32:40,2019-01-13 10:32:40,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 71.0.3578.98,,2019-01-13 10:32:40,2019-01-13 10:32:40,0.021s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 71.0.3578.98,,2019-01-13 10:32:40,2019-01-13 10:32:40,0.014s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 71.0.3578.98,,2019-01-13 10:32:40,2019-01-13 10:32:48,7.925s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 71.0.3578.98,,2019-01-13 10:32:48,2019-01-13 10:32:48,0.015s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 71.0.3578.98,,2019-01-13 10:32:48,2019-01-13 10:32:48,0.041s,PASSED
if (driversCodeFromRightSideTable != driver_Id),Chrome 71.0.3578.98,,2019-01-13 10:32:48,2019-01-13 10:32:48,0.001s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-01-13 10:32:48,2019-01-13 10:32:49,0.686s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 71.0.3578.98,,2019-01-13 10:32:49,2019-01-13 10:34:01,1m - 11.681s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 71.0.3578.98,,2019-01-13 10:32:49,2019-01-13 10:32:58,9.116s,PASSED
date = new java.util.Date(),Chrome 71.0.3578.98,,2019-01-13 10:32:58,2019-01-13 10:32:58,0.001s,PASSED
cal = Calendar.getInstance(),Chrome 71.0.3578.98,,2019-01-13 10:32:58,2019-01-13 10:32:58,0.000s,PASSED
cal.setTime(date),Chrome 71.0.3578.98,,2019-01-13 10:32:58,2019-01-13 10:32:58,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 71.0.3578.98,,2019-01-13 10:32:58,2019-01-13 10:32:58,0.000s,PASSED
year = cal.get(YEAR),Chrome 71.0.3578.98,,2019-01-13 10:32:58,2019-01-13 10:32:58,0.000s,PASSED
"dayStr = ""01""",Chrome 71.0.3578.98,,2019-01-13 10:32:58,2019-01-13 10:32:58,0.000s,PASSED
"monthStr = """"",Chrome 71.0.3578.98,,2019-01-13 10:32:58,2019-01-13 10:32:58,0.000s,PASSED
yearStr = year.toString(),Chrome 71.0.3578.98,,2019-01-13 10:32:58,2019-01-13 10:32:58,0.000s,PASSED
if (month < 10),Chrome 71.0.3578.98,,2019-01-13 10:32:58,2019-01-13 10:32:58,0.001s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 71.0.3578.98,,2019-01-13 10:32:58,2019-01-13 10:32:58,0.000s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-13 10:32:58,2019-01-13 10:32:59,1.002s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 71.0.3578.98,,2019-01-13 10:32:59,2019-01-13 10:32:59,0.032s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 71.0.3578.98,,2019-01-13 10:32:59,2019-01-13 10:33:00,0.529s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 71.0.3578.98,,2019-01-13 10:33:00,2019-01-13 10:33:00,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 71.0.3578.98,,2019-01-13 10:33:00,2019-01-13 10:33:00,0.539s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 71.0.3578.98,,2019-01-13 10:33:00,2019-01-13 10:33:00,0.133s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-13 10:33:00,2019-01-13 10:33:01,1.001s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 71.0.3578.98,,2019-01-13 10:33:01,2019-01-13 10:33:01,0.112s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-13 10:33:01,2019-01-13 10:33:02,1.000s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 71.0.3578.98,,2019-01-13 10:33:02,2019-01-13 10:33:03,0.252s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 71.0.3578.98,,2019-01-13 10:33:03,2019-01-13 10:33:03,0.053s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 71.0.3578.98,,2019-01-13 10:33:03,2019-01-13 10:33:03,0.035s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-13 10:33:03,2019-01-13 10:33:04,1.000s,PASSED
try,Chrome 71.0.3578.98,,2019-01-13 10:33:04,2019-01-13 10:33:04,0.222s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-13 10:33:04,2019-01-13 10:33:05,1.000s,PASSED
try,Chrome 71.0.3578.98,,2019-01-13 10:33:05,2019-01-13 10:33:05,0.123s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-13 10:33:05,2019-01-13 10:33:06,1.001s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 71.0.3578.98,,2019-01-13 10:33:06,2019-01-13 10:33:06,0.152s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-13 10:33:06,2019-01-13 10:33:07,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 71.0.3578.98,,2019-01-13 10:33:07,2019-01-13 10:33:07,0.298s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-13 10:33:07,2019-01-13 10:33:08,1.001s,PASSED
try,Chrome 71.0.3578.98,,2019-01-13 10:33:08,2019-01-13 10:33:45,36.839s,FAILED
catch (Exception err),Chrome 71.0.3578.98,,2019-01-13 10:33:45,2019-01-13 10:33:54,8.577s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 71.0.3578.98,,2019-01-13 10:33:54,2019-01-13 10:34:00,5.746s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 71.0.3578.98,,2019-01-13 10:34:00,2019-01-13 10:34:00,0.023s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 71.0.3578.98,,2019-01-13 10:34:00,2019-01-13 10:34:00,0.014s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 71.0.3578.98,,2019-01-13 10:34:00,2019-01-13 10:34:00,0.023s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 71.0.3578.98,,2019-01-13 10:34:00,2019-01-13 10:34:00,0.036s,PASSED
if (driverCodeFromReport != driver_Id),Chrome 71.0.3578.98,,2019-01-13 10:34:00,2019-01-13 10:34:00,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 71.0.3578.98,,2019-01-13 10:34:00,2019-01-13 10:34:00,0.020s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 71.0.3578.98,,2019-01-13 10:34:00,2019-01-13 10:34:00,0.012s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 71.0.3578.98,,2019-01-13 10:34:00,2019-01-13 10:34:00,0.020s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 71.0.3578.98,,2019-01-13 10:34:00,2019-01-13 10:34:00,0.011s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 71.0.3578.98,,2019-01-13 10:34:00,2019-01-13 10:34:00,0.033s,PASSED
if (driversCodeFromRightSideTable != driver_Id),Chrome 71.0.3578.98,,2019-01-13 10:34:00,2019-01-13 10:34:00,0.001s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-01-13 10:34:00,2019-01-13 10:34:01,0.693s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 71.0.3578.98,,2019-01-13 10:34:01,2019-01-13 10:34:45,44.071s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 71.0.3578.98,,2019-01-13 10:34:01,2019-01-13 10:34:10,9.089s,PASSED
date = new java.util.Date(),Chrome 71.0.3578.98,,2019-01-13 10:34:10,2019-01-13 10:34:10,0.000s,PASSED
cal = Calendar.getInstance(),Chrome 71.0.3578.98,,2019-01-13 10:34:10,2019-01-13 10:34:10,0.001s,PASSED
cal.setTime(date),Chrome 71.0.3578.98,,2019-01-13 10:34:10,2019-01-13 10:34:10,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 71.0.3578.98,,2019-01-13 10:34:10,2019-01-13 10:34:10,0.000s,PASSED
year = cal.get(YEAR),Chrome 71.0.3578.98,,2019-01-13 10:34:10,2019-01-13 10:34:10,0.001s,PASSED
"dayStr = ""01""",Chrome 71.0.3578.98,,2019-01-13 10:34:10,2019-01-13 10:34:10,0.000s,PASSED
"monthStr = """"",Chrome 71.0.3578.98,,2019-01-13 10:34:10,2019-01-13 10:34:10,0.000s,PASSED
yearStr = year.toString(),Chrome 71.0.3578.98,,2019-01-13 10:34:10,2019-01-13 10:34:10,0.000s,PASSED
if (month < 10),Chrome 71.0.3578.98,,2019-01-13 10:34:10,2019-01-13 10:34:10,0.001s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 71.0.3578.98,,2019-01-13 10:34:10,2019-01-13 10:34:10,0.000s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-13 10:34:10,2019-01-13 10:34:11,1.001s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 71.0.3578.98,,2019-01-13 10:34:11,2019-01-13 10:34:11,0.637s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 71.0.3578.98,,2019-01-13 10:34:11,2019-01-13 10:34:11,0.029s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 71.0.3578.98,,2019-01-13 10:34:11,2019-01-13 10:34:11,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 71.0.3578.98,,2019-01-13 10:34:11,2019-01-13 10:34:12,1.040s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 71.0.3578.98,,2019-01-13 10:34:12,2019-01-13 10:34:12,0.108s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-13 10:34:12,2019-01-13 10:34:13,1.000s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 71.0.3578.98,,2019-01-13 10:34:13,2019-01-13 10:34:14,0.097s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-13 10:34:14,2019-01-13 10:34:15,1.002s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 71.0.3578.98,,2019-01-13 10:34:15,2019-01-13 10:34:15,0.168s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 71.0.3578.98,,2019-01-13 10:34:15,2019-01-13 10:34:15,0.016s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 71.0.3578.98,,2019-01-13 10:34:15,2019-01-13 10:34:15,0.021s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-13 10:34:15,2019-01-13 10:34:16,1.001s,PASSED
try,Chrome 71.0.3578.98,,2019-01-13 10:34:16,2019-01-13 10:34:16,0.178s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-13 10:34:16,2019-01-13 10:34:17,1.001s,PASSED
try,Chrome 71.0.3578.98,,2019-01-13 10:34:17,2019-01-13 10:34:17,0.128s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-13 10:34:17,2019-01-13 10:34:18,1.000s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 71.0.3578.98,,2019-01-13 10:34:18,2019-01-13 10:34:18,0.106s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-13 10:34:18,2019-01-13 10:34:19,1.001s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 71.0.3578.98,,2019-01-13 10:34:19,2019-01-13 10:34:19,0.149s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-13 10:34:19,2019-01-13 10:34:20,1.001s,PASSED
try,Chrome 71.0.3578.98,,2019-01-13 10:34:20,2019-01-13 10:34:35,15.067s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 71.0.3578.98,,2019-01-13 10:34:35,2019-01-13 10:34:43,7.546s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 71.0.3578.98,,2019-01-13 10:34:43,2019-01-13 10:34:43,0.049s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 71.0.3578.98,,2019-01-13 10:34:43,2019-01-13 10:34:43,0.094s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 71.0.3578.98,,2019-01-13 10:34:43,2019-01-13 10:34:43,0.025s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 71.0.3578.98,,2019-01-13 10:34:43,2019-01-13 10:34:43,0.036s,PASSED
