Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
try,Chrome 73.0.3683.103,,2019-04-30 16:32:50,2019-04-30 16:32:51,0.138s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 16:32:51,2019-04-30 16:32:52,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 73.0.3683.103,,2019-04-30 16:32:52,2019-04-30 16:32:52,0.102s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 16:32:52,2019-04-30 16:32:53,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 73.0.3683.103,,2019-04-30 16:32:53,2019-04-30 16:32:53,0.243s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 16:32:53,2019-04-30 16:32:54,1.002s,PASSED
try,Chrome 73.0.3683.103,,2019-04-30 16:32:54,2019-04-30 16:33:13,18.752s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 73.0.3683.103,,2019-04-30 16:33:13,2019-04-30 16:33:15,2.163s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 73.0.3683.103,,2019-04-30 16:33:15,2019-04-30 16:33:15,0.058s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 73.0.3683.103,,2019-04-30 16:33:15,2019-04-30 16:33:15,0.021s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 73.0.3683.103,,2019-04-30 16:33:15,2019-04-30 16:33:15,0.022s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 73.0.3683.103,,2019-04-30 16:33:15,2019-04-30 16:33:15,0.038s,PASSED
if (driverCodeFromReport != driver_Id && !(driverCodeFromReport.contains(driver_Id))),Chrome 73.0.3683.103,,2019-04-30 16:33:15,2019-04-30 16:33:15,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 73.0.3683.103,,2019-04-30 16:33:15,2019-04-30 16:33:15,0.022s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 73.0.3683.103,,2019-04-30 16:33:15,2019-04-30 16:33:15,0.017s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 73.0.3683.103,,2019-04-30 16:33:15,2019-04-30 16:33:15,0.027s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 73.0.3683.103,,2019-04-30 16:33:15,2019-04-30 16:33:15,0.020s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 73.0.3683.103,,2019-04-30 16:33:15,2019-04-30 16:33:15,0.036s,PASSED
if (!(driversCodeFromRightSideTable.contains(driver_Id))),Chrome 73.0.3683.103,,2019-04-30 16:33:15,2019-04-30 16:33:15,0.000s,PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-30 16:33:15,2019-04-30 16:33:16,0.695s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 73.0.3683.103,,2019-04-30 16:33:16,2019-04-30 16:34:20,1m - 4.459s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 73.0.3683.103,,2019-04-30 16:33:16,2019-04-30 16:33:27,11.310s,PASSED
date = new java.util.Date(),Chrome 73.0.3683.103,,2019-04-30 16:33:27,2019-04-30 16:33:27,0.000s,PASSED
cal = Calendar.getInstance(),Chrome 73.0.3683.103,,2019-04-30 16:33:27,2019-04-30 16:33:27,0.000s,PASSED
cal.setTime(date),Chrome 73.0.3683.103,,2019-04-30 16:33:27,2019-04-30 16:33:27,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 73.0.3683.103,,2019-04-30 16:33:27,2019-04-30 16:33:27,0.000s,PASSED
year = cal.get(YEAR),Chrome 73.0.3683.103,,2019-04-30 16:33:27,2019-04-30 16:33:27,0.000s,PASSED
"dayStr = ""01""",Chrome 73.0.3683.103,,2019-04-30 16:33:27,2019-04-30 16:33:27,0.000s,PASSED
"monthStr = """"",Chrome 73.0.3683.103,,2019-04-30 16:33:27,2019-04-30 16:33:27,0.000s,PASSED
yearStr = year.toString(),Chrome 73.0.3683.103,,2019-04-30 16:33:27,2019-04-30 16:33:27,0.001s,PASSED
if (month < 10),Chrome 73.0.3683.103,,2019-04-30 16:33:27,2019-04-30 16:33:27,0.000s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 73.0.3683.103,,2019-04-30 16:33:27,2019-04-30 16:33:27,0.001s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 16:33:27,2019-04-30 16:33:28,1.002s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 73.0.3683.103,,2019-04-30 16:33:28,2019-04-30 16:33:30,1.720s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 73.0.3683.103,,2019-04-30 16:33:30,2019-04-30 16:33:30,0.533s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 73.0.3683.103,,2019-04-30 16:33:30,2019-04-30 16:33:30,0.000s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 30)",Chrome 73.0.3683.103,,2019-04-30 16:33:30,2019-04-30 16:33:38,7.943s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 73.0.3683.103,,2019-04-30 16:33:38,2019-04-30 16:33:38,0.027s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 73.0.3683.103,,2019-04-30 16:33:38,2019-04-30 16:33:38,0.024s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-30 16:33:38,2019-04-30 16:33:43,5.002s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 73.0.3683.103,,2019-04-30 16:33:43,2019-04-30 16:33:43,0.107s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 16:33:43,2019-04-30 16:33:44,1.002s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 73.0.3683.103,,2019-04-30 16:33:44,2019-04-30 16:33:45,0.104s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 16:33:45,2019-04-30 16:33:46,1.003s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 73.0.3683.103,,2019-04-30 16:33:46,2019-04-30 16:33:46,0.184s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 73.0.3683.103,,2019-04-30 16:33:46,2019-04-30 16:33:46,0.016s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 73.0.3683.103,,2019-04-30 16:33:46,2019-04-30 16:33:46,0.016s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 16:33:46,2019-04-30 16:33:47,1.002s,PASSED
try,Chrome 73.0.3683.103,,2019-04-30 16:33:47,2019-04-30 16:33:47,0.177s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 16:33:47,2019-04-30 16:33:48,1.001s,PASSED
try,Chrome 73.0.3683.103,,2019-04-30 16:33:48,2019-04-30 16:33:48,0.134s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 16:33:48,2019-04-30 16:33:49,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 73.0.3683.103,,2019-04-30 16:33:49,2019-04-30 16:33:49,0.132s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 16:33:49,2019-04-30 16:33:50,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 73.0.3683.103,,2019-04-30 16:33:50,2019-04-30 16:33:51,0.358s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 16:33:51,2019-04-30 16:33:52,1.003s,PASSED
try,Chrome 73.0.3683.103,,2019-04-30 16:33:52,2019-04-30 16:34:18,25.947s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 73.0.3683.103,,2019-04-30 16:34:18,2019-04-30 16:34:18,0.803s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 73.0.3683.103,,2019-04-30 16:34:18,2019-04-30 16:34:19,1.039s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 73.0.3683.103,,2019-04-30 16:34:19,2019-04-30 16:34:19,0.016s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 73.0.3683.103,,2019-04-30 16:34:19,2019-04-30 16:34:19,0.021s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 73.0.3683.103,,2019-04-30 16:34:19,2019-04-30 16:34:19,0.035s,PASSED
if (driverCodeFromReport != driver_Id && !(driverCodeFromReport.contains(driver_Id))),Chrome 73.0.3683.103,,2019-04-30 16:34:19,2019-04-30 16:34:19,0.001s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 73.0.3683.103,,2019-04-30 16:34:19,2019-04-30 16:34:19,0.020s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 73.0.3683.103,,2019-04-30 16:34:19,2019-04-30 16:34:19,0.017s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 73.0.3683.103,,2019-04-30 16:34:19,2019-04-30 16:34:19,0.019s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 73.0.3683.103,,2019-04-30 16:34:19,2019-04-30 16:34:20,0.017s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 73.0.3683.103,,2019-04-30 16:34:20,2019-04-30 16:34:20,0.034s,PASSED
if (!(driversCodeFromRightSideTable.contains(driver_Id))),Chrome 73.0.3683.103,,2019-04-30 16:34:20,2019-04-30 16:34:20,0.000s,PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-30 16:34:20,2019-04-30 16:34:20,0.652s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 73.0.3683.103,,2019-04-30 16:34:20,2019-04-30 16:35:11,50.906s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 73.0.3683.103,,2019-04-30 16:34:20,2019-04-30 16:34:32,12.048s,PASSED
date = new java.util.Date(),Chrome 73.0.3683.103,,2019-04-30 16:34:32,2019-04-30 16:34:32,0.000s,PASSED
cal = Calendar.getInstance(),Chrome 73.0.3683.103,,2019-04-30 16:34:32,2019-04-30 16:34:32,0.000s,PASSED
cal.setTime(date),Chrome 73.0.3683.103,,2019-04-30 16:34:32,2019-04-30 16:34:32,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 73.0.3683.103,,2019-04-30 16:34:32,2019-04-30 16:34:32,0.001s,PASSED
year = cal.get(YEAR),Chrome 73.0.3683.103,,2019-04-30 16:34:32,2019-04-30 16:34:32,0.000s,PASSED
"dayStr = ""01""",Chrome 73.0.3683.103,,2019-04-30 16:34:32,2019-04-30 16:34:32,0.000s,PASSED
"monthStr = """"",Chrome 73.0.3683.103,,2019-04-30 16:34:32,2019-04-30 16:34:32,0.001s,PASSED
yearStr = year.toString(),Chrome 73.0.3683.103,,2019-04-30 16:34:32,2019-04-30 16:34:32,0.000s,PASSED
if (month < 10),Chrome 73.0.3683.103,,2019-04-30 16:34:32,2019-04-30 16:34:32,0.001s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 73.0.3683.103,,2019-04-30 16:34:32,2019-04-30 16:34:32,0.000s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 16:34:32,2019-04-30 16:34:33,1.002s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 73.0.3683.103,,2019-04-30 16:34:33,2019-04-30 16:34:34,1.054s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 73.0.3683.103,,2019-04-30 16:34:34,2019-04-30 16:34:40,5.186s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 73.0.3683.103,,2019-04-30 16:34:40,2019-04-30 16:34:41,1.304s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 30)",Chrome 73.0.3683.103,,2019-04-30 16:34:41,2019-04-30 16:34:41,0.035s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 73.0.3683.103,,2019-04-30 16:34:41,2019-04-30 16:34:41,0.029s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 73.0.3683.103,,2019-04-30 16:34:41,2019-04-30 16:34:42,0.621s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-30 16:34:42,2019-04-30 16:34:47,5.001s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 73.0.3683.103,,2019-04-30 16:34:47,2019-04-30 16:34:47,0.144s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 16:34:47,2019-04-30 16:34:48,1.003s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 73.0.3683.103,,2019-04-30 16:34:48,2019-04-30 16:34:48,0.111s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 16:34:48,2019-04-30 16:34:49,1.002s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 73.0.3683.103,,2019-04-30 16:34:49,2019-04-30 16:34:49,0.208s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 73.0.3683.103,,2019-04-30 16:34:49,2019-04-30 16:34:49,0.016s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 73.0.3683.103,,2019-04-30 16:34:49,2019-04-30 16:34:49,0.016s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 16:34:49,2019-04-30 16:34:50,1.001s,PASSED
try,Chrome 73.0.3683.103,,2019-04-30 16:34:50,2019-04-30 16:34:50,0.177s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 16:34:50,2019-04-30 16:34:51,1.001s,PASSED
try,Chrome 73.0.3683.103,,2019-04-30 16:34:51,2019-04-30 16:34:51,0.147s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 16:34:51,2019-04-30 16:34:52,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 73.0.3683.103,,2019-04-30 16:34:52,2019-04-30 16:34:52,0.102s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 16:34:52,2019-04-30 16:34:53,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 73.0.3683.103,,2019-04-30 16:34:53,2019-04-30 16:34:54,0.239s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 16:34:54,2019-04-30 16:34:55,1.001s,PASSED
try,Chrome 73.0.3683.103,,2019-04-30 16:34:55,2019-04-30 16:35:08,13.525s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 73.0.3683.103,,2019-04-30 16:35:08,2019-04-30 16:35:10,1.932s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 73.0.3683.103,,2019-04-30 16:35:10,2019-04-30 16:35:10,0.016s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 73.0.3683.103,,2019-04-30 16:35:10,2019-04-30 16:35:10,0.017s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 73.0.3683.103,,2019-04-30 16:35:10,2019-04-30 16:35:10,0.098s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 73.0.3683.103,,2019-04-30 16:35:10,2019-04-30 16:35:10,0.034s,PASSED
if (driverCodeFromReport != driver_Id && !(driverCodeFromReport.contains(driver_Id))),Chrome 73.0.3683.103,,2019-04-30 16:35:10,2019-04-30 16:35:10,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 73.0.3683.103,,2019-04-30 16:35:10,2019-04-30 16:35:10,0.021s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 73.0.3683.103,,2019-04-30 16:35:10,2019-04-30 16:35:10,0.014s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 73.0.3683.103,,2019-04-30 16:35:10,2019-04-30 16:35:10,0.019s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 73.0.3683.103,,2019-04-30 16:35:10,2019-04-30 16:35:10,0.015s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 73.0.3683.103,,2019-04-30 16:35:10,2019-04-30 16:35:10,0.033s,PASSED
if (!(driversCodeFromRightSideTable.contains(driver_Id))),Chrome 73.0.3683.103,,2019-04-30 16:35:10,2019-04-30 16:35:10,0.000s,PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-30 16:35:10,2019-04-30 16:35:11,0.674s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 73.0.3683.103,,2019-04-30 16:35:11,2019-04-30 16:36:09,58.272s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 73.0.3683.103,,2019-04-30 16:35:11,2019-04-30 16:35:26,14.711s,PASSED
date = new java.util.Date(),Chrome 73.0.3683.103,,2019-04-30 16:35:26,2019-04-30 16:35:26,0.001s,PASSED
cal = Calendar.getInstance(),Chrome 73.0.3683.103,,2019-04-30 16:35:26,2019-04-30 16:35:26,0.000s,PASSED
cal.setTime(date),Chrome 73.0.3683.103,,2019-04-30 16:35:26,2019-04-30 16:35:26,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 73.0.3683.103,,2019-04-30 16:35:26,2019-04-30 16:35:26,0.001s,PASSED
year = cal.get(YEAR),Chrome 73.0.3683.103,,2019-04-30 16:35:26,2019-04-30 16:35:26,0.000s,PASSED
"dayStr = ""01""",Chrome 73.0.3683.103,,2019-04-30 16:35:26,2019-04-30 16:35:26,0.000s,PASSED
"monthStr = """"",Chrome 73.0.3683.103,,2019-04-30 16:35:26,2019-04-30 16:35:26,0.000s,PASSED
yearStr = year.toString(),Chrome 73.0.3683.103,,2019-04-30 16:35:26,2019-04-30 16:35:26,0.000s,PASSED
if (month < 10),Chrome 73.0.3683.103,,2019-04-30 16:35:26,2019-04-30 16:35:26,0.000s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 73.0.3683.103,,2019-04-30 16:35:26,2019-04-30 16:35:26,0.000s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 16:35:26,2019-04-30 16:35:27,1.002s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 73.0.3683.103,,2019-04-30 16:35:27,2019-04-30 16:35:28,1.634s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 73.0.3683.103,,2019-04-30 16:35:28,2019-04-30 16:35:29,0.539s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 73.0.3683.103,,2019-04-30 16:35:29,2019-04-30 16:35:29,0.000s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 30)",Chrome 73.0.3683.103,,2019-04-30 16:35:29,2019-04-30 16:35:34,5.247s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 73.0.3683.103,,2019-04-30 16:35:34,2019-04-30 16:35:34,0.033s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 73.0.3683.103,,2019-04-30 16:35:34,2019-04-30 16:35:34,0.022s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-30 16:35:34,2019-04-30 16:35:39,5.003s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 73.0.3683.103,,2019-04-30 16:35:39,2019-04-30 16:35:39,0.099s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 16:35:39,2019-04-30 16:35:40,1.003s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 73.0.3683.103,,2019-04-30 16:35:40,2019-04-30 16:35:41,0.105s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 16:35:41,2019-04-30 16:35:42,1.001s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 73.0.3683.103,,2019-04-30 16:35:42,2019-04-30 16:35:42,0.184s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 73.0.3683.103,,2019-04-30 16:35:42,2019-04-30 16:35:42,0.015s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 73.0.3683.103,,2019-04-30 16:35:42,2019-04-30 16:35:42,0.016s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 16:35:42,2019-04-30 16:35:43,1.001s,PASSED
try,Chrome 73.0.3683.103,,2019-04-30 16:35:43,2019-04-30 16:35:43,0.198s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 16:35:43,2019-04-30 16:35:44,1.001s,PASSED
try,Chrome 73.0.3683.103,,2019-04-30 16:35:44,2019-04-30 16:35:44,0.175s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 16:35:44,2019-04-30 16:35:45,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 73.0.3683.103,,2019-04-30 16:35:45,2019-04-30 16:35:45,0.107s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 16:35:45,2019-04-30 16:35:46,1.001s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 73.0.3683.103,,2019-04-30 16:35:46,2019-04-30 16:35:46,0.238s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 16:35:46,2019-04-30 16:35:47,1.001s,PASSED
try,Chrome 73.0.3683.103,,2019-04-30 16:35:47,2019-04-30 16:36:06,18.939s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 73.0.3683.103,,2019-04-30 16:36:06,2019-04-30 16:36:08,1.598s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 73.0.3683.103,,2019-04-30 16:36:08,2019-04-30 16:36:08,0.017s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 73.0.3683.103,,2019-04-30 16:36:08,2019-04-30 16:36:08,0.016s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 73.0.3683.103,,2019-04-30 16:36:08,2019-04-30 16:36:08,0.022s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 73.0.3683.103,,2019-04-30 16:36:08,2019-04-30 16:36:08,0.038s,PASSED
if (driverCodeFromReport != driver_Id && !(driverCodeFromReport.contains(driver_Id))),Chrome 73.0.3683.103,,2019-04-30 16:36:08,2019-04-30 16:36:08,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 73.0.3683.103,,2019-04-30 16:36:08,2019-04-30 16:36:08,0.019s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 73.0.3683.103,,2019-04-30 16:36:08,2019-04-30 16:36:08,0.015s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 73.0.3683.103,,2019-04-30 16:36:08,2019-04-30 16:36:09,0.531s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 73.0.3683.103,,2019-04-30 16:36:09,2019-04-30 16:36:09,0.015s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 73.0.3683.103,,2019-04-30 16:36:09,2019-04-30 16:36:09,0.033s,PASSED
if (!(driversCodeFromRightSideTable.contains(driver_Id))),Chrome 73.0.3683.103,,2019-04-30 16:36:09,2019-04-30 16:36:09,0.000s,PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-30 16:36:09,2019-04-30 16:36:09,0.665s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 73.0.3683.103,,2019-04-30 16:36:09,2019-04-30 16:37:26,1m - 16.432s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 73.0.3683.103,,2019-04-30 16:36:09,2019-04-30 16:36:20,10.810s,PASSED
date = new java.util.Date(),Chrome 73.0.3683.103,,2019-04-30 16:36:20,2019-04-30 16:36:20,0.000s,PASSED
cal = Calendar.getInstance(),Chrome 73.0.3683.103,,2019-04-30 16:36:20,2019-04-30 16:36:20,0.000s,PASSED
cal.setTime(date),Chrome 73.0.3683.103,,2019-04-30 16:36:20,2019-04-30 16:36:20,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 73.0.3683.103,,2019-04-30 16:36:20,2019-04-30 16:36:20,0.001s,PASSED
year = cal.get(YEAR),Chrome 73.0.3683.103,,2019-04-30 16:36:20,2019-04-30 16:36:20,0.000s,PASSED
"dayStr = ""01""",Chrome 73.0.3683.103,,2019-04-30 16:36:20,2019-04-30 16:36:20,0.000s,PASSED
"monthStr = """"",Chrome 73.0.3683.103,,2019-04-30 16:36:20,2019-04-30 16:36:20,0.000s,PASSED
yearStr = year.toString(),Chrome 73.0.3683.103,,2019-04-30 16:36:20,2019-04-30 16:36:20,0.001s,PASSED
