Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/tableFirstLine""), 5)",Chrome 73.0.3683.103,,2019-04-24 09:05:52,2019-04-24 09:05:52,0.053s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/upperLeftFirstLine""), 15)",Chrome 73.0.3683.103,check if upper left elemnt has content,2019-04-24 09:05:52,2019-04-24 09:05:52,0.038s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/upperLeftFirstLine""), 5)",Chrome 73.0.3683.103,,2019-04-24 09:05:52,2019-04-24 09:05:52,0.051s,PASSED
"doubleClick(findTestObject(""Command and Control/Tasks Control/tableFirstLine""))",Chrome 73.0.3683.103,enter a task,2019-04-24 09:05:52,2019-04-24 09:05:52,0.193s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:05:52,2019-04-24 09:05:53,1.003s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 15)",Chrome 73.0.3683.103,,2019-04-24 09:05:53,2019-04-24 09:05:55,1.910s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 15)",Chrome 73.0.3683.103,check task tracking view exist,2019-04-24 09:05:55,2019-04-24 09:05:55,0.041s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 5)",Chrome 73.0.3683.103,,2019-04-24 09:05:55,2019-04-24 09:05:55,0.066s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 15)",Chrome 73.0.3683.103,,2019-04-24 09:05:55,2019-04-24 09:05:55,0.021s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 15)",Chrome 73.0.3683.103,check if task tracking is open,2019-04-24 09:05:55,2019-04-24 09:05:55,0.030s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 5)",Chrome 73.0.3683.103,,2019-04-24 09:05:55,2019-04-24 09:05:55,0.054s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/header""), 15)",Chrome 73.0.3683.103,check if header exist,2019-04-24 09:05:55,2019-04-24 09:05:55,0.036s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/header""), 5)",Chrome 73.0.3683.103,,2019-04-24 09:05:55,2019-04-24 09:05:56,0.052s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/map""), 15)",Chrome 73.0.3683.103,check if map exist,2019-04-24 09:05:56,2019-04-24 09:05:56,0.038s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/map""), 5)",Chrome 73.0.3683.103,,2019-04-24 09:05:56,2019-04-24 09:05:56,0.058s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/exeptionsTabHref""), 15)",Chrome 73.0.3683.103,move to exeptions tab,2019-04-24 09:05:56,2019-04-24 09:05:56,0.042s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:05:56,2019-04-24 09:05:57,1.003s,PASSED
"click(findTestObject(""Command and Control/Task Tracking/exeptionsTabHref""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 09:05:57,2019-04-24 09:05:57,0.165s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:05:57,2019-04-24 09:05:58,1.003s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/exeptionsTable""), 15)",Chrome 73.0.3683.103,check if exeptions table exist,2019-04-24 09:05:58,2019-04-24 09:05:58,0.065s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/exeptionsTable""), 5)",Chrome 73.0.3683.103,,2019-04-24 09:05:58,2019-04-24 09:05:58,0.051s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/remarks""), 15)",Chrome 73.0.3683.103,check if remarks exist,2019-04-24 09:05:58,2019-04-24 09:05:58,0.036s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/remarks""), 5)",Chrome 73.0.3683.103,,2019-04-24 09:05:58,2019-04-24 09:05:58,0.047s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/statusCheck""), 15)",Chrome 73.0.3683.103,check if status check exist,2019-04-24 09:05:58,2019-04-24 09:05:58,0.038s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/statusCheck""), 5)",Chrome 73.0.3683.103,,2019-04-24 09:05:58,2019-04-24 09:05:58,0.056s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/stationsTabHref""), 15)",Chrome 73.0.3683.103,move to stations tab,2019-04-24 09:05:58,2019-04-24 09:05:58,0.035s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:05:58,2019-04-24 09:05:59,1.002s,PASSED
"click(findTestObject(""Command and Control/Task Tracking/stationsTabHref""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 09:05:59,2019-04-24 09:05:59,0.145s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:05:59,2019-04-24 09:06:00,1.002s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/stationsTable""), 15)",Chrome 73.0.3683.103,check if status check exist,2019-04-24 09:06:00,2019-04-24 09:06:00,0.039s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/stationsTable""), 5)",Chrome 73.0.3683.103,,2019-04-24 09:06:00,2019-04-24 09:06:00,0.054s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/close""), 15)",Chrome 73.0.3683.103,close task tracking,2019-04-24 09:06:00,2019-04-24 09:06:00,0.038s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:06:00,2019-04-24 09:06:01,1.004s,PASSED
"click(findTestObject(""Command and Control/Task Tracking/close""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 09:06:01,2019-04-24 09:06:02,0.190s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:06:02,2019-04-24 09:06:03,1.002s,PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-24 09:06:03,2019-04-24 09:06:03,0.727s,PASSED
,,,,,,
Test Cases/Command and Control/Control tasks,Chrome 73.0.3683.103,,2019-04-24 09:06:03,2019-04-24 09:06:31,27.356s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 73.0.3683.103,,2019-04-24 09:06:03,2019-04-24 09:06:13,9.748s,PASSED
delay(1),Chrome 73.0.3683.103,"login
",2019-04-24 09:06:13,2019-04-24 09:06:14,1.002s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 73.0.3683.103,,2019-04-24 09:06:14,2019-04-24 09:06:15,1.048s,PASSED
"waitForElementPresent(findTestObject(""Nav Bar/commandAndControl""), 15)",Chrome 73.0.3683.103,,2019-04-24 09:06:15,2019-04-24 09:06:16,0.541s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 15)",Chrome 73.0.3683.103,,2019-04-24 09:06:16,2019-04-24 09:06:18,2.145s,PASSED
"isControldTasksOpen = waitForElementPresent(findTestObject(""Command and Control/Tasks Control/taskControlView""), 15)",Chrome 73.0.3683.103,check if task control view is already open,2019-04-24 09:06:18,2019-04-24 09:06:18,0.023s,PASSED
if (!(isControldTasksOpen)),Chrome 73.0.3683.103,if task control view is not open then open it,2019-04-24 09:06:18,2019-04-24 09:06:18,0.000s,PASSED
"waitForElementPresent(findTestObject(""Command and Control/Tasks Control/taskControlView""), 15)",Chrome 73.0.3683.103,,2019-04-24 09:06:18,2019-04-24 09:06:18,0.015s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 15)",Chrome 73.0.3683.103,,2019-04-24 09:06:18,2019-04-24 09:06:18,0.016s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:06:18,2019-04-24 09:06:19,1.003s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/dateField""), 15)",Chrome 73.0.3683.103,check if date field exist,2019-04-24 09:06:19,2019-04-24 09:06:19,0.048s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/dateField""), 5)",Chrome 73.0.3683.103,,2019-04-24 09:06:19,2019-04-24 09:06:19,0.052s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/footer""), 15)",Chrome 73.0.3683.103,check if footer exist,2019-04-24 09:06:19,2019-04-24 09:06:19,0.036s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/footer""), 5)",Chrome 73.0.3683.103,,2019-04-24 09:06:19,2019-04-24 09:06:19,0.054s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/mainTable""), 15)",Chrome 73.0.3683.103,check if main table exist,2019-04-24 09:06:19,2019-04-24 09:06:19,0.037s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/mainTable""), 5)",Chrome 73.0.3683.103,,2019-04-24 09:06:19,2019-04-24 09:06:19,0.066s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/tableFirstLine""), 15)",Chrome 73.0.3683.103,check if first line exist in table,2019-04-24 09:06:19,2019-04-24 09:06:19,0.042s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/tableFirstLine""), 5)",Chrome 73.0.3683.103,,2019-04-24 09:06:19,2019-04-24 09:06:19,0.085s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/upperLeftFirstLine""), 15)",Chrome 73.0.3683.103,check if upper left elemnt has content,2019-04-24 09:06:19,2019-04-24 09:06:19,0.039s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/upperLeftFirstLine""), 5)",Chrome 73.0.3683.103,,2019-04-24 09:06:19,2019-04-24 09:06:19,0.055s,PASSED
"doubleClick(findTestObject(""Command and Control/Tasks Control/tableFirstLine""))",Chrome 73.0.3683.103,enter a task,2019-04-24 09:06:19,2019-04-24 09:06:20,0.142s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:06:20,2019-04-24 09:06:21,1.003s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 15)",Chrome 73.0.3683.103,,2019-04-24 09:06:21,2019-04-24 09:06:23,2.012s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 15)",Chrome 73.0.3683.103,check task tracking view exist,2019-04-24 09:06:23,2019-04-24 09:06:23,0.049s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 5)",Chrome 73.0.3683.103,,2019-04-24 09:06:23,2019-04-24 09:06:23,0.053s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 15)",Chrome 73.0.3683.103,,2019-04-24 09:06:23,2019-04-24 09:06:23,0.018s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 15)",Chrome 73.0.3683.103,check if task tracking is open,2019-04-24 09:06:23,2019-04-24 09:06:23,0.028s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 5)",Chrome 73.0.3683.103,,2019-04-24 09:06:23,2019-04-24 09:06:23,0.047s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/header""), 15)",Chrome 73.0.3683.103,check if header exist,2019-04-24 09:06:23,2019-04-24 09:06:23,0.036s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/header""), 5)",Chrome 73.0.3683.103,,2019-04-24 09:06:23,2019-04-24 09:06:23,0.048s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/map""), 15)",Chrome 73.0.3683.103,check if map exist,2019-04-24 09:06:23,2019-04-24 09:06:23,0.035s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/map""), 5)",Chrome 73.0.3683.103,,2019-04-24 09:06:23,2019-04-24 09:06:23,0.053s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/exeptionsTabHref""), 15)",Chrome 73.0.3683.103,move to exeptions tab,2019-04-24 09:06:23,2019-04-24 09:06:23,0.036s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:06:23,2019-04-24 09:06:24,1.002s,PASSED
"click(findTestObject(""Command and Control/Task Tracking/exeptionsTabHref""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 09:06:24,2019-04-24 09:06:24,0.100s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:06:24,2019-04-24 09:06:25,1.003s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/exeptionsTable""), 15)",Chrome 73.0.3683.103,check if exeptions table exist,2019-04-24 09:06:25,2019-04-24 09:06:25,0.049s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/exeptionsTable""), 5)",Chrome 73.0.3683.103,,2019-04-24 09:06:25,2019-04-24 09:06:25,0.052s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/remarks""), 15)",Chrome 73.0.3683.103,check if remarks exist,2019-04-24 09:06:25,2019-04-24 09:06:25,0.040s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/remarks""), 5)",Chrome 73.0.3683.103,,2019-04-24 09:06:25,2019-04-24 09:06:25,0.067s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/statusCheck""), 15)",Chrome 73.0.3683.103,check if status check exist,2019-04-24 09:06:25,2019-04-24 09:06:25,0.035s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/statusCheck""), 5)",Chrome 73.0.3683.103,,2019-04-24 09:06:25,2019-04-24 09:06:25,0.052s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/stationsTabHref""), 15)",Chrome 73.0.3683.103,move to stations tab,2019-04-24 09:06:25,2019-04-24 09:06:25,0.035s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:06:25,2019-04-24 09:06:26,1.002s,PASSED
"click(findTestObject(""Command and Control/Task Tracking/stationsTabHref""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 09:06:26,2019-04-24 09:06:27,0.134s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:06:27,2019-04-24 09:06:28,1.002s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/stationsTable""), 15)",Chrome 73.0.3683.103,check if status check exist,2019-04-24 09:06:28,2019-04-24 09:06:28,0.042s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/stationsTable""), 5)",Chrome 73.0.3683.103,,2019-04-24 09:06:28,2019-04-24 09:06:28,0.053s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/close""), 15)",Chrome 73.0.3683.103,close task tracking,2019-04-24 09:06:28,2019-04-24 09:06:28,0.034s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:06:28,2019-04-24 09:06:29,1.003s,PASSED
"click(findTestObject(""Command and Control/Task Tracking/close""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 09:06:29,2019-04-24 09:06:29,0.191s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:06:29,2019-04-24 09:06:30,1.003s,PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-24 09:06:30,2019-04-24 09:06:31,0.764s,PASSED
,,,,,,
Test Cases/Command and Control/Control tasks,Chrome 73.0.3683.103,,2019-04-24 09:06:31,2019-04-24 09:07:19,47.835s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 73.0.3683.103,,2019-04-24 09:06:31,2019-04-24 09:06:42,11.006s,PASSED
delay(1),Chrome 73.0.3683.103,"login
",2019-04-24 09:06:42,2019-04-24 09:06:43,1.001s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 73.0.3683.103,,2019-04-24 09:06:43,2019-04-24 09:06:44,1.119s,PASSED
"waitForElementPresent(findTestObject(""Nav Bar/commandAndControl""), 15)",Chrome 73.0.3683.103,,2019-04-24 09:06:44,2019-04-24 09:06:44,0.533s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 15)",Chrome 73.0.3683.103,,2019-04-24 09:06:44,2019-04-24 09:06:50,5.184s,PASSED
"isControldTasksOpen = waitForElementPresent(findTestObject(""Command and Control/Tasks Control/taskControlView""), 15)",Chrome 73.0.3683.103,check if task control view is already open,2019-04-24 09:06:50,2019-04-24 09:07:05,15.485s,PASSED
if (!(isControldTasksOpen)),Chrome 73.0.3683.103,if task control view is not open then open it,2019-04-24 09:07:05,2019-04-24 09:07:06,1.233s,PASSED
"waitForElementPresent(findTestObject(""Command and Control/Tasks Control/taskControlView""), 15)",Chrome 73.0.3683.103,,2019-04-24 09:07:06,2019-04-24 09:07:06,0.020s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 15)",Chrome 73.0.3683.103,,2019-04-24 09:07:06,2019-04-24 09:07:06,0.019s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:07:06,2019-04-24 09:07:07,1.003s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/dateField""), 15)",Chrome 73.0.3683.103,check if date field exist,2019-04-24 09:07:07,2019-04-24 09:07:07,0.128s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/dateField""), 5)",Chrome 73.0.3683.103,,2019-04-24 09:07:07,2019-04-24 09:07:08,0.055s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/footer""), 15)",Chrome 73.0.3683.103,check if footer exist,2019-04-24 09:07:08,2019-04-24 09:07:08,0.038s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/footer""), 5)",Chrome 73.0.3683.103,,2019-04-24 09:07:08,2019-04-24 09:07:08,0.050s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/mainTable""), 15)",Chrome 73.0.3683.103,check if main table exist,2019-04-24 09:07:08,2019-04-24 09:07:08,0.036s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/mainTable""), 5)",Chrome 73.0.3683.103,,2019-04-24 09:07:08,2019-04-24 09:07:08,0.052s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/tableFirstLine""), 15)",Chrome 73.0.3683.103,check if first line exist in table,2019-04-24 09:07:08,2019-04-24 09:07:08,0.033s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/tableFirstLine""), 5)",Chrome 73.0.3683.103,,2019-04-24 09:07:08,2019-04-24 09:07:08,0.055s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/upperLeftFirstLine""), 15)",Chrome 73.0.3683.103,check if upper left elemnt has content,2019-04-24 09:07:08,2019-04-24 09:07:08,0.064s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/upperLeftFirstLine""), 5)",Chrome 73.0.3683.103,,2019-04-24 09:07:08,2019-04-24 09:07:08,0.048s,PASSED
"doubleClick(findTestObject(""Command and Control/Tasks Control/tableFirstLine""))",Chrome 73.0.3683.103,enter a task,2019-04-24 09:07:08,2019-04-24 09:07:08,0.172s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:07:08,2019-04-24 09:07:09,1.002s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 15)",Chrome 73.0.3683.103,,2019-04-24 09:07:09,2019-04-24 09:07:11,1.480s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 15)",Chrome 73.0.3683.103,check task tracking view exist,2019-04-24 09:07:11,2019-04-24 09:07:11,0.051s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 5)",Chrome 73.0.3683.103,,2019-04-24 09:07:11,2019-04-24 09:07:11,0.049s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 15)",Chrome 73.0.3683.103,,2019-04-24 09:07:11,2019-04-24 09:07:11,0.019s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 15)",Chrome 73.0.3683.103,check if task tracking is open,2019-04-24 09:07:11,2019-04-24 09:07:11,0.024s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 5)",Chrome 73.0.3683.103,,2019-04-24 09:07:11,2019-04-24 09:07:11,0.042s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/header""), 15)",Chrome 73.0.3683.103,check if header exist,2019-04-24 09:07:11,2019-04-24 09:07:11,0.040s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/header""), 5)",Chrome 73.0.3683.103,,2019-04-24 09:07:11,2019-04-24 09:07:11,0.059s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/map""), 15)",Chrome 73.0.3683.103,check if map exist,2019-04-24 09:07:11,2019-04-24 09:07:11,0.037s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/map""), 5)",Chrome 73.0.3683.103,,2019-04-24 09:07:11,2019-04-24 09:07:11,0.050s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/exeptionsTabHref""), 15)",Chrome 73.0.3683.103,move to exeptions tab,2019-04-24 09:07:11,2019-04-24 09:07:11,0.033s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:07:11,2019-04-24 09:07:12,1.002s,PASSED
"click(findTestObject(""Command and Control/Task Tracking/exeptionsTabHref""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 09:07:12,2019-04-24 09:07:12,0.115s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:07:12,2019-04-24 09:07:13,1.003s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/exeptionsTable""), 15)",Chrome 73.0.3683.103,check if exeptions table exist,2019-04-24 09:07:13,2019-04-24 09:07:13,0.049s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/exeptionsTable""), 5)",Chrome 73.0.3683.103,,2019-04-24 09:07:13,2019-04-24 09:07:13,0.051s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/remarks""), 15)",Chrome 73.0.3683.103,check if remarks exist,2019-04-24 09:07:13,2019-04-24 09:07:13,0.039s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/remarks""), 5)",Chrome 73.0.3683.103,,2019-04-24 09:07:13,2019-04-24 09:07:13,0.053s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/statusCheck""), 15)",Chrome 73.0.3683.103,check if status check exist,2019-04-24 09:07:13,2019-04-24 09:07:13,0.037s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/statusCheck""), 5)",Chrome 73.0.3683.103,,2019-04-24 09:07:13,2019-04-24 09:07:13,0.050s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/stationsTabHref""), 15)",Chrome 73.0.3683.103,move to stations tab,2019-04-24 09:07:13,2019-04-24 09:07:13,0.034s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:07:13,2019-04-24 09:07:14,1.003s,PASSED
"click(findTestObject(""Command and Control/Task Tracking/stationsTabHref""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-24 09:07:14,2019-04-24 09:07:15,0.101s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:07:15,2019-04-24 09:07:16,1.002s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/stationsTable""), 15)",Chrome 73.0.3683.103,check if status check exist,2019-04-24 09:07:16,2019-04-24 09:07:16,0.062s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/stationsTable""), 5)",Chrome 73.0.3683.103,,2019-04-24 09:07:16,2019-04-24 09:07:16,0.053s,PASSED
