Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay(1),Chrome 72.0.3626.121,,2019-03-19 13:51:34,2019-03-19 13:51:35,1.005s,PASSED
try,Chrome 72.0.3626.121,,2019-03-19 13:51:35,2019-03-19 13:52:12,36.692s,FAILED
catch (Exception err),Chrome 72.0.3626.121,,2019-03-19 13:52:12,2019-03-19 13:52:24,12.646s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 72.0.3626.121,,2019-03-19 13:52:24,2019-03-19 13:52:26,1.712s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 72.0.3626.121,,2019-03-19 13:52:26,2019-03-19 13:52:26,0.024s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 72.0.3626.121,,2019-03-19 13:52:26,2019-03-19 13:52:26,0.022s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 72.0.3626.121,,2019-03-19 13:52:26,2019-03-19 13:52:26,0.028s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 72.0.3626.121,,2019-03-19 13:52:26,2019-03-19 13:52:26,0.052s,PASSED
if (driverCodeFromReport != driver_Id && !(driverCodeFromReport.contains(driver_Id))),Chrome 72.0.3626.121,,2019-03-19 13:52:26,2019-03-19 13:52:26,0.001s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 72.0.3626.121,,2019-03-19 13:52:26,2019-03-19 13:52:26,0.023s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 72.0.3626.121,,2019-03-19 13:52:26,2019-03-19 13:52:26,0.022s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 72.0.3626.121,,2019-03-19 13:52:26,2019-03-19 13:52:27,0.770s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 72.0.3626.121,,2019-03-19 13:52:27,2019-03-19 13:52:27,0.023s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 72.0.3626.121,,2019-03-19 13:52:27,2019-03-19 13:52:27,0.046s,PASSED
if (!(driversCodeFromRightSideTable.contains(driver_Id))),Chrome 72.0.3626.121,,2019-03-19 13:52:27,2019-03-19 13:52:27,0.001s,PASSED
closeBrowser(),Chrome 72.0.3626.121,,2019-03-19 13:52:27,2019-03-19 13:52:28,0.696s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 72.0.3626.121,,2019-03-19 13:52:28,2019-03-19 13:53:11,42.990s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 72.0.3626.121,,2019-03-19 13:52:28,2019-03-19 13:52:39,11.332s,PASSED
date = new java.util.Date(),Chrome 72.0.3626.121,,2019-03-19 13:52:39,2019-03-19 13:52:39,0.000s,PASSED
cal = Calendar.getInstance(),Chrome 72.0.3626.121,,2019-03-19 13:52:39,2019-03-19 13:52:39,0.001s,PASSED
cal.setTime(date),Chrome 72.0.3626.121,,2019-03-19 13:52:39,2019-03-19 13:52:39,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 72.0.3626.121,,2019-03-19 13:52:39,2019-03-19 13:52:39,0.000s,PASSED
year = cal.get(YEAR),Chrome 72.0.3626.121,,2019-03-19 13:52:39,2019-03-19 13:52:39,0.000s,PASSED
"dayStr = ""01""",Chrome 72.0.3626.121,,2019-03-19 13:52:39,2019-03-19 13:52:39,0.000s,PASSED
"monthStr = """"",Chrome 72.0.3626.121,,2019-03-19 13:52:39,2019-03-19 13:52:39,0.001s,PASSED
yearStr = year.toString(),Chrome 72.0.3626.121,,2019-03-19 13:52:39,2019-03-19 13:52:39,0.000s,PASSED
if (month < 10),Chrome 72.0.3626.121,,2019-03-19 13:52:39,2019-03-19 13:52:39,0.001s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 72.0.3626.121,,2019-03-19 13:52:39,2019-03-19 13:52:39,0.000s,PASSED
delay(1),Chrome 72.0.3626.121,,2019-03-19 13:52:39,2019-03-19 13:52:40,1.002s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 72.0.3626.121,,2019-03-19 13:52:40,2019-03-19 13:52:42,1.555s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 72.0.3626.121,,2019-03-19 13:52:42,2019-03-19 13:52:48,6.173s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 72.0.3626.121,,2019-03-19 13:52:48,2019-03-19 13:52:49,1.344s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 72.0.3626.121,,2019-03-19 13:52:49,2019-03-19 13:52:50,0.593s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 72.0.3626.121,,2019-03-19 13:52:50,2019-03-19 13:52:50,0.220s,PASSED
delay(1),Chrome 72.0.3626.121,,2019-03-19 13:52:50,2019-03-19 13:52:51,1.002s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 72.0.3626.121,,2019-03-19 13:52:51,2019-03-19 13:52:51,0.124s,PASSED
delay(1),Chrome 72.0.3626.121,,2019-03-19 13:52:51,2019-03-19 13:52:52,1.002s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 72.0.3626.121,,2019-03-19 13:52:52,2019-03-19 13:52:53,0.295s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 72.0.3626.121,,2019-03-19 13:52:53,2019-03-19 13:52:53,0.018s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 72.0.3626.121,,2019-03-19 13:52:53,2019-03-19 13:52:53,0.032s,PASSED
delay(1),Chrome 72.0.3626.121,,2019-03-19 13:52:53,2019-03-19 13:52:54,1.003s,PASSED
try,Chrome 72.0.3626.121,,2019-03-19 13:52:54,2019-03-19 13:52:54,0.200s,PASSED
delay(1),Chrome 72.0.3626.121,,2019-03-19 13:52:54,2019-03-19 13:52:55,1.003s,PASSED
try,Chrome 72.0.3626.121,,2019-03-19 13:52:55,2019-03-19 13:52:55,0.171s,PASSED
delay(1),Chrome 72.0.3626.121,,2019-03-19 13:52:55,2019-03-19 13:52:56,1.004s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 72.0.3626.121,,2019-03-19 13:52:56,2019-03-19 13:52:56,0.135s,PASSED
delay(1),Chrome 72.0.3626.121,,2019-03-19 13:52:56,2019-03-19 13:52:57,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 72.0.3626.121,,2019-03-19 13:52:57,2019-03-19 13:52:58,0.414s,PASSED
delay(1),Chrome 72.0.3626.121,,2019-03-19 13:52:58,2019-03-19 13:52:59,1.002s,PASSED
try,Chrome 72.0.3626.121,,2019-03-19 13:52:59,2019-03-19 13:53:08,9.121s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 72.0.3626.121,,2019-03-19 13:53:08,2019-03-19 13:53:10,2.254s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 72.0.3626.121,,2019-03-19 13:53:10,2019-03-19 13:53:10,0.017s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 72.0.3626.121,,2019-03-19 13:53:10,2019-03-19 13:53:10,0.019s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 72.0.3626.121,,2019-03-19 13:53:10,2019-03-19 13:53:10,0.023s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 72.0.3626.121,,2019-03-19 13:53:10,2019-03-19 13:53:10,0.042s,PASSED
if (driverCodeFromReport != driver_Id && !(driverCodeFromReport.contains(driver_Id))),Chrome 72.0.3626.121,,2019-03-19 13:53:10,2019-03-19 13:53:10,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 72.0.3626.121,,2019-03-19 13:53:10,2019-03-19 13:53:10,0.022s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 72.0.3626.121,,2019-03-19 13:53:10,2019-03-19 13:53:10,0.017s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 72.0.3626.121,,2019-03-19 13:53:10,2019-03-19 13:53:10,0.021s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 72.0.3626.121,,2019-03-19 13:53:10,2019-03-19 13:53:10,0.015s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 72.0.3626.121,,2019-03-19 13:53:10,2019-03-19 13:53:10,0.035s,PASSED
if (!(driversCodeFromRightSideTable.contains(driver_Id))),Chrome 72.0.3626.121,,2019-03-19 13:53:10,2019-03-19 13:53:10,0.001s,PASSED
closeBrowser(),Chrome 72.0.3626.121,,2019-03-19 13:53:10,2019-03-19 13:53:11,0.657s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 72.0.3626.121,,2019-03-19 13:53:11,2019-03-19 13:53:46,35.189s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 72.0.3626.121,,2019-03-19 13:53:11,2019-03-19 13:53:19,8.490s,PASSED
date = new java.util.Date(),Chrome 72.0.3626.121,,2019-03-19 13:53:19,2019-03-19 13:53:19,0.000s,PASSED
cal = Calendar.getInstance(),Chrome 72.0.3626.121,,2019-03-19 13:53:19,2019-03-19 13:53:19,0.001s,PASSED
cal.setTime(date),Chrome 72.0.3626.121,,2019-03-19 13:53:19,2019-03-19 13:53:19,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 72.0.3626.121,,2019-03-19 13:53:19,2019-03-19 13:53:19,0.000s,PASSED
year = cal.get(YEAR),Chrome 72.0.3626.121,,2019-03-19 13:53:19,2019-03-19 13:53:19,0.001s,PASSED
"dayStr = ""01""",Chrome 72.0.3626.121,,2019-03-19 13:53:19,2019-03-19 13:53:19,0.000s,PASSED
"monthStr = """"",Chrome 72.0.3626.121,,2019-03-19 13:53:19,2019-03-19 13:53:19,0.000s,PASSED
yearStr = year.toString(),Chrome 72.0.3626.121,,2019-03-19 13:53:19,2019-03-19 13:53:19,0.000s,PASSED
if (month < 10),Chrome 72.0.3626.121,,2019-03-19 13:53:19,2019-03-19 13:53:19,0.001s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 72.0.3626.121,,2019-03-19 13:53:19,2019-03-19 13:53:19,0.000s,PASSED
delay(1),Chrome 72.0.3626.121,,2019-03-19 13:53:19,2019-03-19 13:53:20,1.003s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 72.0.3626.121,,2019-03-19 13:53:20,2019-03-19 13:53:21,0.536s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 72.0.3626.121,,2019-03-19 13:53:21,2019-03-19 13:53:21,0.575s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 72.0.3626.121,,2019-03-19 13:53:21,2019-03-19 13:53:21,0.001s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 72.0.3626.121,,2019-03-19 13:53:21,2019-03-19 13:53:22,0.602s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 72.0.3626.121,,2019-03-19 13:53:22,2019-03-19 13:53:22,0.170s,PASSED
delay(1),Chrome 72.0.3626.121,,2019-03-19 13:53:22,2019-03-19 13:53:23,1.002s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 72.0.3626.121,,2019-03-19 13:53:23,2019-03-19 13:53:23,0.105s,PASSED
delay(1),Chrome 72.0.3626.121,,2019-03-19 13:53:23,2019-03-19 13:53:24,1.002s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 72.0.3626.121,,2019-03-19 13:53:24,2019-03-19 13:53:25,0.205s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 72.0.3626.121,,2019-03-19 13:53:25,2019-03-19 13:53:25,0.016s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 72.0.3626.121,,2019-03-19 13:53:25,2019-03-19 13:53:25,0.025s,PASSED
delay(1),Chrome 72.0.3626.121,,2019-03-19 13:53:25,2019-03-19 13:53:26,1.004s,PASSED
try,Chrome 72.0.3626.121,,2019-03-19 13:53:26,2019-03-19 13:53:26,0.203s,PASSED
delay(1),Chrome 72.0.3626.121,,2019-03-19 13:53:26,2019-03-19 13:53:27,1.003s,PASSED
try,Chrome 72.0.3626.121,,2019-03-19 13:53:27,2019-03-19 13:53:27,0.131s,PASSED
delay(1),Chrome 72.0.3626.121,,2019-03-19 13:53:27,2019-03-19 13:53:28,1.003s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 72.0.3626.121,,2019-03-19 13:53:28,2019-03-19 13:53:28,0.108s,PASSED
delay(1),Chrome 72.0.3626.121,,2019-03-19 13:53:28,2019-03-19 13:53:29,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 72.0.3626.121,,2019-03-19 13:53:29,2019-03-19 13:53:29,0.315s,PASSED
delay(1),Chrome 72.0.3626.121,,2019-03-19 13:53:29,2019-03-19 13:53:30,1.002s,PASSED
try,Chrome 72.0.3626.121,,2019-03-19 13:53:30,2019-03-19 13:53:43,12.565s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 72.0.3626.121,,2019-03-19 13:53:43,2019-03-19 13:53:45,2.189s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 72.0.3626.121,,2019-03-19 13:53:45,2019-03-19 13:53:45,0.022s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 72.0.3626.121,,2019-03-19 13:53:45,2019-03-19 13:53:45,0.020s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 72.0.3626.121,,2019-03-19 13:53:45,2019-03-19 13:53:45,0.021s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 72.0.3626.121,,2019-03-19 13:53:45,2019-03-19 13:53:45,0.036s,PASSED
if (driverCodeFromReport != driver_Id && !(driverCodeFromReport.contains(driver_Id))),Chrome 72.0.3626.121,,2019-03-19 13:53:45,2019-03-19 13:53:45,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 72.0.3626.121,,2019-03-19 13:53:45,2019-03-19 13:53:45,0.023s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 72.0.3626.121,,2019-03-19 13:53:45,2019-03-19 13:53:45,0.017s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 72.0.3626.121,,2019-03-19 13:53:45,2019-03-19 13:53:45,0.023s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 72.0.3626.121,,2019-03-19 13:53:45,2019-03-19 13:53:45,0.017s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 72.0.3626.121,,2019-03-19 13:53:45,2019-03-19 13:53:45,0.039s,PASSED
if (!(driversCodeFromRightSideTable.contains(driver_Id))),Chrome 72.0.3626.121,,2019-03-19 13:53:45,2019-03-19 13:53:45,0.000s,PASSED
closeBrowser(),Chrome 72.0.3626.121,,2019-03-19 13:53:45,2019-03-19 13:53:46,0.668s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 72.0.3626.121,,2019-03-19 13:53:46,2019-03-19 13:54:16,30.348s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 72.0.3626.121,,2019-03-19 13:53:46,2019-03-19 13:53:54,8.185s,PASSED
date = new java.util.Date(),Chrome 72.0.3626.121,,2019-03-19 13:53:54,2019-03-19 13:53:54,0.001s,PASSED
cal = Calendar.getInstance(),Chrome 72.0.3626.121,,2019-03-19 13:53:54,2019-03-19 13:53:54,0.000s,PASSED
cal.setTime(date),Chrome 72.0.3626.121,,2019-03-19 13:53:54,2019-03-19 13:53:54,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 72.0.3626.121,,2019-03-19 13:53:54,2019-03-19 13:53:54,0.001s,PASSED
year = cal.get(YEAR),Chrome 72.0.3626.121,,2019-03-19 13:53:54,2019-03-19 13:53:54,0.000s,PASSED
"dayStr = ""01""",Chrome 72.0.3626.121,,2019-03-19 13:53:54,2019-03-19 13:53:54,0.000s,PASSED
"monthStr = """"",Chrome 72.0.3626.121,,2019-03-19 13:53:54,2019-03-19 13:53:54,0.001s,PASSED
yearStr = year.toString(),Chrome 72.0.3626.121,,2019-03-19 13:53:54,2019-03-19 13:53:54,0.000s,PASSED
if (month < 10),Chrome 72.0.3626.121,,2019-03-19 13:53:54,2019-03-19 13:53:54,0.001s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 72.0.3626.121,,2019-03-19 13:53:54,2019-03-19 13:53:54,0.000s,PASSED
delay(1),Chrome 72.0.3626.121,,2019-03-19 13:53:54,2019-03-19 13:53:55,1.001s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 72.0.3626.121,,2019-03-19 13:53:55,2019-03-19 13:53:56,0.542s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 72.0.3626.121,,2019-03-19 13:53:56,2019-03-19 13:53:56,0.560s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 72.0.3626.121,,2019-03-19 13:53:56,2019-03-19 13:53:56,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 72.0.3626.121,,2019-03-19 13:53:56,2019-03-19 13:53:57,0.551s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 72.0.3626.121,,2019-03-19 13:53:57,2019-03-19 13:53:57,0.109s,PASSED
delay(1),Chrome 72.0.3626.121,,2019-03-19 13:53:57,2019-03-19 13:53:58,1.001s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 72.0.3626.121,,2019-03-19 13:53:58,2019-03-19 13:53:58,0.118s,PASSED
delay(1),Chrome 72.0.3626.121,,2019-03-19 13:53:58,2019-03-19 13:53:59,1.002s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 72.0.3626.121,,2019-03-19 13:53:59,2019-03-19 13:53:59,0.224s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 72.0.3626.121,,2019-03-19 13:53:59,2019-03-19 13:53:59,0.024s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 72.0.3626.121,,2019-03-19 13:53:59,2019-03-19 13:53:59,0.023s,PASSED
delay(1),Chrome 72.0.3626.121,,2019-03-19 13:53:59,2019-03-19 13:54:00,1.002s,PASSED
try,Chrome 72.0.3626.121,,2019-03-19 13:54:00,2019-03-19 13:54:01,0.212s,PASSED
delay(1),Chrome 72.0.3626.121,,2019-03-19 13:54:01,2019-03-19 13:54:02,1.003s,PASSED
try,Chrome 72.0.3626.121,,2019-03-19 13:54:02,2019-03-19 13:54:02,0.143s,PASSED
delay(1),Chrome 72.0.3626.121,,2019-03-19 13:54:02,2019-03-19 13:54:03,1.001s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 72.0.3626.121,,2019-03-19 13:54:03,2019-03-19 13:54:03,0.116s,PASSED
delay(1),Chrome 72.0.3626.121,,2019-03-19 13:54:03,2019-03-19 13:54:04,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 72.0.3626.121,,2019-03-19 13:54:04,2019-03-19 13:54:04,0.164s,PASSED
delay(1),Chrome 72.0.3626.121,,2019-03-19 13:54:04,2019-03-19 13:54:05,1.003s,PASSED
try,Chrome 72.0.3626.121,,2019-03-19 13:54:05,2019-03-19 13:54:14,8.484s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 72.0.3626.121,,2019-03-19 13:54:14,2019-03-19 13:54:15,1.943s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 72.0.3626.121,,2019-03-19 13:54:15,2019-03-19 13:54:15,0.022s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 72.0.3626.121,,2019-03-19 13:54:15,2019-03-19 13:54:15,0.018s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 72.0.3626.121,,2019-03-19 13:54:15,2019-03-19 13:54:16,0.024s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 72.0.3626.121,,2019-03-19 13:54:16,2019-03-19 13:54:16,0.040s,PASSED
