Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""Tickets/Personnel Ticket/Details/General/apartment Number""), apartmentNum)",Chrome 71.0.3578.98,,2019-01-13 10:29:06,2019-01-13 10:29:06,0.149s,PASSED
"setText(findTestObject(""Tickets/Personnel Ticket/Details/General/mailbox""), mailbox)",Chrome 71.0.3578.98,,2019-01-13 10:29:06,2019-01-13 10:29:07,0.217s,PASSED
"setText(findTestObject(""Tickets/Personnel Ticket/Details/General/zip Code""), zipCode)",Chrome 71.0.3578.98,,2019-01-13 10:29:07,2019-01-13 10:29:07,0.186s,PASSED
"setText(findTestObject(""Tickets/Personnel Ticket/Details/General/remarks""), ""בדיקה"")",Chrome 71.0.3578.98,,2019-01-13 10:29:07,2019-01-13 10:29:07,0.170s,PASSED
"setText(findTestObject(""Tickets/Personnel Ticket/Details/General/email""), email)",Chrome 71.0.3578.98,,2019-01-13 10:29:07,2019-01-13 10:29:08,0.476s,PASSED
"setText(findTestObject(""Tickets/Personnel Ticket/Details/General/mobile Phone""), mobilePhone)",Chrome 71.0.3578.98,,2019-01-13 10:29:08,2019-01-13 10:29:08,0.335s,PASSED
"click(findTestObject(""Tickets/Personnel Ticket/Details/General/interface Button""))",Chrome 71.0.3578.98,,2019-01-13 10:29:08,2019-01-13 10:29:08,0.117s,PASSED
"setText(findTestObject(""Tickets/Personnel Ticket/Details/General/home Phone""), homePhone)",Chrome 71.0.3578.98,,2019-01-13 10:29:08,2019-01-13 10:29:08,0.319s,PASSED
"setText(findTestObject(""Tickets/Personnel Ticket/Details/General/office Phone""), officePhone)",Chrome 71.0.3578.98,,2019-01-13 10:29:08,2019-01-13 10:29:09,0.280s,PASSED
"setText(findTestObject(""Tickets/Personnel Ticket/Details/General/phone Extention""), phoneExten)",Chrome 71.0.3578.98,,2019-01-13 10:29:09,2019-01-13 10:29:09,0.232s,PASSED
"setText(findTestObject(""Tickets/Personnel Ticket/Details/General/fax Number""), faxNum)",Chrome 71.0.3578.98,,2019-01-13 10:29:09,2019-01-13 10:29:09,0.298s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-13 10:29:09,2019-01-13 10:29:10,1.000s,PASSED
"click(findTestObject(""Tickets/Personnel Ticket/personnel Save""))",Chrome 71.0.3578.98,,2019-01-13 10:29:10,2019-01-13 10:29:10,0.101s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-13 10:29:10,2019-01-13 10:29:15,5.001s,PASSED
"click(findTestObject(""Tickets/Personnel Ticket/personnel Close""))",Chrome 71.0.3578.98,,2019-01-13 10:29:15,2019-01-13 10:29:15,0.195s,PASSED
"click(findTestObject(""Nav Bar/catalogues""))",Chrome 71.0.3578.98,,2019-01-13 10:29:15,2019-01-13 10:29:16,0.427s,PASSED
try,Chrome 71.0.3578.98,,2019-01-13 10:29:16,2019-01-13 10:29:16,0.097s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-13 10:29:16,2019-01-13 10:29:17,1.001s,PASSED
"click(findTestObject(""Indexes/Personnel Index/refresh""))",Chrome 71.0.3578.98,,2019-01-13 10:29:17,2019-01-13 10:29:17,0.098s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-13 10:29:17,2019-01-13 10:29:20,3.001s,PASSED
"setText(findTestObject(""Indexes/Personnel Index/fast Search""), nowStr)",Chrome 71.0.3578.98,,2019-01-13 10:29:20,2019-01-13 10:29:23,2.735s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-13 10:29:23,2019-01-13 10:29:24,1.003s,PASSED
"doubleClick(findTestObject(""Indexes/Personnel Index/new Driver td""))",Chrome 71.0.3578.98,,2019-01-13 10:29:24,2019-01-13 10:29:24,0.174s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-13 10:29:24,2019-01-13 10:29:25,1.001s,PASSED
"executeJavaScript(""alert(`Personnel created with: ` + arguments[0])"", [nowStr])",Chrome 71.0.3578.98,,2019-01-13 10:29:25,2019-01-13 10:29:25,0.029s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-13 10:29:25,2019-01-13 10:29:30,5.002s,PASSED
acceptAlert(),Chrome 71.0.3578.98,,2019-01-13 10:29:30,2019-01-13 10:29:30,0.021s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-01-13 10:29:30,2019-01-13 10:29:31,0.697s,PASSED
