Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 71.0.3578.98,,2019-01-03 11:55:35,2019-01-03 11:55:35,0.021s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 71.0.3578.98,,2019-01-03 11:55:35,2019-01-03 11:55:36,0.049s,PASSED
if (driverCodeFromReport != driver_Id),Chrome 71.0.3578.98,,2019-01-03 11:55:36,2019-01-03 11:55:36,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 71.0.3578.98,,2019-01-03 11:55:36,2019-01-03 11:55:36,0.020s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 71.0.3578.98,,2019-01-03 11:55:36,2019-01-03 11:55:36,0.016s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 71.0.3578.98,,2019-01-03 11:55:36,2019-01-03 11:55:36,0.683s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 71.0.3578.98,,2019-01-03 11:55:36,2019-01-03 11:55:36,0.015s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 71.0.3578.98,,2019-01-03 11:55:36,2019-01-03 11:55:36,0.044s,PASSED
if (driversCodeFromRightSideTable != driver_Id),Chrome 71.0.3578.98,,2019-01-03 11:55:36,2019-01-03 11:55:36,0.001s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-01-03 11:55:36,2019-01-03 11:55:37,0.705s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 71.0.3578.98,,2019-01-03 11:55:37,2019-01-03 11:56:21,44.235s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 71.0.3578.98,,2019-01-03 11:55:37,2019-01-03 11:55:48,11.172s,PASSED
date = new java.util.Date(),Chrome 71.0.3578.98,,2019-01-03 11:55:48,2019-01-03 11:55:48,0.000s,PASSED
cal = Calendar.getInstance(),Chrome 71.0.3578.98,,2019-01-03 11:55:48,2019-01-03 11:55:48,0.000s,PASSED
cal.setTime(date),Chrome 71.0.3578.98,,2019-01-03 11:55:48,2019-01-03 11:55:48,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 71.0.3578.98,,2019-01-03 11:55:48,2019-01-03 11:55:48,0.000s,PASSED
year = cal.get(YEAR),Chrome 71.0.3578.98,,2019-01-03 11:55:48,2019-01-03 11:55:48,0.000s,PASSED
"dayStr = ""01""",Chrome 71.0.3578.98,,2019-01-03 11:55:48,2019-01-03 11:55:48,0.000s,PASSED
"monthStr = """"",Chrome 71.0.3578.98,,2019-01-03 11:55:48,2019-01-03 11:55:48,0.000s,PASSED
yearStr = year.toString(),Chrome 71.0.3578.98,,2019-01-03 11:55:48,2019-01-03 11:55:48,0.001s,PASSED
if (month < 10),Chrome 71.0.3578.98,,2019-01-03 11:55:48,2019-01-03 11:55:48,0.000s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 71.0.3578.98,,2019-01-03 11:55:48,2019-01-03 11:55:48,0.001s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 11:55:48,2019-01-03 11:55:49,1.000s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 71.0.3578.98,,2019-01-03 11:55:49,2019-01-03 11:55:50,0.561s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 71.0.3578.98,,2019-01-03 11:55:50,2019-01-03 11:55:50,0.543s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 71.0.3578.98,,2019-01-03 11:55:50,2019-01-03 11:55:50,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 71.0.3578.98,,2019-01-03 11:55:50,2019-01-03 11:55:51,0.707s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 71.0.3578.98,,2019-01-03 11:55:51,2019-01-03 11:55:51,0.116s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 11:55:51,2019-01-03 11:55:52,1.001s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 71.0.3578.98,,2019-01-03 11:55:52,2019-01-03 11:55:52,0.110s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 11:55:52,2019-01-03 11:55:53,1.002s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 71.0.3578.98,,2019-01-03 11:55:53,2019-01-03 11:55:53,0.202s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 71.0.3578.98,,2019-01-03 11:55:53,2019-01-03 11:55:53,0.014s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 71.0.3578.98,,2019-01-03 11:55:53,2019-01-03 11:55:53,0.024s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 11:55:53,2019-01-03 11:55:54,1.000s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownOpen""))",Chrome 71.0.3578.98,,2019-01-03 11:55:54,2019-01-03 11:55:55,0.221s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 11:55:55,2019-01-03 11:55:56,1.001s,PASSED
try,Chrome 71.0.3578.98,,2019-01-03 11:55:56,2019-01-03 11:55:56,0.129s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 11:55:56,2019-01-03 11:55:57,1.000s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 71.0.3578.98,,2019-01-03 11:55:57,2019-01-03 11:55:57,0.113s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 11:55:57,2019-01-03 11:55:58,1.000s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 71.0.3578.98,,2019-01-03 11:55:58,2019-01-03 11:55:58,0.325s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 11:55:58,2019-01-03 11:55:59,1.000s,PASSED
try,Chrome 71.0.3578.98,,2019-01-03 11:55:59,2019-01-03 11:56:17,17.510s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 71.0.3578.98,,2019-01-03 11:56:17,2019-01-03 11:56:19,2.447s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 71.0.3578.98,,2019-01-03 11:56:19,2019-01-03 11:56:19,0.024s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 71.0.3578.98,,2019-01-03 11:56:19,2019-01-03 11:56:19,0.018s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 71.0.3578.98,,2019-01-03 11:56:19,2019-01-03 11:56:19,0.025s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 71.0.3578.98,,2019-01-03 11:56:19,2019-01-03 11:56:19,0.042s,PASSED
if (driverCodeFromReport != driver_Id),Chrome 71.0.3578.98,,2019-01-03 11:56:19,2019-01-03 11:56:19,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 71.0.3578.98,,2019-01-03 11:56:19,2019-01-03 11:56:19,0.023s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 71.0.3578.98,,2019-01-03 11:56:19,2019-01-03 11:56:19,0.017s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 71.0.3578.98,,2019-01-03 11:56:19,2019-01-03 11:56:20,1.087s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 71.0.3578.98,,2019-01-03 11:56:20,2019-01-03 11:56:20,0.018s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 71.0.3578.98,,2019-01-03 11:56:20,2019-01-03 11:56:21,0.038s,PASSED
if (driversCodeFromRightSideTable != driver_Id),Chrome 71.0.3578.98,,2019-01-03 11:56:21,2019-01-03 11:56:21,0.000s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-01-03 11:56:21,2019-01-03 11:56:21,0.719s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 71.0.3578.98,,2019-01-03 11:56:21,2019-01-03 11:57:07,45.401s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 71.0.3578.98,,2019-01-03 11:56:21,2019-01-03 11:56:32,10.899s,PASSED
date = new java.util.Date(),Chrome 71.0.3578.98,,2019-01-03 11:56:32,2019-01-03 11:56:32,0.000s,PASSED
cal = Calendar.getInstance(),Chrome 71.0.3578.98,,2019-01-03 11:56:32,2019-01-03 11:56:32,0.001s,PASSED
cal.setTime(date),Chrome 71.0.3578.98,,2019-01-03 11:56:32,2019-01-03 11:56:32,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 71.0.3578.98,,2019-01-03 11:56:32,2019-01-03 11:56:32,0.000s,PASSED
year = cal.get(YEAR),Chrome 71.0.3578.98,,2019-01-03 11:56:32,2019-01-03 11:56:32,0.001s,PASSED
"dayStr = ""01""",Chrome 71.0.3578.98,,2019-01-03 11:56:32,2019-01-03 11:56:32,0.000s,PASSED
"monthStr = """"",Chrome 71.0.3578.98,,2019-01-03 11:56:32,2019-01-03 11:56:32,0.000s,PASSED
yearStr = year.toString(),Chrome 71.0.3578.98,,2019-01-03 11:56:32,2019-01-03 11:56:32,0.000s,PASSED
if (month < 10),Chrome 71.0.3578.98,,2019-01-03 11:56:32,2019-01-03 11:56:32,0.001s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 71.0.3578.98,,2019-01-03 11:56:32,2019-01-03 11:56:32,0.000s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 11:56:32,2019-01-03 11:56:33,1.002s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 71.0.3578.98,,2019-01-03 11:56:33,2019-01-03 11:56:34,0.613s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 71.0.3578.98,,2019-01-03 11:56:34,2019-01-03 11:56:39,5.288s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 71.0.3578.98,,2019-01-03 11:56:39,2019-01-03 11:56:40,1.268s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 71.0.3578.98,,2019-01-03 11:56:40,2019-01-03 11:56:41,0.702s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 71.0.3578.98,,2019-01-03 11:56:41,2019-01-03 11:56:41,0.298s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 11:56:41,2019-01-03 11:56:42,1.000s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 71.0.3578.98,,2019-01-03 11:56:42,2019-01-03 11:56:43,0.163s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 11:56:43,2019-01-03 11:56:44,1.002s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 71.0.3578.98,,2019-01-03 11:56:44,2019-01-03 11:56:44,0.206s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 71.0.3578.98,,2019-01-03 11:56:44,2019-01-03 11:56:44,0.033s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 71.0.3578.98,,2019-01-03 11:56:44,2019-01-03 11:56:44,0.022s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 11:56:44,2019-01-03 11:56:45,1.000s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownOpen""))",Chrome 71.0.3578.98,,2019-01-03 11:56:45,2019-01-03 11:56:45,0.199s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 11:56:45,2019-01-03 11:56:46,1.001s,PASSED
try,Chrome 71.0.3578.98,,2019-01-03 11:56:46,2019-01-03 11:56:46,0.140s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 11:56:46,2019-01-03 11:56:47,1.001s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 71.0.3578.98,,2019-01-03 11:56:47,2019-01-03 11:56:47,0.126s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 11:56:47,2019-01-03 11:56:48,1.000s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 71.0.3578.98,,2019-01-03 11:56:48,2019-01-03 11:56:48,0.212s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 11:56:48,2019-01-03 11:56:49,1.000s,PASSED
try,Chrome 71.0.3578.98,,2019-01-03 11:56:49,2019-01-03 11:57:03,13.797s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 71.0.3578.98,,2019-01-03 11:57:03,2019-01-03 11:57:05,1.729s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 71.0.3578.98,,2019-01-03 11:57:05,2019-01-03 11:57:05,0.109s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 71.0.3578.98,,2019-01-03 11:57:05,2019-01-03 11:57:05,0.018s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 71.0.3578.98,,2019-01-03 11:57:05,2019-01-03 11:57:05,0.019s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 71.0.3578.98,,2019-01-03 11:57:05,2019-01-03 11:57:05,0.038s,PASSED
if (driverCodeFromReport != driver_Id),Chrome 71.0.3578.98,,2019-01-03 11:57:05,2019-01-03 11:57:05,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 71.0.3578.98,,2019-01-03 11:57:05,2019-01-03 11:57:05,0.025s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 71.0.3578.98,,2019-01-03 11:57:05,2019-01-03 11:57:05,0.015s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 71.0.3578.98,,2019-01-03 11:57:05,2019-01-03 11:57:06,0.692s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 71.0.3578.98,,2019-01-03 11:57:06,2019-01-03 11:57:06,0.023s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 71.0.3578.98,,2019-01-03 11:57:06,2019-01-03 11:57:06,0.043s,PASSED
if (driversCodeFromRightSideTable != driver_Id),Chrome 71.0.3578.98,,2019-01-03 11:57:06,2019-01-03 11:57:06,0.000s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-01-03 11:57:06,2019-01-03 11:57:07,0.693s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 71.0.3578.98,,2019-01-03 11:57:07,2019-01-03 11:57:54,46.971s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 71.0.3578.98,,2019-01-03 11:57:07,2019-01-03 11:57:15,8.406s,PASSED
date = new java.util.Date(),Chrome 71.0.3578.98,,2019-01-03 11:57:15,2019-01-03 11:57:15,0.000s,PASSED
cal = Calendar.getInstance(),Chrome 71.0.3578.98,,2019-01-03 11:57:15,2019-01-03 11:57:15,0.000s,PASSED
cal.setTime(date),Chrome 71.0.3578.98,,2019-01-03 11:57:15,2019-01-03 11:57:15,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 71.0.3578.98,,2019-01-03 11:57:15,2019-01-03 11:57:15,0.000s,PASSED
year = cal.get(YEAR),Chrome 71.0.3578.98,,2019-01-03 11:57:15,2019-01-03 11:57:15,0.000s,PASSED
"dayStr = ""01""",Chrome 71.0.3578.98,,2019-01-03 11:57:15,2019-01-03 11:57:15,0.000s,PASSED
"monthStr = """"",Chrome 71.0.3578.98,,2019-01-03 11:57:15,2019-01-03 11:57:15,0.000s,PASSED
yearStr = year.toString(),Chrome 71.0.3578.98,,2019-01-03 11:57:15,2019-01-03 11:57:15,0.000s,PASSED
if (month < 10),Chrome 71.0.3578.98,,2019-01-03 11:57:15,2019-01-03 11:57:15,0.000s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 71.0.3578.98,,2019-01-03 11:57:15,2019-01-03 11:57:15,0.000s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 11:57:15,2019-01-03 11:57:16,1.000s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 71.0.3578.98,,2019-01-03 11:57:16,2019-01-03 11:57:17,0.539s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 71.0.3578.98,,2019-01-03 11:57:17,2019-01-03 11:57:17,0.024s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 71.0.3578.98,,2019-01-03 11:57:17,2019-01-03 11:57:17,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 71.0.3578.98,,2019-01-03 11:57:17,2019-01-03 11:57:17,0.621s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 71.0.3578.98,,2019-01-03 11:57:17,2019-01-03 11:57:17,0.174s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 11:57:17,2019-01-03 11:57:18,1.000s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 71.0.3578.98,,2019-01-03 11:57:18,2019-01-03 11:57:19,0.145s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 11:57:19,2019-01-03 11:57:20,1.002s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 71.0.3578.98,,2019-01-03 11:57:20,2019-01-03 11:57:20,0.169s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 71.0.3578.98,,2019-01-03 11:57:20,2019-01-03 11:57:20,0.013s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 71.0.3578.98,,2019-01-03 11:57:20,2019-01-03 11:57:20,0.019s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 11:57:20,2019-01-03 11:57:21,1.001s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownOpen""))",Chrome 71.0.3578.98,,2019-01-03 11:57:21,2019-01-03 11:57:21,0.174s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 11:57:21,2019-01-03 11:57:22,1.002s,PASSED
try,Chrome 71.0.3578.98,,2019-01-03 11:57:22,2019-01-03 11:57:22,0.134s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 11:57:22,2019-01-03 11:57:23,1.001s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 71.0.3578.98,,2019-01-03 11:57:23,2019-01-03 11:57:23,0.094s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 11:57:23,2019-01-03 11:57:24,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 71.0.3578.98,,2019-01-03 11:57:24,2019-01-03 11:57:24,0.211s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 11:57:24,2019-01-03 11:57:25,1.001s,PASSED
try,Chrome 71.0.3578.98,,2019-01-03 11:57:25,2019-01-03 11:57:49,23.160s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 71.0.3578.98,,2019-01-03 11:57:49,2019-01-03 11:57:52,3.470s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 71.0.3578.98,,2019-01-03 11:57:52,2019-01-03 11:57:52,0.014s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 71.0.3578.98,,2019-01-03 11:57:52,2019-01-03 11:57:52,0.122s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 71.0.3578.98,,2019-01-03 11:57:52,2019-01-03 11:57:52,0.028s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 71.0.3578.98,,2019-01-03 11:57:52,2019-01-03 11:57:52,0.045s,PASSED
if (driverCodeFromReport != driver_Id),Chrome 71.0.3578.98,,2019-01-03 11:57:52,2019-01-03 11:57:52,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 71.0.3578.98,,2019-01-03 11:57:52,2019-01-03 11:57:52,0.020s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 71.0.3578.98,,2019-01-03 11:57:52,2019-01-03 11:57:52,0.015s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 71.0.3578.98,,2019-01-03 11:57:52,2019-01-03 11:57:53,0.594s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 71.0.3578.98,,2019-01-03 11:57:53,2019-01-03 11:57:53,0.012s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 71.0.3578.98,,2019-01-03 11:57:53,2019-01-03 11:57:53,0.036s,PASSED
if (driversCodeFromRightSideTable != driver_Id),Chrome 71.0.3578.98,,2019-01-03 11:57:53,2019-01-03 11:57:53,0.000s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-01-03 11:57:53,2019-01-03 11:57:54,0.679s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 71.0.3578.98,,2019-01-03 11:57:54,2019-01-03 11:59:39,1m - 45.617s,FAILED
"login.c_login.logIn(site, userName, userPass)",Chrome 71.0.3578.98,,2019-01-03 11:57:54,2019-01-03 11:58:09,15.236s,PASSED
date = new java.util.Date(),Chrome 71.0.3578.98,,2019-01-03 11:58:09,2019-01-03 11:58:09,0.000s,PASSED
cal = Calendar.getInstance(),Chrome 71.0.3578.98,,2019-01-03 11:58:09,2019-01-03 11:58:09,0.001s,PASSED
cal.setTime(date),Chrome 71.0.3578.98,,2019-01-03 11:58:09,2019-01-03 11:58:09,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 71.0.3578.98,,2019-01-03 11:58:09,2019-01-03 11:58:09,0.000s,PASSED
year = cal.get(YEAR),Chrome 71.0.3578.98,,2019-01-03 11:58:09,2019-01-03 11:58:09,0.001s,PASSED
"dayStr = ""01""",Chrome 71.0.3578.98,,2019-01-03 11:58:09,2019-01-03 11:58:09,0.000s,PASSED
"monthStr = """"",Chrome 71.0.3578.98,,2019-01-03 11:58:09,2019-01-03 11:58:09,0.000s,PASSED
yearStr = year.toString(),Chrome 71.0.3578.98,,2019-01-03 11:58:09,2019-01-03 11:58:09,0.001s,PASSED
if (month < 10),Chrome 71.0.3578.98,,2019-01-03 11:58:09,2019-01-03 11:58:09,0.000s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 71.0.3578.98,,2019-01-03 11:58:09,2019-01-03 11:58:09,0.001s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 11:58:09,2019-01-03 11:58:10,1.001s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 71.0.3578.98,,2019-01-03 11:58:10,2019-01-03 11:58:11,0.652s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 71.0.3578.98,,2019-01-03 11:58:11,2019-01-03 11:58:11,0.027s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 71.0.3578.98,,2019-01-03 11:58:11,2019-01-03 11:58:11,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 71.0.3578.98,,2019-01-03 11:58:11,2019-01-03 11:58:11,0.578s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 71.0.3578.98,,2019-01-03 11:58:11,2019-01-03 11:58:11,0.199s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 11:58:11,2019-01-03 11:58:12,1.000s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 71.0.3578.98,,2019-01-03 11:58:12,2019-01-03 11:58:12,0.092s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 11:58:12,2019-01-03 11:58:13,1.002s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 71.0.3578.98,,2019-01-03 11:58:13,2019-01-03 11:58:14,0.174s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 71.0.3578.98,,2019-01-03 11:58:14,2019-01-03 11:58:14,0.012s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 71.0.3578.98,,2019-01-03 11:58:14,2019-01-03 11:58:14,0.022s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 11:58:14,2019-01-03 11:58:15,1.000s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownOpen""))",Chrome 71.0.3578.98,,2019-01-03 11:58:15,2019-01-03 11:58:15,0.171s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 11:58:15,2019-01-03 11:58:16,1.000s,PASSED
try,Chrome 71.0.3578.98,,2019-01-03 11:58:16,2019-01-03 11:58:16,0.121s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 11:58:16,2019-01-03 11:58:17,1.001s,PASSED
