Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"verifyElementPresent(findTestObject(""Driver Ticket Confirmation/datesTable""), 5)",Chrome 72.0.3626.81,,2019-02-04 12:38:26,2019-02-04 12:38:26,0.019s,PASSED
"waitForElementPresent(findTestObject(""Driver Ticket Confirmation/specificDateTable""), 15)",Chrome 72.0.3626.81,,2019-02-04 12:38:26,2019-02-04 12:38:26,0.039s,PASSED
"verifyElementPresent(findTestObject(""Driver Ticket Confirmation/specificDateTable""), 5)",Chrome 72.0.3626.81,,2019-02-04 12:38:26,2019-02-04 12:38:26,0.014s,PASSED
i = 0,Chrome 72.0.3626.81,,2019-02-04 12:38:26,2019-02-04 12:38:26,0.000s,PASSED
j = 0,Chrome 72.0.3626.81,,2019-02-04 12:38:26,2019-02-04 12:38:26,0.000s,PASSED
ij = 0,Chrome 72.0.3626.81,,2019-02-04 12:38:26,2019-02-04 12:38:26,0.000s,PASSED
validCount = 0,Chrome 72.0.3626.81,,2019-02-04 12:38:26,2019-02-04 12:38:26,0.000s,PASSED
validCountMax = 3,Chrome 72.0.3626.81,,2019-02-04 12:38:26,2019-02-04 12:38:26,0.000s,PASSED
driversTableRow = new com.kms.katalon.core.testobject.TestObject(Empty),Chrome 72.0.3626.81,,2019-02-04 12:38:26,2019-02-04 12:38:26,0.005s,PASSED
datesTableRow = new com.kms.katalon.core.testobject.TestObject(Empty),Chrome 72.0.3626.81,,2019-02-04 12:38:26,2019-02-04 12:38:26,0.001s,PASSED
specificDateTableRow = new com.kms.katalon.core.testobject.TestObject(Empty),Chrome 72.0.3626.81,,2019-02-04 12:38:26,2019-02-04 12:38:26,0.001s,PASSED
while (validCount < validCountMax && i < 20),Chrome 72.0.3626.81,,2019-02-04 12:38:26,2019-02-04 12:38:26,0.007s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[2]//div[1]//div[2]//div[1]//table//tr[ + (rowNum + 1)) + ]),Chrome 72.0.3626.81,,2019-02-04 12:38:26,2019-02-04 12:38:27,1.173s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[4]//div[1]//div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 72.0.3626.81,,2019-02-04 12:38:27,2019-02-04 12:38:28,1.108s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 72.0.3626.81,,2019-02-04 12:38:28,2019-02-04 12:38:29,0.605s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 72.0.3626.81,,2019-02-04 12:38:29,2019-02-04 12:38:29,0.085s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 72.0.3626.81,,2019-02-04 12:38:29,2019-02-04 12:38:29,0.110s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[2]//div[1]//div[2]//div[1]//table//tr[ + (rowNum + 1)) + ]),Chrome 72.0.3626.81,,2019-02-04 12:38:29,2019-02-04 12:38:31,1.569s,FAILED
