Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 73.0.3683.103,,2019-04-30 14:00:46,2019-04-30 14:00:46,0.038s,PASSED
if (driverCodeFromReport != driver_Id && !(driverCodeFromReport.contains(driver_Id))),Chrome 73.0.3683.103,,2019-04-30 14:00:46,2019-04-30 14:00:46,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 73.0.3683.103,,2019-04-30 14:00:46,2019-04-30 14:00:46,0.021s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 73.0.3683.103,,2019-04-30 14:00:46,2019-04-30 14:00:46,0.015s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 73.0.3683.103,,2019-04-30 14:00:46,2019-04-30 14:00:46,0.020s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 73.0.3683.103,,2019-04-30 14:00:46,2019-04-30 14:00:46,0.017s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 73.0.3683.103,,2019-04-30 14:00:46,2019-04-30 14:00:47,0.034s,PASSED
if (!(driversCodeFromRightSideTable.contains(driver_Id))),Chrome 73.0.3683.103,,2019-04-30 14:00:47,2019-04-30 14:00:47,0.000s,PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-30 14:00:47,2019-04-30 14:00:47,0.769s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 73.0.3683.103,,2019-04-30 14:00:47,2019-04-30 14:02:11,1m - 23.383s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 73.0.3683.103,,2019-04-30 14:00:47,2019-04-30 14:01:11,23.240s,PASSED
date = new java.util.Date(),Chrome 73.0.3683.103,,2019-04-30 14:01:11,2019-04-30 14:01:11,0.000s,PASSED
cal = Calendar.getInstance(),Chrome 73.0.3683.103,,2019-04-30 14:01:11,2019-04-30 14:01:11,0.000s,PASSED
cal.setTime(date),Chrome 73.0.3683.103,,2019-04-30 14:01:11,2019-04-30 14:01:11,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 73.0.3683.103,,2019-04-30 14:01:11,2019-04-30 14:01:11,0.001s,PASSED
year = cal.get(YEAR),Chrome 73.0.3683.103,,2019-04-30 14:01:11,2019-04-30 14:01:11,0.000s,PASSED
"dayStr = ""01""",Chrome 73.0.3683.103,,2019-04-30 14:01:11,2019-04-30 14:01:11,0.000s,PASSED
"monthStr = """"",Chrome 73.0.3683.103,,2019-04-30 14:01:11,2019-04-30 14:01:11,0.001s,PASSED
yearStr = year.toString(),Chrome 73.0.3683.103,,2019-04-30 14:01:11,2019-04-30 14:01:11,0.000s,PASSED
if (month < 10),Chrome 73.0.3683.103,,2019-04-30 14:01:11,2019-04-30 14:01:11,0.001s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 73.0.3683.103,,2019-04-30 14:01:11,2019-04-30 14:01:11,0.001s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 14:01:11,2019-04-30 14:01:12,1.003s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 73.0.3683.103,,2019-04-30 14:01:12,2019-04-30 14:01:14,2.079s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 73.0.3683.103,,2019-04-30 14:01:14,2019-04-30 14:01:14,0.534s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 73.0.3683.103,,2019-04-30 14:01:14,2019-04-30 14:01:14,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 73.0.3683.103,,2019-04-30 14:01:14,2019-04-30 14:01:15,1.043s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 73.0.3683.103,,2019-04-30 14:01:15,2019-04-30 14:01:15,0.247s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 14:01:15,2019-04-30 14:01:16,1.003s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 73.0.3683.103,,2019-04-30 14:01:16,2019-04-30 14:01:17,0.107s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 14:01:17,2019-04-30 14:01:18,1.002s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 73.0.3683.103,,2019-04-30 14:01:18,2019-04-30 14:01:18,0.201s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 73.0.3683.103,,2019-04-30 14:01:18,2019-04-30 14:01:18,0.017s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 73.0.3683.103,,2019-04-30 14:01:18,2019-04-30 14:01:21,2.726s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 14:01:21,2019-04-30 14:01:22,1.004s,PASSED
try,Chrome 73.0.3683.103,,2019-04-30 14:01:22,2019-04-30 14:01:22,0.202s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 14:01:22,2019-04-30 14:01:23,1.002s,PASSED
try,Chrome 73.0.3683.103,,2019-04-30 14:01:23,2019-04-30 14:01:23,0.144s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 14:01:23,2019-04-30 14:01:24,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 73.0.3683.103,,2019-04-30 14:01:24,2019-04-30 14:01:24,0.119s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 14:01:24,2019-04-30 14:01:25,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 73.0.3683.103,,2019-04-30 14:01:25,2019-04-30 14:01:25,0.343s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 14:01:25,2019-04-30 14:01:26,1.003s,PASSED
try,Chrome 73.0.3683.103,,2019-04-30 14:01:26,2019-04-30 14:02:03,36.961s,FAILED
catch (Exception err),Chrome 73.0.3683.103,,2019-04-30 14:02:03,2019-04-30 14:02:08,4.292s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 73.0.3683.103,,2019-04-30 14:02:08,2019-04-30 14:02:10,2.007s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 73.0.3683.103,,2019-04-30 14:02:10,2019-04-30 14:02:10,0.018s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 73.0.3683.103,,2019-04-30 14:02:10,2019-04-30 14:02:10,0.018s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 73.0.3683.103,,2019-04-30 14:02:10,2019-04-30 14:02:10,0.022s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 73.0.3683.103,,2019-04-30 14:02:10,2019-04-30 14:02:10,0.055s,PASSED
if (driverCodeFromReport != driver_Id && !(driverCodeFromReport.contains(driver_Id))),Chrome 73.0.3683.103,,2019-04-30 14:02:10,2019-04-30 14:02:10,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 73.0.3683.103,,2019-04-30 14:02:10,2019-04-30 14:02:10,0.023s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 73.0.3683.103,,2019-04-30 14:02:10,2019-04-30 14:02:10,0.017s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 73.0.3683.103,,2019-04-30 14:02:10,2019-04-30 14:02:10,0.023s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 73.0.3683.103,,2019-04-30 14:02:10,2019-04-30 14:02:10,0.016s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 73.0.3683.103,,2019-04-30 14:02:10,2019-04-30 14:02:10,0.041s,PASSED
if (!(driversCodeFromRightSideTable.contains(driver_Id))),Chrome 73.0.3683.103,,2019-04-30 14:02:10,2019-04-30 14:02:10,0.001s,PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-30 14:02:10,2019-04-30 14:02:11,0.832s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 73.0.3683.103,,2019-04-30 14:02:11,2019-04-30 14:03:04,53.123s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 73.0.3683.103,,2019-04-30 14:02:11,2019-04-30 14:02:20,9.573s,PASSED
date = new java.util.Date(),Chrome 73.0.3683.103,,2019-04-30 14:02:20,2019-04-30 14:02:20,0.000s,PASSED
cal = Calendar.getInstance(),Chrome 73.0.3683.103,,2019-04-30 14:02:20,2019-04-30 14:02:20,0.000s,PASSED
cal.setTime(date),Chrome 73.0.3683.103,,2019-04-30 14:02:20,2019-04-30 14:02:20,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 73.0.3683.103,,2019-04-30 14:02:20,2019-04-30 14:02:20,0.001s,PASSED
year = cal.get(YEAR),Chrome 73.0.3683.103,,2019-04-30 14:02:20,2019-04-30 14:02:20,0.000s,PASSED
"dayStr = ""01""",Chrome 73.0.3683.103,,2019-04-30 14:02:20,2019-04-30 14:02:20,0.001s,PASSED
"monthStr = """"",Chrome 73.0.3683.103,,2019-04-30 14:02:20,2019-04-30 14:02:20,0.000s,PASSED
yearStr = year.toString(),Chrome 73.0.3683.103,,2019-04-30 14:02:20,2019-04-30 14:02:20,0.000s,PASSED
if (month < 10),Chrome 73.0.3683.103,,2019-04-30 14:02:20,2019-04-30 14:02:20,0.000s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 73.0.3683.103,,2019-04-30 14:02:20,2019-04-30 14:02:20,0.001s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 14:02:20,2019-04-30 14:02:21,1.003s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 73.0.3683.103,,2019-04-30 14:02:21,2019-04-30 14:02:24,2.703s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 73.0.3683.103,,2019-04-30 14:02:24,2019-04-30 14:02:29,5.138s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 73.0.3683.103,,2019-04-30 14:02:29,2019-04-30 14:02:31,1.456s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 73.0.3683.103,,2019-04-30 14:02:31,2019-04-30 14:02:31,0.655s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 73.0.3683.103,,2019-04-30 14:02:31,2019-04-30 14:02:31,0.165s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 14:02:31,2019-04-30 14:02:32,1.003s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 73.0.3683.103,,2019-04-30 14:02:32,2019-04-30 14:02:32,0.110s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 14:02:32,2019-04-30 14:02:33,1.002s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 73.0.3683.103,,2019-04-30 14:02:33,2019-04-30 14:02:34,0.260s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 73.0.3683.103,,2019-04-30 14:02:34,2019-04-30 14:02:34,0.017s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 73.0.3683.103,,2019-04-30 14:02:34,2019-04-30 14:02:37,3.108s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 14:02:37,2019-04-30 14:02:38,1.001s,PASSED
try,Chrome 73.0.3683.103,,2019-04-30 14:02:38,2019-04-30 14:02:38,0.204s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 14:02:38,2019-04-30 14:02:39,1.002s,PASSED
try,Chrome 73.0.3683.103,,2019-04-30 14:02:39,2019-04-30 14:02:39,0.164s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 14:02:39,2019-04-30 14:02:40,1.001s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 73.0.3683.103,,2019-04-30 14:02:40,2019-04-30 14:02:40,0.107s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 14:02:40,2019-04-30 14:02:41,1.001s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 73.0.3683.103,,2019-04-30 14:02:41,2019-04-30 14:02:42,0.284s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 14:02:42,2019-04-30 14:02:43,1.002s,PASSED
try,Chrome 73.0.3683.103,,2019-04-30 14:02:43,2019-04-30 14:03:01,17.982s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 73.0.3683.103,,2019-04-30 14:03:01,2019-04-30 14:03:03,1.980s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 73.0.3683.103,,2019-04-30 14:03:03,2019-04-30 14:03:03,0.027s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 73.0.3683.103,,2019-04-30 14:03:03,2019-04-30 14:03:03,0.024s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 73.0.3683.103,,2019-04-30 14:03:03,2019-04-30 14:03:03,0.098s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 73.0.3683.103,,2019-04-30 14:03:03,2019-04-30 14:03:03,0.048s,PASSED
if (driverCodeFromReport != driver_Id && !(driverCodeFromReport.contains(driver_Id))),Chrome 73.0.3683.103,,2019-04-30 14:03:03,2019-04-30 14:03:03,0.001s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 73.0.3683.103,,2019-04-30 14:03:03,2019-04-30 14:03:03,0.024s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 73.0.3683.103,,2019-04-30 14:03:03,2019-04-30 14:03:03,0.017s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 73.0.3683.103,,2019-04-30 14:03:03,2019-04-30 14:03:03,0.026s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 73.0.3683.103,,2019-04-30 14:03:03,2019-04-30 14:03:03,0.021s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 73.0.3683.103,,2019-04-30 14:03:03,2019-04-30 14:03:03,0.041s,PASSED
if (!(driversCodeFromRightSideTable.contains(driver_Id))),Chrome 73.0.3683.103,,2019-04-30 14:03:03,2019-04-30 14:03:03,0.000s,PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-30 14:03:03,2019-04-30 14:03:04,0.842s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 73.0.3683.103,,2019-04-30 14:03:04,2019-04-30 14:03:59,55.683s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 73.0.3683.103,,2019-04-30 14:03:04,2019-04-30 14:03:19,15.216s,PASSED
date = new java.util.Date(),Chrome 73.0.3683.103,,2019-04-30 14:03:19,2019-04-30 14:03:19,0.000s,PASSED
cal = Calendar.getInstance(),Chrome 73.0.3683.103,,2019-04-30 14:03:19,2019-04-30 14:03:19,0.000s,PASSED
cal.setTime(date),Chrome 73.0.3683.103,,2019-04-30 14:03:19,2019-04-30 14:03:19,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 73.0.3683.103,,2019-04-30 14:03:19,2019-04-30 14:03:19,0.001s,PASSED
year = cal.get(YEAR),Chrome 73.0.3683.103,,2019-04-30 14:03:19,2019-04-30 14:03:19,0.000s,PASSED
"dayStr = ""01""",Chrome 73.0.3683.103,,2019-04-30 14:03:19,2019-04-30 14:03:19,0.000s,PASSED
"monthStr = """"",Chrome 73.0.3683.103,,2019-04-30 14:03:19,2019-04-30 14:03:19,0.001s,PASSED
yearStr = year.toString(),Chrome 73.0.3683.103,,2019-04-30 14:03:19,2019-04-30 14:03:19,0.001s,PASSED
if (month < 10),Chrome 73.0.3683.103,,2019-04-30 14:03:19,2019-04-30 14:03:19,0.001s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 73.0.3683.103,,2019-04-30 14:03:19,2019-04-30 14:03:19,0.000s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 14:03:19,2019-04-30 14:03:20,1.003s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 73.0.3683.103,,2019-04-30 14:03:20,2019-04-30 14:03:22,2.210s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 73.0.3683.103,,2019-04-30 14:03:22,2019-04-30 14:03:23,0.541s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 73.0.3683.103,,2019-04-30 14:03:23,2019-04-30 14:03:23,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 73.0.3683.103,,2019-04-30 14:03:23,2019-04-30 14:03:24,1.121s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 73.0.3683.103,,2019-04-30 14:03:24,2019-04-30 14:03:24,0.153s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 14:03:24,2019-04-30 14:03:25,1.001s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 73.0.3683.103,,2019-04-30 14:03:25,2019-04-30 14:03:25,0.108s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 14:03:25,2019-04-30 14:03:26,1.002s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 73.0.3683.103,,2019-04-30 14:03:26,2019-04-30 14:03:26,0.199s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 73.0.3683.103,,2019-04-30 14:03:26,2019-04-30 14:03:26,0.016s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 73.0.3683.103,,2019-04-30 14:03:26,2019-04-30 14:03:27,0.706s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 14:03:27,2019-04-30 14:03:28,1.003s,PASSED
try,Chrome 73.0.3683.103,,2019-04-30 14:03:28,2019-04-30 14:03:28,0.209s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 14:03:28,2019-04-30 14:03:29,1.002s,PASSED
try,Chrome 73.0.3683.103,,2019-04-30 14:03:29,2019-04-30 14:03:29,0.161s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 14:03:29,2019-04-30 14:03:30,1.003s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 73.0.3683.103,,2019-04-30 14:03:30,2019-04-30 14:03:31,0.115s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 14:03:31,2019-04-30 14:03:32,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 73.0.3683.103,,2019-04-30 14:03:32,2019-04-30 14:03:32,0.262s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 14:03:32,2019-04-30 14:03:33,1.003s,PASSED
try,Chrome 73.0.3683.103,,2019-04-30 14:03:33,2019-04-30 14:03:56,23.431s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 73.0.3683.103,,2019-04-30 14:03:56,2019-04-30 14:03:58,1.672s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 73.0.3683.103,,2019-04-30 14:03:58,2019-04-30 14:03:58,0.019s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 73.0.3683.103,,2019-04-30 14:03:58,2019-04-30 14:03:58,0.017s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 73.0.3683.103,,2019-04-30 14:03:58,2019-04-30 14:03:58,0.023s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 73.0.3683.103,,2019-04-30 14:03:58,2019-04-30 14:03:58,0.040s,PASSED
if (driverCodeFromReport != driver_Id && !(driverCodeFromReport.contains(driver_Id))),Chrome 73.0.3683.103,,2019-04-30 14:03:58,2019-04-30 14:03:58,0.001s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 73.0.3683.103,,2019-04-30 14:03:58,2019-04-30 14:03:58,0.023s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 73.0.3683.103,,2019-04-30 14:03:58,2019-04-30 14:03:58,0.016s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 73.0.3683.103,,2019-04-30 14:03:58,2019-04-30 14:03:59,0.534s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 73.0.3683.103,,2019-04-30 14:03:59,2019-04-30 14:03:59,0.018s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 73.0.3683.103,,2019-04-30 14:03:59,2019-04-30 14:03:59,0.050s,PASSED
if (!(driversCodeFromRightSideTable.contains(driver_Id))),Chrome 73.0.3683.103,,2019-04-30 14:03:59,2019-04-30 14:03:59,0.000s,PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-30 14:03:59,2019-04-30 14:03:59,0.761s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 73.0.3683.103,,2019-04-30 14:03:59,2019-04-30 14:04:24,24.555s,FAILED
"login.c_login.logIn(site, userName, userPass)",Chrome 73.0.3683.103,,2019-04-30 14:03:59,2019-04-30 14:04:13,13.195s,PASSED
date = new java.util.Date(),Chrome 73.0.3683.103,,2019-04-30 14:04:13,2019-04-30 14:04:13,0.000s,PASSED
cal = Calendar.getInstance(),Chrome 73.0.3683.103,,2019-04-30 14:04:13,2019-04-30 14:04:13,0.000s,PASSED
cal.setTime(date),Chrome 73.0.3683.103,,2019-04-30 14:04:13,2019-04-30 14:04:13,0.001s,PASSED
month = cal.get(MONTH) + 1,Chrome 73.0.3683.103,,2019-04-30 14:04:13,2019-04-30 14:04:13,0.000s,PASSED
year = cal.get(YEAR),Chrome 73.0.3683.103,,2019-04-30 14:04:13,2019-04-30 14:04:13,0.000s,PASSED
"dayStr = ""01""",Chrome 73.0.3683.103,,2019-04-30 14:04:13,2019-04-30 14:04:13,0.000s,PASSED
"monthStr = """"",Chrome 73.0.3683.103,,2019-04-30 14:04:13,2019-04-30 14:04:13,0.000s,PASSED
yearStr = year.toString(),Chrome 73.0.3683.103,,2019-04-30 14:04:13,2019-04-30 14:04:13,0.000s,PASSED
if (month < 10),Chrome 73.0.3683.103,,2019-04-30 14:04:13,2019-04-30 14:04:13,0.001s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 73.0.3683.103,,2019-04-30 14:04:13,2019-04-30 14:04:13,0.000s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 14:04:13,2019-04-30 14:04:14,1.003s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 73.0.3683.103,,2019-04-30 14:04:14,2019-04-30 14:04:16,2.625s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 73.0.3683.103,,2019-04-30 14:04:16,2019-04-30 14:04:16,0.032s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 73.0.3683.103,,2019-04-30 14:04:16,2019-04-30 14:04:16,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 73.0.3683.103,,2019-04-30 14:04:16,2019-04-30 14:04:17,1.047s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 73.0.3683.103,,2019-04-30 14:04:17,2019-04-30 14:04:18,0.113s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 14:04:18,2019-04-30 14:04:19,1.002s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 73.0.3683.103,,2019-04-30 14:04:19,2019-04-30 14:04:19,0.118s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 14:04:19,2019-04-30 14:04:20,1.001s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 73.0.3683.103,,2019-04-30 14:04:20,2019-04-30 14:04:20,0.213s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 73.0.3683.103,,2019-04-30 14:04:20,2019-04-30 14:04:20,0.023s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 73.0.3683.103,,2019-04-30 14:04:20,2019-04-30 14:04:21,1.055s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-30 14:04:21,2019-04-30 14:04:22,1.002s,PASSED
try,Chrome 73.0.3683.103,,2019-04-30 14:04:22,2019-04-30 14:04:22,0.545s,FAILED
catch (Exception err),Chrome 73.0.3683.103,,2019-04-30 14:04:22,2019-04-30 14:04:24,1.555s,FAILED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 73.0.3683.103,,2019-04-30 14:04:24,2019-04-30 14:04:50,26.279s,FAILED
"login.c_login.logIn(site, userName, userPass)",Chrome 73.0.3683.103,,2019-04-30 14:04:24,2019-04-30 14:04:39,14.607s,PASSED
date = new java.util.Date(),Chrome 73.0.3683.103,,2019-04-30 14:04:39,2019-04-30 14:04:39,0.000s,PASSED
