Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/footer""), 5)",Chrome 72.0.3626.81,,2019-02-04 12:34:05,2019-02-04 12:34:05,0.051s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/mainTable""), 15)",Chrome 72.0.3626.81,check if main table exist,2019-02-04 12:34:05,2019-02-04 12:34:06,0.559s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/mainTable""), 5)",Chrome 72.0.3626.81,,2019-02-04 12:34:06,2019-02-04 12:34:06,0.043s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/tableFirstLine""), 15)",Chrome 72.0.3626.81,check if first line exist in table,2019-02-04 12:34:06,2019-02-04 12:34:06,0.044s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/tableFirstLine""), 5)",Chrome 72.0.3626.81,,2019-02-04 12:34:06,2019-02-04 12:34:06,0.053s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/upperLeftFirstLine""), 15)",Chrome 72.0.3626.81,check if upper left elemnt has content,2019-02-04 12:34:06,2019-02-04 12:34:07,0.564s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/upperLeftFirstLine""), 5)",Chrome 72.0.3626.81,,2019-02-04 12:34:07,2019-02-04 12:34:07,0.043s,PASSED
"doubleClick(findTestObject(""Command and Control/Tasks Control/tableFirstLine""))",Chrome 72.0.3626.81,enter a task,2019-02-04 12:34:07,2019-02-04 12:34:07,0.175s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:34:07,2019-02-04 12:34:08,1.001s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 15)",Chrome 72.0.3626.81,,2019-02-04 12:34:08,2019-02-04 12:34:09,1.546s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 15)",Chrome 72.0.3626.81,check task tracking view exist,2019-02-04 12:34:09,2019-02-04 12:34:09,0.036s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 5)",Chrome 72.0.3626.81,,2019-02-04 12:34:09,2019-02-04 12:34:09,0.044s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 15)",Chrome 72.0.3626.81,,2019-02-04 12:34:09,2019-02-04 12:34:09,0.013s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 15)",Chrome 72.0.3626.81,check if task tracking is open,2019-02-04 12:34:09,2019-02-04 12:34:10,0.023s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 5)",Chrome 72.0.3626.81,,2019-02-04 12:34:10,2019-02-04 12:34:10,0.040s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/header""), 15)",Chrome 72.0.3626.81,check if header exist,2019-02-04 12:34:10,2019-02-04 12:34:10,0.034s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/header""), 5)",Chrome 72.0.3626.81,,2019-02-04 12:34:10,2019-02-04 12:34:10,0.039s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/map""), 15)",Chrome 72.0.3626.81,check if map exist,2019-02-04 12:34:10,2019-02-04 12:34:10,0.037s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/map""), 5)",Chrome 72.0.3626.81,,2019-02-04 12:34:10,2019-02-04 12:34:10,0.042s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/exeptionsTabHref""), 15)",Chrome 72.0.3626.81,move to exeptions tab,2019-02-04 12:34:10,2019-02-04 12:34:10,0.043s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:34:10,2019-02-04 12:34:11,1.002s,PASSED
"click(findTestObject(""Command and Control/Task Tracking/exeptionsTabHref""), STOP_ON_FAILURE)",Chrome 72.0.3626.81,,2019-02-04 12:34:11,2019-02-04 12:34:11,0.114s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:34:11,2019-02-04 12:34:12,1.002s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/exeptionsTable""), 15)",Chrome 72.0.3626.81,check if exeptions table exist,2019-02-04 12:34:12,2019-02-04 12:34:12,0.046s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/exeptionsTable""), 5)",Chrome 72.0.3626.81,,2019-02-04 12:34:12,2019-02-04 12:34:12,0.044s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/remarks""), 15)",Chrome 72.0.3626.81,check if remarks exist,2019-02-04 12:34:12,2019-02-04 12:34:12,0.036s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/remarks""), 5)",Chrome 72.0.3626.81,,2019-02-04 12:34:12,2019-02-04 12:34:12,0.044s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/statusCheck""), 15)",Chrome 72.0.3626.81,check if status check exist,2019-02-04 12:34:12,2019-02-04 12:34:12,0.045s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/statusCheck""), 5)",Chrome 72.0.3626.81,,2019-02-04 12:34:12,2019-02-04 12:34:12,0.043s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/stationsTabHref""), 15)",Chrome 72.0.3626.81,move to stations tab,2019-02-04 12:34:12,2019-02-04 12:34:12,0.046s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:34:12,2019-02-04 12:34:13,1.001s,PASSED
"click(findTestObject(""Command and Control/Task Tracking/stationsTabHref""), STOP_ON_FAILURE)",Chrome 72.0.3626.81,,2019-02-04 12:34:13,2019-02-04 12:34:13,0.096s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:34:13,2019-02-04 12:34:14,1.001s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/stationsTable""), 15)",Chrome 72.0.3626.81,check if status check exist,2019-02-04 12:34:14,2019-02-04 12:34:14,0.040s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/stationsTable""), 5)",Chrome 72.0.3626.81,,2019-02-04 12:34:14,2019-02-04 12:34:14,0.048s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/close""), 15)",Chrome 72.0.3626.81,close task tracking,2019-02-04 12:34:14,2019-02-04 12:34:14,0.041s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:34:14,2019-02-04 12:34:15,1.000s,PASSED
"click(findTestObject(""Command and Control/Task Tracking/close""), STOP_ON_FAILURE)",Chrome 72.0.3626.81,,2019-02-04 12:34:15,2019-02-04 12:34:16,0.143s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:34:16,2019-02-04 12:34:17,1.001s,PASSED
closeBrowser(),Chrome 72.0.3626.81,,2019-02-04 12:34:17,2019-02-04 12:34:17,0.624s,PASSED
,,,,,,
Test Cases/Command and Control/Control tasks,Chrome 72.0.3626.81,,2019-02-04 12:34:17,2019-02-04 12:34:32,14.646s,FAILED
"login.c_login.logIn(site, userName, userPass)",Chrome 72.0.3626.81,,2019-02-04 12:34:17,2019-02-04 12:34:26,8.510s,PASSED
delay(1),Chrome 72.0.3626.81,"login
",2019-02-04 12:34:26,2019-02-04 12:34:27,1.002s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 72.0.3626.81,,2019-02-04 12:34:27,2019-02-04 12:34:27,0.146s,PASSED
"waitForElementPresent(findTestObject(""Nav Bar/commandAndControl""), 15)",Chrome 72.0.3626.81,,2019-02-04 12:34:27,2019-02-04 12:34:27,0.530s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 15)",Chrome 72.0.3626.81,,2019-02-04 12:34:27,2019-02-04 12:34:30,2.070s,PASSED
"isControldTasksOpen = waitForElementPresent(findTestObject(""Command and Control/Tasks Control/taskControlView""), 15)",Chrome 72.0.3626.81,check if task control view is already open,2019-02-04 12:34:30,2019-02-04 12:34:30,0.018s,PASSED
if (!(isControldTasksOpen)),Chrome 72.0.3626.81,if task control view is not open then open it,2019-02-04 12:34:30,2019-02-04 12:34:30,0.001s,PASSED
"waitForElementPresent(findTestObject(""Command and Control/Tasks Control/taskControlView""), 15)",Chrome 72.0.3626.81,,2019-02-04 12:34:30,2019-02-04 12:34:30,0.012s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 15)",Chrome 72.0.3626.81,,2019-02-04 12:34:30,2019-02-04 12:34:30,0.013s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:34:30,2019-02-04 12:34:31,1.001s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/dateField""), 15)",Chrome 72.0.3626.81,check if date field exist,2019-02-04 12:34:31,2019-02-04 12:34:31,0.033s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/dateField""), 5)",Chrome 72.0.3626.81,,2019-02-04 12:34:31,2019-02-04 12:34:31,0.044s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/footer""), 15)",Chrome 72.0.3626.81,check if footer exist,2019-02-04 12:34:31,2019-02-04 12:34:31,0.032s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/footer""), 5)",Chrome 72.0.3626.81,,2019-02-04 12:34:31,2019-02-04 12:34:32,1.157s,FAILED
,,,,,,
Test Cases/Command and Control/Control tasks,Chrome 72.0.3626.81,,2019-02-04 12:34:32,2019-02-04 12:35:14,42.191s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 72.0.3626.81,,2019-02-04 12:34:32,2019-02-04 12:34:41,8.783s,PASSED
delay(1),Chrome 72.0.3626.81,"login
",2019-02-04 12:34:41,2019-02-04 12:34:42,1.001s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 72.0.3626.81,,2019-02-04 12:34:42,2019-02-04 12:34:42,0.575s,PASSED
"waitForElementPresent(findTestObject(""Nav Bar/commandAndControl""), 15)",Chrome 72.0.3626.81,,2019-02-04 12:34:42,2019-02-04 12:34:42,0.029s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 15)",Chrome 72.0.3626.81,,2019-02-04 12:34:42,2019-02-04 12:34:45,2.721s,PASSED
"isControldTasksOpen = waitForElementPresent(findTestObject(""Command and Control/Tasks Control/taskControlView""), 15)",Chrome 72.0.3626.81,check if task control view is already open,2019-02-04 12:34:45,2019-02-04 12:35:00,15.288s,PASSED
if (!(isControldTasksOpen)),Chrome 72.0.3626.81,if task control view is not open then open it,2019-02-04 12:35:00,2019-02-04 12:35:01,1.184s,PASSED
"waitForElementPresent(findTestObject(""Command and Control/Tasks Control/taskControlView""), 15)",Chrome 72.0.3626.81,,2019-02-04 12:35:01,2019-02-04 12:35:01,0.013s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 15)",Chrome 72.0.3626.81,,2019-02-04 12:35:01,2019-02-04 12:35:01,0.017s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:35:01,2019-02-04 12:35:02,1.002s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/dateField""), 15)",Chrome 72.0.3626.81,check if date field exist,2019-02-04 12:35:02,2019-02-04 12:35:02,0.033s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/dateField""), 5)",Chrome 72.0.3626.81,,2019-02-04 12:35:02,2019-02-04 12:35:03,0.051s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/footer""), 15)",Chrome 72.0.3626.81,check if footer exist,2019-02-04 12:35:03,2019-02-04 12:35:03,0.032s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/footer""), 5)",Chrome 72.0.3626.81,,2019-02-04 12:35:03,2019-02-04 12:35:03,0.046s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/mainTable""), 15)",Chrome 72.0.3626.81,check if main table exist,2019-02-04 12:35:03,2019-02-04 12:35:03,0.879s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/mainTable""), 5)",Chrome 72.0.3626.81,,2019-02-04 12:35:03,2019-02-04 12:35:04,0.044s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/tableFirstLine""), 15)",Chrome 72.0.3626.81,check if first line exist in table,2019-02-04 12:35:04,2019-02-04 12:35:04,0.033s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/tableFirstLine""), 5)",Chrome 72.0.3626.81,,2019-02-04 12:35:04,2019-02-04 12:35:04,0.039s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/upperLeftFirstLine""), 15)",Chrome 72.0.3626.81,check if upper left elemnt has content,2019-02-04 12:35:04,2019-02-04 12:35:04,0.032s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/upperLeftFirstLine""), 5)",Chrome 72.0.3626.81,,2019-02-04 12:35:04,2019-02-04 12:35:04,0.046s,PASSED
"doubleClick(findTestObject(""Command and Control/Tasks Control/tableFirstLine""))",Chrome 72.0.3626.81,enter a task,2019-02-04 12:35:04,2019-02-04 12:35:04,0.161s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:35:04,2019-02-04 12:35:05,1.002s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 15)",Chrome 72.0.3626.81,,2019-02-04 12:35:05,2019-02-04 12:35:06,1.557s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 15)",Chrome 72.0.3626.81,check task tracking view exist,2019-02-04 12:35:06,2019-02-04 12:35:06,0.031s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 5)",Chrome 72.0.3626.81,,2019-02-04 12:35:06,2019-02-04 12:35:06,0.040s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 15)",Chrome 72.0.3626.81,,2019-02-04 12:35:06,2019-02-04 12:35:06,0.014s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 15)",Chrome 72.0.3626.81,check if task tracking is open,2019-02-04 12:35:06,2019-02-04 12:35:07,0.019s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 5)",Chrome 72.0.3626.81,,2019-02-04 12:35:07,2019-02-04 12:35:07,0.043s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/header""), 15)",Chrome 72.0.3626.81,check if header exist,2019-02-04 12:35:07,2019-02-04 12:35:07,0.032s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/header""), 5)",Chrome 72.0.3626.81,,2019-02-04 12:35:07,2019-02-04 12:35:07,0.050s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/map""), 15)",Chrome 72.0.3626.81,check if map exist,2019-02-04 12:35:07,2019-02-04 12:35:07,0.032s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/map""), 5)",Chrome 72.0.3626.81,,2019-02-04 12:35:07,2019-02-04 12:35:07,0.044s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/exeptionsTabHref""), 15)",Chrome 72.0.3626.81,move to exeptions tab,2019-02-04 12:35:07,2019-02-04 12:35:07,0.034s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:35:07,2019-02-04 12:35:08,1.001s,PASSED
"click(findTestObject(""Command and Control/Task Tracking/exeptionsTabHref""), STOP_ON_FAILURE)",Chrome 72.0.3626.81,,2019-02-04 12:35:08,2019-02-04 12:35:08,0.064s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:35:08,2019-02-04 12:35:09,1.001s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/exeptionsTable""), 15)",Chrome 72.0.3626.81,check if exeptions table exist,2019-02-04 12:35:09,2019-02-04 12:35:09,0.031s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/exeptionsTable""), 5)",Chrome 72.0.3626.81,,2019-02-04 12:35:09,2019-02-04 12:35:09,0.039s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/remarks""), 15)",Chrome 72.0.3626.81,check if remarks exist,2019-02-04 12:35:09,2019-02-04 12:35:09,0.030s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/remarks""), 5)",Chrome 72.0.3626.81,,2019-02-04 12:35:09,2019-02-04 12:35:09,0.039s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/statusCheck""), 15)",Chrome 72.0.3626.81,check if status check exist,2019-02-04 12:35:09,2019-02-04 12:35:09,0.032s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/statusCheck""), 5)",Chrome 72.0.3626.81,,2019-02-04 12:35:09,2019-02-04 12:35:09,0.039s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/stationsTabHref""), 15)",Chrome 72.0.3626.81,move to stations tab,2019-02-04 12:35:09,2019-02-04 12:35:09,0.031s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:35:09,2019-02-04 12:35:10,1.000s,PASSED
"click(findTestObject(""Command and Control/Task Tracking/stationsTabHref""), STOP_ON_FAILURE)",Chrome 72.0.3626.81,,2019-02-04 12:35:10,2019-02-04 12:35:10,0.086s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:35:10,2019-02-04 12:35:11,1.001s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/stationsTable""), 15)",Chrome 72.0.3626.81,check if status check exist,2019-02-04 12:35:11,2019-02-04 12:35:11,0.033s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/stationsTable""), 5)",Chrome 72.0.3626.81,,2019-02-04 12:35:11,2019-02-04 12:35:11,0.042s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/close""), 15)",Chrome 72.0.3626.81,close task tracking,2019-02-04 12:35:11,2019-02-04 12:35:11,0.034s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:35:11,2019-02-04 12:35:12,1.001s,PASSED
"click(findTestObject(""Command and Control/Task Tracking/close""), STOP_ON_FAILURE)",Chrome 72.0.3626.81,,2019-02-04 12:35:12,2019-02-04 12:35:12,0.131s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:35:12,2019-02-04 12:35:13,1.000s,PASSED
closeBrowser(),Chrome 72.0.3626.81,,2019-02-04 12:35:13,2019-02-04 12:35:14,0.621s,PASSED
