Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 74.0.3729.131,,2019-05-15 00:27:00,2019-05-15 00:27:00,0.025s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 74.0.3729.131,,2019-05-15 00:27:00,2019-05-15 00:27:00,0.036s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-15 00:27:00,2019-05-15 00:27:05,5.004s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 74.0.3729.131,,2019-05-15 00:27:05,2019-05-15 00:27:05,0.107s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-15 00:27:05,2019-05-15 00:27:06,1.002s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 74.0.3729.131,,2019-05-15 00:27:06,2019-05-15 00:27:06,0.118s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-15 00:27:06,2019-05-15 00:27:07,1.002s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 74.0.3729.131,,2019-05-15 00:27:07,2019-05-15 00:27:08,0.200s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 74.0.3729.131,,2019-05-15 00:27:08,2019-05-15 00:27:08,0.022s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 74.0.3729.131,,2019-05-15 00:27:08,2019-05-15 00:27:08,0.016s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-15 00:27:08,2019-05-15 00:27:09,1.003s,PASSED
try,Chrome 74.0.3729.131,,2019-05-15 00:27:09,2019-05-15 00:27:09,0.194s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-15 00:27:09,2019-05-15 00:27:10,1.001s,PASSED
try,Chrome 74.0.3729.131,,2019-05-15 00:27:10,2019-05-15 00:27:10,0.144s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-15 00:27:10,2019-05-15 00:27:11,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 74.0.3729.131,,2019-05-15 00:27:11,2019-05-15 00:27:11,0.106s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-15 00:27:11,2019-05-15 00:27:12,1.003s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 74.0.3729.131,,2019-05-15 00:27:12,2019-05-15 00:27:12,0.381s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-15 00:27:12,2019-05-15 00:27:13,1.002s,PASSED
try,Chrome 74.0.3729.131,,2019-05-15 00:27:13,2019-05-15 00:27:29,15.464s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 74.0.3729.131,,2019-05-15 00:27:29,2019-05-15 00:27:31,2.160s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 74.0.3729.131,,2019-05-15 00:27:31,2019-05-15 00:27:31,0.027s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 74.0.3729.131,,2019-05-15 00:27:31,2019-05-15 00:27:31,0.020s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 74.0.3729.131,,2019-05-15 00:27:31,2019-05-15 00:27:31,0.022s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 74.0.3729.131,,2019-05-15 00:27:31,2019-05-15 00:27:31,0.038s,PASSED
if (driverCodeFromReport != driver_Id && !(driverCodeFromReport.contains(driver_Id))),Chrome 74.0.3729.131,,2019-05-15 00:27:31,2019-05-15 00:27:31,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 74.0.3729.131,,2019-05-15 00:27:31,2019-05-15 00:27:31,0.021s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 74.0.3729.131,,2019-05-15 00:27:31,2019-05-15 00:27:31,0.017s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 74.0.3729.131,,2019-05-15 00:27:31,2019-05-15 00:27:31,0.021s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 74.0.3729.131,,2019-05-15 00:27:31,2019-05-15 00:27:31,0.018s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 74.0.3729.131,,2019-05-15 00:27:31,2019-05-15 00:27:31,0.036s,PASSED
if (!(driversCodeFromRightSideTable.contains(driver_Id))),Chrome 74.0.3729.131,,2019-05-15 00:27:31,2019-05-15 00:27:31,0.000s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,2019-05-15 00:27:31,2019-05-15 00:27:32,0.790s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 74.0.3729.131,,2019-05-15 00:27:32,2019-05-15 00:28:15,43.319s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 74.0.3729.131,,2019-05-15 00:27:32,2019-05-15 00:27:40,8.100s,PASSED
date = new java.util.Date(),Chrome 74.0.3729.131,,2019-05-15 00:27:40,2019-05-15 00:27:40,0.000s,PASSED
cal = Calendar.getInstance(),Chrome 74.0.3729.131,,2019-05-15 00:27:40,2019-05-15 00:27:40,0.000s,PASSED
cal.setTime(date),Chrome 74.0.3729.131,,2019-05-15 00:27:40,2019-05-15 00:27:40,0.001s,PASSED
month = cal.get(MONTH) + 1,Chrome 74.0.3729.131,,2019-05-15 00:27:40,2019-05-15 00:27:40,0.000s,PASSED
year = cal.get(YEAR),Chrome 74.0.3729.131,,2019-05-15 00:27:40,2019-05-15 00:27:40,0.000s,PASSED
"dayStr = ""01""",Chrome 74.0.3729.131,,2019-05-15 00:27:40,2019-05-15 00:27:40,0.001s,PASSED
"monthStr = """"",Chrome 74.0.3729.131,,2019-05-15 00:27:40,2019-05-15 00:27:40,0.000s,PASSED
yearStr = year.toString(),Chrome 74.0.3729.131,,2019-05-15 00:27:40,2019-05-15 00:27:40,0.000s,PASSED
if (month < 10),Chrome 74.0.3729.131,,2019-05-15 00:27:40,2019-05-15 00:27:40,0.001s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 74.0.3729.131,,2019-05-15 00:27:40,2019-05-15 00:27:40,0.000s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-15 00:27:40,2019-05-15 00:27:41,1.002s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 74.0.3729.131,,2019-05-15 00:27:41,2019-05-15 00:27:44,2.655s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 74.0.3729.131,,2019-05-15 00:27:44,2019-05-15 00:27:44,0.071s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 74.0.3729.131,,2019-05-15 00:27:44,2019-05-15 00:27:44,0.001s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 30)",Chrome 74.0.3729.131,,2019-05-15 00:27:44,2019-05-15 00:27:50,5.801s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 74.0.3729.131,,2019-05-15 00:27:50,2019-05-15 00:27:50,0.031s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 74.0.3729.131,,2019-05-15 00:27:50,2019-05-15 00:27:50,0.022s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-15 00:27:50,2019-05-15 00:27:55,5.001s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 74.0.3729.131,,2019-05-15 00:27:55,2019-05-15 00:27:55,0.147s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-15 00:27:55,2019-05-15 00:27:56,1.003s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 74.0.3729.131,,2019-05-15 00:27:56,2019-05-15 00:27:56,0.104s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-15 00:27:56,2019-05-15 00:27:57,1.003s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 74.0.3729.131,,2019-05-15 00:27:57,2019-05-15 00:27:57,0.204s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 74.0.3729.131,,2019-05-15 00:27:57,2019-05-15 00:27:57,0.017s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 74.0.3729.131,,2019-05-15 00:27:57,2019-05-15 00:27:57,0.019s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-15 00:27:57,2019-05-15 00:27:58,1.001s,PASSED
try,Chrome 74.0.3729.131,,2019-05-15 00:27:58,2019-05-15 00:27:59,0.201s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-15 00:27:59,2019-05-15 00:28:00,1.002s,PASSED
