Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
try,Chrome 73.0.3683.103,,2019-05-01 10:17:38,2019-05-01 10:17:38,0.159s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-05-01 10:17:38,2019-05-01 10:17:39,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 73.0.3683.103,,2019-05-01 10:17:39,2019-05-01 10:17:39,0.118s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-05-01 10:17:39,2019-05-01 10:17:40,1.003s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 73.0.3683.103,,2019-05-01 10:17:40,2019-05-01 10:17:41,0.202s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-05-01 10:17:41,2019-05-01 10:17:42,1.001s,PASSED
try,Chrome 73.0.3683.103,,2019-05-01 10:17:42,2019-05-01 10:18:18,36.816s,FAILED
catch (Exception err),Chrome 73.0.3683.103,,2019-05-01 10:18:18,2019-05-01 10:19:03,44.298s,FAILED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 73.0.3683.103,,2019-05-01 10:19:03,2019-05-01 10:20:06,1m - 3.610s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 73.0.3683.103,,2019-05-01 10:19:03,2019-05-01 10:19:23,20.094s,PASSED
date = new java.util.Date(),Chrome 73.0.3683.103,,2019-05-01 10:19:23,2019-05-01 10:19:23,0.000s,PASSED
cal = Calendar.getInstance(),Chrome 73.0.3683.103,,2019-05-01 10:19:23,2019-05-01 10:19:23,0.001s,PASSED
cal.setTime(date),Chrome 73.0.3683.103,,2019-05-01 10:19:23,2019-05-01 10:19:23,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 73.0.3683.103,,2019-05-01 10:19:23,2019-05-01 10:19:23,0.000s,PASSED
year = cal.get(YEAR),Chrome 73.0.3683.103,,2019-05-01 10:19:23,2019-05-01 10:19:23,0.001s,PASSED
"dayStr = ""01""",Chrome 73.0.3683.103,,2019-05-01 10:19:23,2019-05-01 10:19:23,0.000s,PASSED
"monthStr = """"",Chrome 73.0.3683.103,,2019-05-01 10:19:23,2019-05-01 10:19:23,0.012s,PASSED
yearStr = year.toString(),Chrome 73.0.3683.103,,2019-05-01 10:19:23,2019-05-01 10:19:23,0.001s,PASSED
if (month < 10),Chrome 73.0.3683.103,,2019-05-01 10:19:23,2019-05-01 10:19:23,0.002s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 73.0.3683.103,,2019-05-01 10:19:23,2019-05-01 10:19:23,0.000s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-05-01 10:19:23,2019-05-01 10:19:24,1.003s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 73.0.3683.103,,2019-05-01 10:19:24,2019-05-01 10:19:27,2.686s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 73.0.3683.103,,2019-05-01 10:19:27,2019-05-01 10:19:27,0.093s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 73.0.3683.103,,2019-05-01 10:19:27,2019-05-01 10:19:27,0.001s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 30)",Chrome 73.0.3683.103,,2019-05-01 10:19:27,2019-05-01 10:19:38,11.189s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 73.0.3683.103,,2019-05-01 10:19:38,2019-05-01 10:19:38,0.036s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 73.0.3683.103,,2019-05-01 10:19:38,2019-05-01 10:19:38,0.021s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-05-01 10:19:38,2019-05-01 10:19:43,5.001s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 73.0.3683.103,,2019-05-01 10:19:43,2019-05-01 10:19:43,0.126s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-05-01 10:19:43,2019-05-01 10:19:44,1.002s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 73.0.3683.103,,2019-05-01 10:19:44,2019-05-01 10:19:44,0.127s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-05-01 10:19:44,2019-05-01 10:19:45,1.001s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 73.0.3683.103,,2019-05-01 10:19:45,2019-05-01 10:19:45,0.203s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 73.0.3683.103,,2019-05-01 10:19:45,2019-05-01 10:19:45,0.015s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 73.0.3683.103,,2019-05-01 10:19:45,2019-05-01 10:19:45,0.016s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-05-01 10:19:45,2019-05-01 10:19:46,1.001s,PASSED
try,Chrome 73.0.3683.103,,2019-05-01 10:19:46,2019-05-01 10:19:47,0.179s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-05-01 10:19:47,2019-05-01 10:19:48,1.003s,PASSED
try,Chrome 73.0.3683.103,,2019-05-01 10:19:48,2019-05-01 10:19:48,0.165s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-05-01 10:19:48,2019-05-01 10:19:49,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 73.0.3683.103,,2019-05-01 10:19:49,2019-05-01 10:19:49,0.122s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-05-01 10:19:49,2019-05-01 10:19:50,1.003s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 73.0.3683.103,,2019-05-01 10:19:50,2019-05-01 10:19:50,0.359s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-05-01 10:19:50,2019-05-01 10:19:51,1.003s,PASSED
try,Chrome 73.0.3683.103,,2019-05-01 10:19:51,2019-05-01 10:20:04,12.357s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 73.0.3683.103,,2019-05-01 10:20:04,2019-05-01 10:20:05,1.862s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 73.0.3683.103,,2019-05-01 10:20:05,2019-05-01 10:20:05,0.028s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 73.0.3683.103,,2019-05-01 10:20:05,2019-05-01 10:20:05,0.017s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 73.0.3683.103,,2019-05-01 10:20:05,2019-05-01 10:20:05,0.023s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 73.0.3683.103,,2019-05-01 10:20:05,2019-05-01 10:20:06,0.042s,PASSED
if (driverCodeFromReport != driver_Id && !(driverCodeFromReport.contains(driver_Id))),Chrome 73.0.3683.103,,2019-05-01 10:20:06,2019-05-01 10:20:06,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 73.0.3683.103,,2019-05-01 10:20:06,2019-05-01 10:20:06,0.022s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 73.0.3683.103,,2019-05-01 10:20:06,2019-05-01 10:20:06,0.015s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 73.0.3683.103,,2019-05-01 10:20:06,2019-05-01 10:20:06,0.022s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 73.0.3683.103,,2019-05-01 10:20:06,2019-05-01 10:20:06,0.016s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 73.0.3683.103,,2019-05-01 10:20:06,2019-05-01 10:20:06,0.034s,PASSED
if (!(driversCodeFromRightSideTable.contains(driver_Id))),Chrome 73.0.3683.103,,2019-05-01 10:20:06,2019-05-01 10:20:06,0.000s,PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-05-01 10:20:06,2019-05-01 10:20:06,0.680s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 73.0.3683.103,,2019-05-01 10:20:06,2019-05-01 10:21:01,54.742s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 73.0.3683.103,,2019-05-01 10:20:06,2019-05-01 10:20:22,16.081s,PASSED
date = new java.util.Date(),Chrome 73.0.3683.103,,2019-05-01 10:20:22,2019-05-01 10:20:22,0.001s,PASSED
cal = Calendar.getInstance(),Chrome 73.0.3683.103,,2019-05-01 10:20:22,2019-05-01 10:20:22,0.000s,PASSED
cal.setTime(date),Chrome 73.0.3683.103,,2019-05-01 10:20:22,2019-05-01 10:20:22,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 73.0.3683.103,,2019-05-01 10:20:22,2019-05-01 10:20:22,0.001s,PASSED
year = cal.get(YEAR),Chrome 73.0.3683.103,,2019-05-01 10:20:22,2019-05-01 10:20:22,0.000s,PASSED
"dayStr = ""01""",Chrome 73.0.3683.103,,2019-05-01 10:20:22,2019-05-01 10:20:22,0.000s,PASSED
"monthStr = """"",Chrome 73.0.3683.103,,2019-05-01 10:20:22,2019-05-01 10:20:22,0.000s,PASSED
yearStr = year.toString(),Chrome 73.0.3683.103,,2019-05-01 10:20:22,2019-05-01 10:20:22,0.000s,PASSED
if (month < 10),Chrome 73.0.3683.103,,2019-05-01 10:20:22,2019-05-01 10:20:22,0.001s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 73.0.3683.103,,2019-05-01 10:20:22,2019-05-01 10:20:22,0.000s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-05-01 10:20:22,2019-05-01 10:20:23,1.003s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 73.0.3683.103,,2019-05-01 10:20:23,2019-05-01 10:20:26,2.611s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 73.0.3683.103,,2019-05-01 10:20:26,2019-05-01 10:20:31,5.415s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 73.0.3683.103,,2019-05-01 10:20:31,2019-05-01 10:20:33,1.325s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 30)",Chrome 73.0.3683.103,,2019-05-01 10:20:33,2019-05-01 10:20:33,0.022s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 73.0.3683.103,,2019-05-01 10:20:33,2019-05-01 10:20:33,0.021s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 73.0.3683.103,,2019-05-01 10:20:33,2019-05-01 10:20:33,0.618s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-05-01 10:20:33,2019-05-01 10:20:38,5.002s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 73.0.3683.103,,2019-05-01 10:20:38,2019-05-01 10:20:39,0.113s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-05-01 10:20:39,2019-05-01 10:20:40,1.001s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 73.0.3683.103,,2019-05-01 10:20:40,2019-05-01 10:20:40,0.111s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-05-01 10:20:40,2019-05-01 10:20:41,1.003s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 73.0.3683.103,,2019-05-01 10:20:41,2019-05-01 10:20:41,0.219s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 73.0.3683.103,,2019-05-01 10:20:41,2019-05-01 10:20:41,0.016s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 73.0.3683.103,,2019-05-01 10:20:41,2019-05-01 10:20:41,0.015s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-05-01 10:20:41,2019-05-01 10:20:42,1.001s,PASSED
try,Chrome 73.0.3683.103,,2019-05-01 10:20:42,2019-05-01 10:20:42,0.188s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-05-01 10:20:42,2019-05-01 10:20:43,1.002s,PASSED
try,Chrome 73.0.3683.103,,2019-05-01 10:20:43,2019-05-01 10:20:43,0.165s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-05-01 10:20:43,2019-05-01 10:20:44,1.001s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 73.0.3683.103,,2019-05-01 10:20:44,2019-05-01 10:20:44,0.113s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-05-01 10:20:44,2019-05-01 10:20:45,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 73.0.3683.103,,2019-05-01 10:20:45,2019-05-01 10:20:46,0.258s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-05-01 10:20:46,2019-05-01 10:20:47,1.001s,PASSED
try,Chrome 73.0.3683.103,,2019-05-01 10:20:47,2019-05-01 10:20:58,11.499s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 73.0.3683.103,,2019-05-01 10:20:58,2019-05-01 10:21:00,1.909s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 73.0.3683.103,,2019-05-01 10:21:00,2019-05-01 10:21:00,0.021s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 73.0.3683.103,,2019-05-01 10:21:00,2019-05-01 10:21:00,0.016s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 73.0.3683.103,,2019-05-01 10:21:00,2019-05-01 10:21:00,0.095s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 73.0.3683.103,,2019-05-01 10:21:00,2019-05-01 10:21:00,0.036s,PASSED
if (driverCodeFromReport != driver_Id && !(driverCodeFromReport.contains(driver_Id))),Chrome 73.0.3683.103,,2019-05-01 10:21:00,2019-05-01 10:21:00,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 73.0.3683.103,,2019-05-01 10:21:00,2019-05-01 10:21:00,0.022s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 73.0.3683.103,,2019-05-01 10:21:00,2019-05-01 10:21:00,0.015s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 73.0.3683.103,,2019-05-01 10:21:00,2019-05-01 10:21:00,0.025s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 73.0.3683.103,,2019-05-01 10:21:00,2019-05-01 10:21:00,0.016s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 73.0.3683.103,,2019-05-01 10:21:00,2019-05-01 10:21:00,0.035s,PASSED
if (!(driversCodeFromRightSideTable.contains(driver_Id))),Chrome 73.0.3683.103,,2019-05-01 10:21:00,2019-05-01 10:21:00,0.000s,PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-05-01 10:21:00,2019-05-01 10:21:01,0.720s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 73.0.3683.103,,2019-05-01 10:21:01,2019-05-01 10:21:49,47.773s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 73.0.3683.103,,2019-05-01 10:21:01,2019-05-01 10:21:13,11.882s,PASSED
date = new java.util.Date(),Chrome 73.0.3683.103,,2019-05-01 10:21:13,2019-05-01 10:21:13,0.000s,PASSED
cal = Calendar.getInstance(),Chrome 73.0.3683.103,,2019-05-01 10:21:13,2019-05-01 10:21:13,0.000s,PASSED
cal.setTime(date),Chrome 73.0.3683.103,,2019-05-01 10:21:13,2019-05-01 10:21:13,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 73.0.3683.103,,2019-05-01 10:21:13,2019-05-01 10:21:13,0.000s,PASSED
year = cal.get(YEAR),Chrome 73.0.3683.103,,2019-05-01 10:21:13,2019-05-01 10:21:13,0.001s,PASSED
"dayStr = ""01""",Chrome 73.0.3683.103,,2019-05-01 10:21:13,2019-05-01 10:21:13,0.000s,PASSED
"monthStr = """"",Chrome 73.0.3683.103,,2019-05-01 10:21:13,2019-05-01 10:21:13,0.000s,PASSED
yearStr = year.toString(),Chrome 73.0.3683.103,,2019-05-01 10:21:13,2019-05-01 10:21:13,0.001s,PASSED
if (month < 10),Chrome 73.0.3683.103,,2019-05-01 10:21:13,2019-05-01 10:21:13,0.000s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 73.0.3683.103,,2019-05-01 10:21:13,2019-05-01 10:21:13,0.000s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-05-01 10:21:13,2019-05-01 10:21:14,1.003s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 73.0.3683.103,,2019-05-01 10:21:14,2019-05-01 10:21:17,2.653s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 73.0.3683.103,,2019-05-01 10:21:17,2019-05-01 10:21:17,0.541s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 73.0.3683.103,,2019-05-01 10:21:17,2019-05-01 10:21:17,0.000s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 30)",Chrome 73.0.3683.103,,2019-05-01 10:21:17,2019-05-01 10:21:23,6.262s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 73.0.3683.103,,2019-05-01 10:21:23,2019-05-01 10:21:23,0.028s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 73.0.3683.103,,2019-05-01 10:21:23,2019-05-01 10:21:23,0.015s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-05-01 10:21:23,2019-05-01 10:21:28,5.001s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 73.0.3683.103,,2019-05-01 10:21:28,2019-05-01 10:21:29,0.156s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-05-01 10:21:29,2019-05-01 10:21:30,1.002s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 73.0.3683.103,,2019-05-01 10:21:30,2019-05-01 10:21:30,0.111s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-05-01 10:21:30,2019-05-01 10:21:31,1.002s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 73.0.3683.103,,2019-05-01 10:21:31,2019-05-01 10:21:31,0.199s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 73.0.3683.103,,2019-05-01 10:21:31,2019-05-01 10:21:31,0.015s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 73.0.3683.103,,2019-05-01 10:21:31,2019-05-01 10:21:31,0.016s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-05-01 10:21:31,2019-05-01 10:21:32,1.002s,PASSED
try,Chrome 73.0.3683.103,,2019-05-01 10:21:32,2019-05-01 10:21:32,0.178s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-05-01 10:21:32,2019-05-01 10:21:33,1.003s,PASSED
try,Chrome 73.0.3683.103,,2019-05-01 10:21:33,2019-05-01 10:21:33,0.185s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-05-01 10:21:33,2019-05-01 10:21:34,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 73.0.3683.103,,2019-05-01 10:21:34,2019-05-01 10:21:34,0.117s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-05-01 10:21:34,2019-05-01 10:21:35,1.001s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 73.0.3683.103,,2019-05-01 10:21:35,2019-05-01 10:21:36,0.250s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-05-01 10:21:36,2019-05-01 10:21:37,1.002s,PASSED
try,Chrome 73.0.3683.103,,2019-05-01 10:21:37,2019-05-01 10:21:46,9.151s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 73.0.3683.103,,2019-05-01 10:21:46,2019-05-01 10:21:48,2.029s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 73.0.3683.103,,2019-05-01 10:21:48,2019-05-01 10:21:48,0.016s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 73.0.3683.103,,2019-05-01 10:21:48,2019-05-01 10:21:48,0.015s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 73.0.3683.103,,2019-05-01 10:21:48,2019-05-01 10:21:48,0.025s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 73.0.3683.103,,2019-05-01 10:21:48,2019-05-01 10:21:48,0.117s,PASSED
if (driverCodeFromReport != driver_Id && !(driverCodeFromReport.contains(driver_Id))),Chrome 73.0.3683.103,,2019-05-01 10:21:48,2019-05-01 10:21:48,0.001s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 73.0.3683.103,,2019-05-01 10:21:48,2019-05-01 10:21:48,0.019s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 73.0.3683.103,,2019-05-01 10:21:48,2019-05-01 10:21:48,0.015s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 73.0.3683.103,,2019-05-01 10:21:48,2019-05-01 10:21:48,0.018s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 73.0.3683.103,,2019-05-01 10:21:48,2019-05-01 10:21:48,0.015s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 73.0.3683.103,,2019-05-01 10:21:48,2019-05-01 10:21:48,0.034s,PASSED
if (!(driversCodeFromRightSideTable.contains(driver_Id))),Chrome 73.0.3683.103,,2019-05-01 10:21:48,2019-05-01 10:21:48,0.000s,PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-05-01 10:21:48,2019-05-01 10:21:49,0.668s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 73.0.3683.103,,2019-05-01 10:21:49,2019-05-01 10:22:40,51.081s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 73.0.3683.103,,2019-05-01 10:21:49,2019-05-01 10:22:01,11.715s,PASSED
date = new java.util.Date(),Chrome 73.0.3683.103,,2019-05-01 10:22:01,2019-05-01 10:22:01,0.000s,PASSED
cal = Calendar.getInstance(),Chrome 73.0.3683.103,,2019-05-01 10:22:01,2019-05-01 10:22:01,0.001s,PASSED
cal.setTime(date),Chrome 73.0.3683.103,,2019-05-01 10:22:01,2019-05-01 10:22:01,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 73.0.3683.103,,2019-05-01 10:22:01,2019-05-01 10:22:01,0.000s,PASSED
year = cal.get(YEAR),Chrome 73.0.3683.103,,2019-05-01 10:22:01,2019-05-01 10:22:01,0.001s,PASSED
"dayStr = ""01""",Chrome 73.0.3683.103,,2019-05-01 10:22:01,2019-05-01 10:22:01,0.000s,PASSED
"monthStr = """"",Chrome 73.0.3683.103,,2019-05-01 10:22:01,2019-05-01 10:22:01,0.000s,PASSED
yearStr = year.toString(),Chrome 73.0.3683.103,,2019-05-01 10:22:01,2019-05-01 10:22:01,0.001s,PASSED
if (month < 10),Chrome 73.0.3683.103,,2019-05-01 10:22:01,2019-05-01 10:22:01,0.000s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 73.0.3683.103,,2019-05-01 10:22:01,2019-05-01 10:22:01,0.001s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-05-01 10:22:01,2019-05-01 10:22:02,1.001s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 73.0.3683.103,,2019-05-01 10:22:02,2019-05-01 10:22:03,1.581s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 73.0.3683.103,,2019-05-01 10:22:03,2019-05-01 10:22:04,0.531s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 73.0.3683.103,,2019-05-01 10:22:04,2019-05-01 10:22:04,0.000s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 30)",Chrome 73.0.3683.103,,2019-05-01 10:22:04,2019-05-01 10:22:10,6.560s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 73.0.3683.103,,2019-05-01 10:22:10,2019-05-01 10:22:10,0.029s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 73.0.3683.103,,2019-05-01 10:22:10,2019-05-01 10:22:10,0.021s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-05-01 10:22:10,2019-05-01 10:22:15,5.003s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 73.0.3683.103,,2019-05-01 10:22:15,2019-05-01 10:22:15,0.128s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-05-01 10:22:15,2019-05-01 10:22:16,1.002s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 73.0.3683.103,,2019-05-01 10:22:16,2019-05-01 10:22:17,0.127s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-05-01 10:22:17,2019-05-01 10:22:18,1.001s,PASSED
