Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 71.0.3578.98,,2019-01-03 13:15:39,2019-01-03 13:15:39,0.021s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 71.0.3578.98,,2019-01-03 13:15:39,2019-01-03 13:15:39,0.013s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 71.0.3578.98,,2019-01-03 13:15:39,2019-01-03 13:15:40,1.325s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 71.0.3578.98,,2019-01-03 13:15:40,2019-01-03 13:15:40,0.014s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 71.0.3578.98,,2019-01-03 13:15:40,2019-01-03 13:15:40,0.039s,PASSED
if (driversCodeFromRightSideTable != driver_Id),Chrome 71.0.3578.98,,2019-01-03 13:15:40,2019-01-03 13:15:40,0.000s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-01-03 13:15:40,2019-01-03 13:15:41,0.722s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 71.0.3578.98,,2019-01-03 13:15:41,2019-01-03 13:16:44,1m - 3.182s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 71.0.3578.98,,2019-01-03 13:15:41,2019-01-03 13:15:50,9.170s,PASSED
date = new java.util.Date(),Chrome 71.0.3578.98,,2019-01-03 13:15:50,2019-01-03 13:15:50,0.000s,PASSED
cal = Calendar.getInstance(),Chrome 71.0.3578.98,,2019-01-03 13:15:50,2019-01-03 13:15:50,0.000s,PASSED
cal.setTime(date),Chrome 71.0.3578.98,,2019-01-03 13:15:50,2019-01-03 13:15:50,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 71.0.3578.98,,2019-01-03 13:15:50,2019-01-03 13:15:50,0.001s,PASSED
year = cal.get(YEAR),Chrome 71.0.3578.98,,2019-01-03 13:15:50,2019-01-03 13:15:50,0.000s,PASSED
"dayStr = ""01""",Chrome 71.0.3578.98,,2019-01-03 13:15:50,2019-01-03 13:15:50,0.000s,PASSED
"monthStr = """"",Chrome 71.0.3578.98,,2019-01-03 13:15:50,2019-01-03 13:15:50,0.000s,PASSED
yearStr = year.toString(),Chrome 71.0.3578.98,,2019-01-03 13:15:50,2019-01-03 13:15:50,0.000s,PASSED
if (month < 10),Chrome 71.0.3578.98,,2019-01-03 13:15:50,2019-01-03 13:15:50,0.000s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 71.0.3578.98,,2019-01-03 13:15:50,2019-01-03 13:15:50,0.000s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 13:15:50,2019-01-03 13:15:51,1.000s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 71.0.3578.98,,2019-01-03 13:15:51,2019-01-03 13:15:52,0.533s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 71.0.3578.98,,2019-01-03 13:15:52,2019-01-03 13:15:52,0.531s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 71.0.3578.98,,2019-01-03 13:15:52,2019-01-03 13:15:52,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 71.0.3578.98,,2019-01-03 13:15:52,2019-01-03 13:15:53,0.572s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 71.0.3578.98,,2019-01-03 13:15:53,2019-01-03 13:15:53,0.229s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 13:15:53,2019-01-03 13:15:54,1.000s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 71.0.3578.98,,2019-01-03 13:15:54,2019-01-03 13:15:54,0.103s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 13:15:54,2019-01-03 13:15:55,1.002s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 71.0.3578.98,,2019-01-03 13:15:55,2019-01-03 13:15:55,0.184s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 71.0.3578.98,,2019-01-03 13:15:55,2019-01-03 13:15:55,0.014s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 71.0.3578.98,,2019-01-03 13:15:55,2019-01-03 13:15:55,0.029s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 13:15:55,2019-01-03 13:15:56,1.002s,PASSED
try,Chrome 71.0.3578.98,,2019-01-03 13:15:56,2019-01-03 13:15:57,0.230s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 13:15:57,2019-01-03 13:15:58,1.000s,PASSED
try,Chrome 71.0.3578.98,,2019-01-03 13:15:58,2019-01-03 13:15:58,0.130s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 13:15:58,2019-01-03 13:15:59,1.001s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 71.0.3578.98,,2019-01-03 13:15:59,2019-01-03 13:15:59,0.113s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 13:15:59,2019-01-03 13:16:00,1.001s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 71.0.3578.98,,2019-01-03 13:16:00,2019-01-03 13:16:00,0.333s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 13:16:00,2019-01-03 13:16:01,1.001s,PASSED
try,Chrome 71.0.3578.98,,2019-01-03 13:16:01,2019-01-03 13:16:38,36.426s,FAILED
catch (Exception err),Chrome 71.0.3578.98,,2019-01-03 13:16:38,2019-01-03 13:16:40,2.431s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 71.0.3578.98,,2019-01-03 13:16:40,2019-01-03 13:16:41,1.483s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 71.0.3578.98,,2019-01-03 13:16:41,2019-01-03 13:16:41,0.014s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 71.0.3578.98,,2019-01-03 13:16:41,2019-01-03 13:16:41,0.019s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 71.0.3578.98,,2019-01-03 13:16:41,2019-01-03 13:16:41,0.021s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 71.0.3578.98,,2019-01-03 13:16:41,2019-01-03 13:16:42,0.040s,PASSED
if (driverCodeFromReport != driver_Id),Chrome 71.0.3578.98,,2019-01-03 13:16:42,2019-01-03 13:16:42,0.001s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 71.0.3578.98,,2019-01-03 13:16:42,2019-01-03 13:16:42,0.019s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 71.0.3578.98,,2019-01-03 13:16:42,2019-01-03 13:16:42,0.014s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 71.0.3578.98,,2019-01-03 13:16:42,2019-01-03 13:16:43,1.774s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 71.0.3578.98,,2019-01-03 13:16:43,2019-01-03 13:16:43,0.012s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 71.0.3578.98,,2019-01-03 13:16:43,2019-01-03 13:16:43,0.035s,PASSED
if (driversCodeFromRightSideTable != driver_Id),Chrome 71.0.3578.98,,2019-01-03 13:16:43,2019-01-03 13:16:43,0.000s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-01-03 13:16:43,2019-01-03 13:16:44,0.678s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 71.0.3578.98,,2019-01-03 13:16:44,2019-01-03 13:17:20,35.728s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 71.0.3578.98,,2019-01-03 13:16:44,2019-01-03 13:16:52,7.887s,PASSED
date = new java.util.Date(),Chrome 71.0.3578.98,,2019-01-03 13:16:52,2019-01-03 13:16:52,0.001s,PASSED
cal = Calendar.getInstance(),Chrome 71.0.3578.98,,2019-01-03 13:16:52,2019-01-03 13:16:52,0.000s,PASSED
cal.setTime(date),Chrome 71.0.3578.98,,2019-01-03 13:16:52,2019-01-03 13:16:52,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 71.0.3578.98,,2019-01-03 13:16:52,2019-01-03 13:16:52,0.000s,PASSED
year = cal.get(YEAR),Chrome 71.0.3578.98,,2019-01-03 13:16:52,2019-01-03 13:16:52,0.000s,PASSED
"dayStr = ""01""",Chrome 71.0.3578.98,,2019-01-03 13:16:52,2019-01-03 13:16:52,0.000s,PASSED
"monthStr = """"",Chrome 71.0.3578.98,,2019-01-03 13:16:52,2019-01-03 13:16:52,0.000s,PASSED
yearStr = year.toString(),Chrome 71.0.3578.98,,2019-01-03 13:16:52,2019-01-03 13:16:52,0.000s,PASSED
if (month < 10),Chrome 71.0.3578.98,,2019-01-03 13:16:52,2019-01-03 13:16:52,0.001s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 71.0.3578.98,,2019-01-03 13:16:52,2019-01-03 13:16:52,0.000s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 13:16:52,2019-01-03 13:16:53,1.001s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 71.0.3578.98,,2019-01-03 13:16:53,2019-01-03 13:16:53,0.188s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 71.0.3578.98,,2019-01-03 13:16:53,2019-01-03 13:16:54,0.545s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 71.0.3578.98,,2019-01-03 13:16:54,2019-01-03 13:16:54,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 71.0.3578.98,,2019-01-03 13:16:54,2019-01-03 13:16:54,0.598s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 71.0.3578.98,,2019-01-03 13:16:54,2019-01-03 13:16:55,0.209s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 13:16:55,2019-01-03 13:16:56,1.000s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 71.0.3578.98,,2019-01-03 13:16:56,2019-01-03 13:16:56,0.107s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 13:16:56,2019-01-03 13:16:57,1.002s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 71.0.3578.98,,2019-01-03 13:16:57,2019-01-03 13:16:57,0.182s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 71.0.3578.98,,2019-01-03 13:16:57,2019-01-03 13:16:57,0.020s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 71.0.3578.98,,2019-01-03 13:16:57,2019-01-03 13:16:57,0.022s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 13:16:57,2019-01-03 13:16:58,1.000s,PASSED
try,Chrome 71.0.3578.98,,2019-01-03 13:16:58,2019-01-03 13:16:58,0.310s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 13:16:58,2019-01-03 13:16:59,1.002s,PASSED
try,Chrome 71.0.3578.98,,2019-01-03 13:16:59,2019-01-03 13:16:59,0.146s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 13:16:59,2019-01-03 13:17:00,1.000s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 71.0.3578.98,,2019-01-03 13:17:00,2019-01-03 13:17:00,0.094s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 13:17:00,2019-01-03 13:17:01,1.001s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 71.0.3578.98,,2019-01-03 13:17:01,2019-01-03 13:17:02,0.152s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 13:17:02,2019-01-03 13:17:03,1.001s,PASSED
try,Chrome 71.0.3578.98,,2019-01-03 13:17:03,2019-01-03 13:17:17,14.035s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 71.0.3578.98,,2019-01-03 13:17:17,2019-01-03 13:17:18,1.732s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 71.0.3578.98,,2019-01-03 13:17:18,2019-01-03 13:17:18,0.018s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 71.0.3578.98,,2019-01-03 13:17:18,2019-01-03 13:17:18,0.015s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 71.0.3578.98,,2019-01-03 13:17:18,2019-01-03 13:17:18,0.021s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 71.0.3578.98,,2019-01-03 13:17:18,2019-01-03 13:17:18,0.036s,PASSED
if (driverCodeFromReport != driver_Id),Chrome 71.0.3578.98,,2019-01-03 13:17:18,2019-01-03 13:17:18,0.000s,PASSED
