Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"verifyElementPresent(findTestObject(""Driver Ticket Confirmation/driversTable""), 5)",Chrome 74.0.3729.131,,2019-05-15 11:03:49,2019-05-15 11:03:49,0.030s,PASSED
"waitForElementPresent(findTestObject(""Driver Ticket Confirmation/datesTable""), 15)",Chrome 74.0.3729.131,,2019-05-15 11:03:49,2019-05-15 11:03:49,0.033s,PASSED
"verifyElementPresent(findTestObject(""Driver Ticket Confirmation/datesTable""), 5)",Chrome 74.0.3729.131,,2019-05-15 11:03:49,2019-05-15 11:03:49,0.020s,PASSED
"waitForElementPresent(findTestObject(""Driver Ticket Confirmation/specificDateTable""), 15)",Chrome 74.0.3729.131,,2019-05-15 11:03:49,2019-05-15 11:03:49,0.028s,PASSED
"verifyElementPresent(findTestObject(""Driver Ticket Confirmation/specificDateTable""), 5)",Chrome 74.0.3729.131,,2019-05-15 11:03:49,2019-05-15 11:03:49,0.020s,PASSED
i = 0,Chrome 74.0.3729.131,,2019-05-15 11:03:49,2019-05-15 11:03:49,0.000s,PASSED
j = 0,Chrome 74.0.3729.131,,2019-05-15 11:03:49,2019-05-15 11:03:49,0.000s,PASSED
ij = 0,Chrome 74.0.3729.131,,2019-05-15 11:03:49,2019-05-15 11:03:49,0.001s,PASSED
validCount = 0,Chrome 74.0.3729.131,,2019-05-15 11:03:49,2019-05-15 11:03:49,0.000s,PASSED
validCountMax = 3,Chrome 74.0.3729.131,,2019-05-15 11:03:49,2019-05-15 11:03:49,0.001s,PASSED
driversTableRow = new com.kms.katalon.core.testobject.TestObject(Empty),Chrome 74.0.3729.131,,2019-05-15 11:03:49,2019-05-15 11:03:49,0.005s,PASSED
datesTableRow = new com.kms.katalon.core.testobject.TestObject(Empty),Chrome 74.0.3729.131,,2019-05-15 11:03:49,2019-05-15 11:03:49,0.001s,PASSED
specificDateTableRow = new com.kms.katalon.core.testobject.TestObject(Empty),Chrome 74.0.3729.131,,2019-05-15 11:03:49,2019-05-15 11:03:49,0.000s,PASSED
while (validCount < validCountMax && i < 20),Chrome 74.0.3729.131,,2019-05-15 11:03:49,2019-05-15 11:03:49,0.008s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[2]//div[1]//div[2]//div[1]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:03:49,2019-05-15 11:03:50,1.225s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[4]//div[1]//div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:03:50,2019-05-15 11:03:51,1.141s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:03:51,2019-05-15 11:03:52,0.631s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:03:52,2019-05-15 11:03:53,1.049s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[4]//div[1]//div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:03:53,2019-05-15 11:03:54,1.125s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:03:54,2019-05-15 11:03:54,0.091s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:03:54,2019-05-15 11:03:55,1.038s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[4]//div[1]//div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:03:55,2019-05-15 11:04:12,17.096s,FAILED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[2]//div[1]//div[2]//div[1]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:12,2019-05-15 11:04:13,1.190s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[4]//div[1]//div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:13,2019-05-15 11:04:15,1.143s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:15,2019-05-15 11:04:15,0.622s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:15,2019-05-15 11:04:16,1.039s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[4]//div[1]//div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:16,2019-05-15 11:04:17,1.140s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:17,2019-05-15 11:04:18,0.085s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:18,2019-05-15 11:04:19,1.037s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[4]//div[1]//div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:19,2019-05-15 11:04:20,1.113s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:20,2019-05-15 11:04:20,0.088s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:20,2019-05-15 11:04:21,1.036s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[4]//div[1]//div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:21,2019-05-15 11:04:22,1.119s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:22,2019-05-15 11:04:22,0.106s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:22,2019-05-15 11:04:23,1.034s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[4]//div[1]//div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:23,2019-05-15 11:04:24,1.116s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:24,2019-05-15 11:04:24,0.088s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:24,2019-05-15 11:04:25,1.040s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[4]//div[1]//div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:25,2019-05-15 11:04:26,1.122s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:26,2019-05-15 11:04:27,0.101s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:27,2019-05-15 11:04:28,1.036s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[4]//div[1]//div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:28,2019-05-15 11:04:29,1.118s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:29,2019-05-15 11:04:29,0.090s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:29,2019-05-15 11:04:30,1.048s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[4]//div[1]//div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:30,2019-05-15 11:04:31,1.114s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:31,2019-05-15 11:04:31,0.093s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:31,2019-05-15 11:04:32,1.038s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[4]//div[1]//div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:32,2019-05-15 11:04:33,1.123s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:33,2019-05-15 11:04:33,0.093s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:33,2019-05-15 11:04:34,0.613s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:34,2019-05-15 11:04:34,0.092s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[2]//div[1]//div[2]//div[1]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:34,2019-05-15 11:04:35,1.215s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[4]//div[1]//div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:35,2019-05-15 11:04:36,1.233s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:36,2019-05-15 11:04:37,0.815s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:37,2019-05-15 11:04:37,0.091s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:37,2019-05-15 11:04:37,0.098s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[2]//div[1]//div[2]//div[1]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:37,2019-05-15 11:04:39,1.256s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[4]//div[1]//div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:39,2019-05-15 11:04:40,1.115s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:40,2019-05-15 11:04:40,0.600s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:40,2019-05-15 11:04:41,1.034s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[4]//div[1]//div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:41,2019-05-15 11:04:43,1.112s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:43,2019-05-15 11:04:43,0.083s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:43,2019-05-15 11:04:44,1.030s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[4]//div[1]//div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:44,2019-05-15 11:04:45,1.119s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:45,2019-05-15 11:04:45,0.086s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:45,2019-05-15 11:04:46,1.073s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[4]//div[1]//div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:46,2019-05-15 11:04:47,1.110s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:47,2019-05-15 11:04:47,0.224s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:47,2019-05-15 11:04:48,0.599s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 74.0.3729.131,,2019-05-15 11:04:48,2019-05-15 11:04:48,0.087s,PASSED
if (validCount < 3),Chrome 74.0.3729.131,,2019-05-15 11:04:48,2019-05-15 11:04:48,0.000s,PASSED
"click(findTestObject(""Driver Ticket Confirmation/driversTcicketConfirmation_Close""))",Chrome 74.0.3729.131,,2019-05-15 11:04:48,2019-05-15 11:04:48,0.204s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,2019-05-15 11:04:48,2019-05-15 11:04:49,0.734s,PASSED
