Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 73.0.3683.86,,2019-04-01 13:16:06,2019-04-01 13:16:06,0.110s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-04-01 13:16:06,2019-04-01 13:16:07,1.003s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 73.0.3683.86,,2019-04-01 13:16:07,2019-04-01 13:16:07,0.125s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-04-01 13:16:07,2019-04-01 13:16:08,1.004s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 73.0.3683.86,,2019-04-01 13:16:08,2019-04-01 13:16:09,0.216s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 73.0.3683.86,,2019-04-01 13:16:09,2019-04-01 13:16:09,0.023s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 73.0.3683.86,,2019-04-01 13:16:09,2019-04-01 13:16:09,0.795s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-04-01 13:16:09,2019-04-01 13:16:10,1.003s,PASSED
try,Chrome 73.0.3683.86,,2019-04-01 13:16:10,2019-04-01 13:16:11,0.275s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-04-01 13:16:11,2019-04-01 13:16:12,1.004s,PASSED
try,Chrome 73.0.3683.86,,2019-04-01 13:16:12,2019-04-01 13:16:12,0.154s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-04-01 13:16:12,2019-04-01 13:16:13,1.003s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 73.0.3683.86,,2019-04-01 13:16:13,2019-04-01 13:16:13,0.130s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-04-01 13:16:13,2019-04-01 13:16:14,1.003s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 73.0.3683.86,,2019-04-01 13:16:14,2019-04-01 13:16:14,0.419s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-04-01 13:16:14,2019-04-01 13:16:15,1.003s,PASSED
try,Chrome 73.0.3683.86,,2019-04-01 13:16:15,2019-04-01 13:16:26,10.228s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 73.0.3683.86,,2019-04-01 13:16:26,2019-04-01 13:16:27,1.723s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 73.0.3683.86,,2019-04-01 13:16:27,2019-04-01 13:16:27,0.037s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 73.0.3683.86,,2019-04-01 13:16:27,2019-04-01 13:16:27,0.027s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 73.0.3683.86,,2019-04-01 13:16:27,2019-04-01 13:16:27,0.029s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 73.0.3683.86,,2019-04-01 13:16:27,2019-04-01 13:16:28,0.053s,PASSED
if (driverCodeFromReport != driver_Id && !(driverCodeFromReport.contains(driver_Id))),Chrome 73.0.3683.86,,2019-04-01 13:16:28,2019-04-01 13:16:28,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 73.0.3683.86,,2019-04-01 13:16:28,2019-04-01 13:16:28,0.022s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 73.0.3683.86,,2019-04-01 13:16:28,2019-04-01 13:16:28,0.017s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 73.0.3683.86,,2019-04-01 13:16:28,2019-04-01 13:16:29,1.913s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 73.0.3683.86,,2019-04-01 13:16:29,2019-04-01 13:16:29,0.018s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 73.0.3683.86,,2019-04-01 13:16:29,2019-04-01 13:16:30,0.040s,PASSED
if (!(driversCodeFromRightSideTable.contains(driver_Id))),Chrome 73.0.3683.86,,2019-04-01 13:16:30,2019-04-01 13:16:30,0.002s,PASSED
closeBrowser(),Chrome 73.0.3683.86,,2019-04-01 13:16:30,2019-04-01 13:16:30,0.718s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 73.0.3683.86,,2019-04-01 13:16:30,2019-04-01 13:17:18,47.376s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 73.0.3683.86,,2019-04-01 13:16:30,2019-04-01 13:16:45,14.760s,PASSED
date = new java.util.Date(),Chrome 73.0.3683.86,,2019-04-01 13:16:45,2019-04-01 13:16:45,0.001s,PASSED
cal = Calendar.getInstance(),Chrome 73.0.3683.86,,2019-04-01 13:16:45,2019-04-01 13:16:45,0.000s,PASSED
cal.setTime(date),Chrome 73.0.3683.86,,2019-04-01 13:16:45,2019-04-01 13:16:45,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 73.0.3683.86,,2019-04-01 13:16:45,2019-04-01 13:16:45,0.001s,PASSED
year = cal.get(YEAR),Chrome 73.0.3683.86,,2019-04-01 13:16:45,2019-04-01 13:16:45,0.000s,PASSED
"dayStr = ""01""",Chrome 73.0.3683.86,,2019-04-01 13:16:45,2019-04-01 13:16:45,0.000s,PASSED
"monthStr = """"",Chrome 73.0.3683.86,,2019-04-01 13:16:45,2019-04-01 13:16:45,0.000s,PASSED
yearStr = year.toString(),Chrome 73.0.3683.86,,2019-04-01 13:16:45,2019-04-01 13:16:45,0.000s,PASSED
if (month < 10),Chrome 73.0.3683.86,,2019-04-01 13:16:45,2019-04-01 13:16:45,0.001s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 73.0.3683.86,,2019-04-01 13:16:45,2019-04-01 13:16:45,0.001s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-04-01 13:16:45,2019-04-01 13:16:46,1.002s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 73.0.3683.86,,2019-04-01 13:16:46,2019-04-01 13:16:48,1.728s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 73.0.3683.86,,2019-04-01 13:16:48,2019-04-01 13:16:54,6.020s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 73.0.3683.86,,2019-04-01 13:16:54,2019-04-01 13:16:55,1.403s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 73.0.3683.86,,2019-04-01 13:16:55,2019-04-01 13:16:56,0.537s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 73.0.3683.86,,2019-04-01 13:16:56,2019-04-01 13:16:56,0.235s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-04-01 13:16:56,2019-04-01 13:16:57,1.003s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 73.0.3683.86,,2019-04-01 13:16:57,2019-04-01 13:16:57,0.111s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-04-01 13:16:57,2019-04-01 13:16:58,1.001s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 73.0.3683.86,,2019-04-01 13:16:58,2019-04-01 13:16:59,0.653s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 73.0.3683.86,,2019-04-01 13:16:59,2019-04-01 13:16:59,0.019s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 73.0.3683.86,,2019-04-01 13:16:59,2019-04-01 13:16:59,0.023s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-04-01 13:16:59,2019-04-01 13:17:00,1.002s,PASSED
try,Chrome 73.0.3683.86,,2019-04-01 13:17:00,2019-04-01 13:17:00,0.223s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-04-01 13:17:00,2019-04-01 13:17:01,1.002s,PASSED
try,Chrome 73.0.3683.86,,2019-04-01 13:17:01,2019-04-01 13:17:01,0.179s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-04-01 13:17:01,2019-04-01 13:17:02,1.003s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 73.0.3683.86,,2019-04-01 13:17:02,2019-04-01 13:17:02,0.122s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-04-01 13:17:02,2019-04-01 13:17:03,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 73.0.3683.86,,2019-04-01 13:17:03,2019-04-01 13:17:04,0.381s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-04-01 13:17:04,2019-04-01 13:17:05,1.002s,PASSED
try,Chrome 73.0.3683.86,,2019-04-01 13:17:05,2019-04-01 13:17:15,9.786s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 73.0.3683.86,,2019-04-01 13:17:15,2019-04-01 13:17:17,2.191s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 73.0.3683.86,,2019-04-01 13:17:17,2019-04-01 13:17:17,0.031s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 73.0.3683.86,,2019-04-01 13:17:17,2019-04-01 13:17:17,0.017s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 73.0.3683.86,,2019-04-01 13:17:17,2019-04-01 13:17:17,0.022s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 73.0.3683.86,,2019-04-01 13:17:17,2019-04-01 13:17:17,0.045s,PASSED
if (driverCodeFromReport != driver_Id && !(driverCodeFromReport.contains(driver_Id))),Chrome 73.0.3683.86,,2019-04-01 13:17:17,2019-04-01 13:17:17,0.001s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 73.0.3683.86,,2019-04-01 13:17:17,2019-04-01 13:17:17,0.026s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 73.0.3683.86,,2019-04-01 13:17:17,2019-04-01 13:17:17,0.016s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 73.0.3683.86,,2019-04-01 13:17:17,2019-04-01 13:17:17,0.022s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 73.0.3683.86,,2019-04-01 13:17:17,2019-04-01 13:17:17,0.020s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 73.0.3683.86,,2019-04-01 13:17:17,2019-04-01 13:17:17,0.040s,PASSED
if (!(driversCodeFromRightSideTable.contains(driver_Id))),Chrome 73.0.3683.86,,2019-04-01 13:17:17,2019-04-01 13:17:17,0.001s,PASSED
closeBrowser(),Chrome 73.0.3683.86,,2019-04-01 13:17:17,2019-04-01 13:17:18,0.669s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 73.0.3683.86,,2019-04-01 13:17:18,2019-04-01 13:17:52,34.468s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 73.0.3683.86,,2019-04-01 13:17:18,2019-04-01 13:17:30,12.687s,PASSED
date = new java.util.Date(),Chrome 73.0.3683.86,,2019-04-01 13:17:30,2019-04-01 13:17:30,0.001s,PASSED
cal = Calendar.getInstance(),Chrome 73.0.3683.86,,2019-04-01 13:17:30,2019-04-01 13:17:30,0.000s,PASSED
cal.setTime(date),Chrome 73.0.3683.86,,2019-04-01 13:17:30,2019-04-01 13:17:30,0.001s,PASSED
month = cal.get(MONTH) + 1,Chrome 73.0.3683.86,,2019-04-01 13:17:30,2019-04-01 13:17:30,0.000s,PASSED
year = cal.get(YEAR),Chrome 73.0.3683.86,,2019-04-01 13:17:30,2019-04-01 13:17:30,0.000s,PASSED
"dayStr = ""01""",Chrome 73.0.3683.86,,2019-04-01 13:17:30,2019-04-01 13:17:30,0.001s,PASSED
"monthStr = """"",Chrome 73.0.3683.86,,2019-04-01 13:17:30,2019-04-01 13:17:30,0.000s,PASSED
yearStr = year.toString(),Chrome 73.0.3683.86,,2019-04-01 13:17:30,2019-04-01 13:17:30,0.001s,PASSED
if (month < 10),Chrome 73.0.3683.86,,2019-04-01 13:17:30,2019-04-01 13:17:30,0.000s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 73.0.3683.86,,2019-04-01 13:17:30,2019-04-01 13:17:30,0.000s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-04-01 13:17:30,2019-04-01 13:17:31,1.005s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 73.0.3683.86,,2019-04-01 13:17:31,2019-04-01 13:17:32,0.571s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 73.0.3683.86,,2019-04-01 13:17:32,2019-04-01 13:17:33,0.615s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 73.0.3683.86,,2019-04-01 13:17:33,2019-04-01 13:17:33,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 73.0.3683.86,,2019-04-01 13:17:33,2019-04-01 13:17:34,1.073s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 73.0.3683.86,,2019-04-01 13:17:34,2019-04-01 13:17:34,0.171s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-04-01 13:17:34,2019-04-01 13:17:35,1.003s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 73.0.3683.86,,2019-04-01 13:17:35,2019-04-01 13:17:35,0.120s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-04-01 13:17:35,2019-04-01 13:17:36,1.002s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 73.0.3683.86,,2019-04-01 13:17:36,2019-04-01 13:17:36,0.200s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 73.0.3683.86,,2019-04-01 13:17:36,2019-04-01 13:17:36,0.016s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 73.0.3683.86,,2019-04-01 13:17:36,2019-04-01 13:17:40,3.636s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-04-01 13:17:40,2019-04-01 13:17:41,1.001s,PASSED
try,Chrome 73.0.3683.86,,2019-04-01 13:17:41,2019-04-01 13:17:41,0.192s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-04-01 13:17:41,2019-04-01 13:17:42,1.001s,PASSED
try,Chrome 73.0.3683.86,,2019-04-01 13:17:42,2019-04-01 13:17:42,0.131s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-04-01 13:17:42,2019-04-01 13:17:43,1.003s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 73.0.3683.86,,2019-04-01 13:17:43,2019-04-01 13:17:43,0.108s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-04-01 13:17:43,2019-04-01 13:17:44,1.003s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 73.0.3683.86,,2019-04-01 13:17:44,2019-04-01 13:17:45,0.338s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-04-01 13:17:45,2019-04-01 13:17:46,1.001s,PASSED
try,Chrome 73.0.3683.86,,2019-04-01 13:17:46,2019-04-01 13:17:49,3.043s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 73.0.3683.86,,2019-04-01 13:17:49,2019-04-01 13:17:50,1.330s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 73.0.3683.86,,2019-04-01 13:17:50,2019-04-01 13:17:50,0.028s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 73.0.3683.86,,2019-04-01 13:17:50,2019-04-01 13:17:51,0.737s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 73.0.3683.86,,2019-04-01 13:17:51,2019-04-01 13:17:51,0.496s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 73.0.3683.86,,2019-04-01 13:17:51,2019-04-01 13:17:51,0.039s,PASSED
if (driverCodeFromReport != driver_Id && !(driverCodeFromReport.contains(driver_Id))),Chrome 73.0.3683.86,,2019-04-01 13:17:51,2019-04-01 13:17:51,0.001s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 73.0.3683.86,,2019-04-01 13:17:51,2019-04-01 13:17:51,0.022s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 73.0.3683.86,,2019-04-01 13:17:51,2019-04-01 13:17:51,0.018s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 73.0.3683.86,,2019-04-01 13:17:51,2019-04-01 13:17:51,0.021s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 73.0.3683.86,,2019-04-01 13:17:51,2019-04-01 13:17:51,0.018s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 73.0.3683.86,,2019-04-01 13:17:51,2019-04-01 13:17:51,0.036s,PASSED
if (!(driversCodeFromRightSideTable.contains(driver_Id))),Chrome 73.0.3683.86,,2019-04-01 13:17:51,2019-04-01 13:17:51,0.000s,PASSED
closeBrowser(),Chrome 73.0.3683.86,,2019-04-01 13:17:51,2019-04-01 13:17:52,0.735s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 73.0.3683.86,,2019-04-01 13:17:52,2019-04-01 13:18:31,38.574s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 73.0.3683.86,,2019-04-01 13:17:52,2019-04-01 13:18:05,12.571s,PASSED
date = new java.util.Date(),Chrome 73.0.3683.86,,2019-04-01 13:18:05,2019-04-01 13:18:05,0.001s,PASSED
cal = Calendar.getInstance(),Chrome 73.0.3683.86,,2019-04-01 13:18:05,2019-04-01 13:18:05,0.000s,PASSED
cal.setTime(date),Chrome 73.0.3683.86,,2019-04-01 13:18:05,2019-04-01 13:18:05,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 73.0.3683.86,,2019-04-01 13:18:05,2019-04-01 13:18:05,0.000s,PASSED
year = cal.get(YEAR),Chrome 73.0.3683.86,,2019-04-01 13:18:05,2019-04-01 13:18:05,0.000s,PASSED
"dayStr = ""01""",Chrome 73.0.3683.86,,2019-04-01 13:18:05,2019-04-01 13:18:05,0.000s,PASSED
"monthStr = """"",Chrome 73.0.3683.86,,2019-04-01 13:18:05,2019-04-01 13:18:05,0.000s,PASSED
yearStr = year.toString(),Chrome 73.0.3683.86,,2019-04-01 13:18:05,2019-04-01 13:18:05,0.000s,PASSED
if (month < 10),Chrome 73.0.3683.86,,2019-04-01 13:18:05,2019-04-01 13:18:05,0.001s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 73.0.3683.86,,2019-04-01 13:18:05,2019-04-01 13:18:05,0.000s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-04-01 13:18:05,2019-04-01 13:18:06,1.003s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 73.0.3683.86,,2019-04-01 13:18:06,2019-04-01 13:18:06,0.700s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 73.0.3683.86,,2019-04-01 13:18:06,2019-04-01 13:18:07,0.629s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 73.0.3683.86,,2019-04-01 13:18:07,2019-04-01 13:18:07,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 73.0.3683.86,,2019-04-01 13:18:07,2019-04-01 13:18:08,1.289s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 73.0.3683.86,,2019-04-01 13:18:08,2019-04-01 13:18:08,0.101s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-04-01 13:18:08,2019-04-01 13:18:09,1.002s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 73.0.3683.86,,2019-04-01 13:18:09,2019-04-01 13:18:10,0.107s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-04-01 13:18:10,2019-04-01 13:18:11,1.002s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 73.0.3683.86,,2019-04-01 13:18:11,2019-04-01 13:18:11,0.211s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 73.0.3683.86,,2019-04-01 13:18:11,2019-04-01 13:18:11,0.131s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 73.0.3683.86,,2019-04-01 13:18:11,2019-04-01 13:18:11,0.028s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-04-01 13:18:11,2019-04-01 13:18:12,1.003s,PASSED
try,Chrome 73.0.3683.86,,2019-04-01 13:18:12,2019-04-01 13:18:12,0.209s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-04-01 13:18:12,2019-04-01 13:18:13,1.001s,PASSED
try,Chrome 73.0.3683.86,,2019-04-01 13:18:13,2019-04-01 13:18:13,0.172s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-04-01 13:18:13,2019-04-01 13:18:14,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 73.0.3683.86,,2019-04-01 13:18:14,2019-04-01 13:18:14,0.112s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-04-01 13:18:14,2019-04-01 13:18:15,1.003s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 73.0.3683.86,,2019-04-01 13:18:15,2019-04-01 13:18:16,0.209s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-04-01 13:18:16,2019-04-01 13:18:17,1.002s,PASSED
try,Chrome 73.0.3683.86,,2019-04-01 13:18:17,2019-04-01 13:18:28,11.101s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 73.0.3683.86,,2019-04-01 13:18:28,2019-04-01 13:18:29,1.089s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 73.0.3683.86,,2019-04-01 13:18:29,2019-04-01 13:18:29,0.019s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 73.0.3683.86,,2019-04-01 13:18:29,2019-04-01 13:18:29,0.016s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 73.0.3683.86,,2019-04-01 13:18:29,2019-04-01 13:18:30,0.973s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 73.0.3683.86,,2019-04-01 13:18:30,2019-04-01 13:18:30,0.047s,PASSED
