Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""Tickets/Personnel Ticket/Details/General/apartment Number""), apartmentNum)",Chrome 71.0.3578.98,,2019-01-16 15:06:24,2019-01-16 15:06:24,0.201s,PASSED
"setText(findTestObject(""Tickets/Personnel Ticket/Details/General/mailbox""), mailbox)",Chrome 71.0.3578.98,,2019-01-16 15:06:24,2019-01-16 15:06:25,0.235s,PASSED
"setText(findTestObject(""Tickets/Personnel Ticket/Details/General/zip Code""), zipCode)",Chrome 71.0.3578.98,,2019-01-16 15:06:25,2019-01-16 15:06:25,0.199s,PASSED
"setText(findTestObject(""Tickets/Personnel Ticket/Details/General/remarks""), ""בדיקה"")",Chrome 71.0.3578.98,,2019-01-16 15:06:25,2019-01-16 15:06:25,0.184s,PASSED
"setText(findTestObject(""Tickets/Personnel Ticket/Details/General/email""), email)",Chrome 71.0.3578.98,,2019-01-16 15:06:25,2019-01-16 15:06:26,0.471s,PASSED
"setText(findTestObject(""Tickets/Personnel Ticket/Details/General/mobile Phone""), mobilePhone)",Chrome 71.0.3578.98,,2019-01-16 15:06:26,2019-01-16 15:06:26,0.332s,PASSED
"click(findTestObject(""Tickets/Personnel Ticket/Details/General/interface Button""))",Chrome 71.0.3578.98,,2019-01-16 15:06:26,2019-01-16 15:06:26,0.157s,PASSED
"setText(findTestObject(""Tickets/Personnel Ticket/Details/General/home Phone""), homePhone)",Chrome 71.0.3578.98,,2019-01-16 15:06:26,2019-01-16 15:06:26,0.356s,PASSED
"setText(findTestObject(""Tickets/Personnel Ticket/Details/General/office Phone""), officePhone)",Chrome 71.0.3578.98,,2019-01-16 15:06:26,2019-01-16 15:06:27,0.290s,PASSED
"setText(findTestObject(""Tickets/Personnel Ticket/Details/General/phone Extention""), phoneExten)",Chrome 71.0.3578.98,,2019-01-16 15:06:27,2019-01-16 15:06:27,0.165s,PASSED
"setText(findTestObject(""Tickets/Personnel Ticket/Details/General/fax Number""), faxNum)",Chrome 71.0.3578.98,,2019-01-16 15:06:27,2019-01-16 15:06:27,0.312s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-16 15:06:27,2019-01-16 15:06:28,1.000s,PASSED
"click(findTestObject(""Tickets/Personnel Ticket/personnel Save""))",Chrome 71.0.3578.98,,2019-01-16 15:06:28,2019-01-16 15:06:28,0.100s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-16 15:06:28,2019-01-16 15:06:33,5.001s,PASSED
"click(findTestObject(""Tickets/Personnel Ticket/personnel Close""))",Chrome 71.0.3578.98,,2019-01-16 15:06:33,2019-01-16 15:06:33,0.205s,PASSED
"click(findTestObject(""Nav Bar/catalogues""))",Chrome 71.0.3578.98,,2019-01-16 15:06:33,2019-01-16 15:06:34,0.437s,PASSED
try,Chrome 71.0.3578.98,,2019-01-16 15:06:34,2019-01-16 15:06:34,0.151s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-16 15:06:34,2019-01-16 15:06:35,1.001s,PASSED
"click(findTestObject(""Indexes/Personnel Index/refresh""))",Chrome 71.0.3578.98,,2019-01-16 15:06:35,2019-01-16 15:06:35,0.091s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-16 15:06:35,2019-01-16 15:06:38,3.001s,PASSED
"setText(findTestObject(""Indexes/Personnel Index/fast Search""), nowStr)",Chrome 71.0.3578.98,,2019-01-16 15:06:38,2019-01-16 15:06:41,2.836s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-16 15:06:41,2019-01-16 15:06:42,1.001s,PASSED
"doubleClick(findTestObject(""Indexes/Personnel Index/new Driver td""))",Chrome 71.0.3578.98,,2019-01-16 15:06:42,2019-01-16 15:06:42,0.156s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-16 15:06:42,2019-01-16 15:06:43,1.001s,PASSED
"executeJavaScript(""alert(`Personnel created with: ` + arguments[0])"", [nowStr])",Chrome 71.0.3578.98,,2019-01-16 15:06:43,2019-01-16 15:06:43,0.036s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-16 15:06:43,2019-01-16 15:06:48,5.000s,PASSED
acceptAlert(),Chrome 71.0.3578.98,,2019-01-16 15:06:48,2019-01-16 15:06:48,0.018s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-01-16 15:06:48,2019-01-16 15:06:49,0.704s,PASSED
