Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 73.0.3683.103,,2019-04-24 08:58:32,2019-04-24 08:58:32,0.021s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 73.0.3683.103,,2019-04-24 08:58:32,2019-04-24 08:58:32,0.017s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 73.0.3683.103,,2019-04-24 08:58:32,2019-04-24 08:58:32,0.035s,PASSED
if (!(driversCodeFromRightSideTable.contains(driver_Id))),Chrome 73.0.3683.103,,2019-04-24 08:58:32,2019-04-24 08:58:32,0.000s,PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-24 08:58:32,2019-04-24 08:58:33,0.751s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 73.0.3683.103,,2019-04-24 08:58:33,2019-04-24 08:59:01,27.476s,FAILED
"login.c_login.logIn(site, userName, userPass)",Chrome 73.0.3683.103,,2019-04-24 08:58:33,2019-04-24 08:58:46,13.169s,PASSED
date = new java.util.Date(),Chrome 73.0.3683.103,,2019-04-24 08:58:46,2019-04-24 08:58:46,0.000s,PASSED
cal = Calendar.getInstance(),Chrome 73.0.3683.103,,2019-04-24 08:58:46,2019-04-24 08:58:46,0.000s,PASSED
cal.setTime(date),Chrome 73.0.3683.103,,2019-04-24 08:58:46,2019-04-24 08:58:46,0.001s,PASSED
month = cal.get(MONTH) + 1,Chrome 73.0.3683.103,,2019-04-24 08:58:46,2019-04-24 08:58:46,0.000s,PASSED
year = cal.get(YEAR),Chrome 73.0.3683.103,,2019-04-24 08:58:46,2019-04-24 08:58:46,0.000s,PASSED
"dayStr = ""01""",Chrome 73.0.3683.103,,2019-04-24 08:58:46,2019-04-24 08:58:46,0.001s,PASSED
"monthStr = """"",Chrome 73.0.3683.103,,2019-04-24 08:58:46,2019-04-24 08:58:46,0.000s,PASSED
yearStr = year.toString(),Chrome 73.0.3683.103,,2019-04-24 08:58:46,2019-04-24 08:58:46,0.000s,PASSED
if (month < 10),Chrome 73.0.3683.103,,2019-04-24 08:58:46,2019-04-24 08:58:46,0.001s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 73.0.3683.103,,2019-04-24 08:58:46,2019-04-24 08:58:46,0.000s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:58:46,2019-04-24 08:58:47,1.002s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 73.0.3683.103,,2019-04-24 08:58:47,2019-04-24 08:58:49,1.558s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 73.0.3683.103,,2019-04-24 08:58:49,2019-04-24 08:58:49,0.209s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 73.0.3683.103,,2019-04-24 08:58:49,2019-04-24 08:58:49,0.001s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 73.0.3683.103,,2019-04-24 08:58:49,2019-04-24 08:58:50,1.049s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 73.0.3683.103,,2019-04-24 08:58:50,2019-04-24 08:58:50,0.108s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:58:50,2019-04-24 08:58:51,1.003s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 73.0.3683.103,,2019-04-24 08:58:51,2019-04-24 08:58:51,0.110s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:58:51,2019-04-24 08:58:52,1.003s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 73.0.3683.103,,2019-04-24 08:58:52,2019-04-24 08:58:53,0.201s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 73.0.3683.103,,2019-04-24 08:58:53,2019-04-24 08:58:53,0.017s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 73.0.3683.103,,2019-04-24 08:58:53,2019-04-24 08:58:58,4.889s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:58:58,2019-04-24 08:58:59,1.002s,PASSED
try,Chrome 73.0.3683.103,,2019-04-24 08:58:59,2019-04-24 08:58:59,0.551s,FAILED
catch (Exception err),Chrome 73.0.3683.103,,2019-04-24 08:58:59,2019-04-24 08:59:01,1.581s,FAILED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 73.0.3683.103,,2019-04-24 08:59:01,2019-04-24 08:59:41,40.333s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 73.0.3683.103,,2019-04-24 08:59:01,2019-04-24 08:59:15,14.073s,PASSED
date = new java.util.Date(),Chrome 73.0.3683.103,,2019-04-24 08:59:15,2019-04-24 08:59:15,0.001s,PASSED
cal = Calendar.getInstance(),Chrome 73.0.3683.103,,2019-04-24 08:59:15,2019-04-24 08:59:15,0.000s,PASSED
cal.setTime(date),Chrome 73.0.3683.103,,2019-04-24 08:59:15,2019-04-24 08:59:15,0.001s,PASSED
month = cal.get(MONTH) + 1,Chrome 73.0.3683.103,,2019-04-24 08:59:15,2019-04-24 08:59:15,0.000s,PASSED
year = cal.get(YEAR),Chrome 73.0.3683.103,,2019-04-24 08:59:15,2019-04-24 08:59:15,0.001s,PASSED
"dayStr = ""01""",Chrome 73.0.3683.103,,2019-04-24 08:59:15,2019-04-24 08:59:15,0.000s,PASSED
"monthStr = """"",Chrome 73.0.3683.103,,2019-04-24 08:59:15,2019-04-24 08:59:15,0.000s,PASSED
yearStr = year.toString(),Chrome 73.0.3683.103,,2019-04-24 08:59:15,2019-04-24 08:59:15,0.001s,PASSED
if (month < 10),Chrome 73.0.3683.103,,2019-04-24 08:59:15,2019-04-24 08:59:15,0.000s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 73.0.3683.103,,2019-04-24 08:59:15,2019-04-24 08:59:15,0.001s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:59:15,2019-04-24 08:59:16,1.002s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 73.0.3683.103,,2019-04-24 08:59:16,2019-04-24 08:59:18,2.578s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 73.0.3683.103,,2019-04-24 08:59:18,2019-04-24 08:59:24,5.243s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 73.0.3683.103,,2019-04-24 08:59:24,2019-04-24 08:59:25,1.325s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 73.0.3683.103,,2019-04-24 08:59:25,2019-04-24 08:59:25,0.537s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 73.0.3683.103,,2019-04-24 08:59:25,2019-04-24 08:59:26,0.257s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:59:26,2019-04-24 08:59:27,1.003s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 73.0.3683.103,,2019-04-24 08:59:27,2019-04-24 08:59:27,0.117s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:59:27,2019-04-24 08:59:28,1.003s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 73.0.3683.103,,2019-04-24 08:59:28,2019-04-24 08:59:28,0.218s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 73.0.3683.103,,2019-04-24 08:59:28,2019-04-24 08:59:28,0.016s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 73.0.3683.103,,2019-04-24 08:59:28,2019-04-24 08:59:30,1.556s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:59:30,2019-04-24 08:59:31,1.002s,PASSED
try,Chrome 73.0.3683.103,,2019-04-24 08:59:31,2019-04-24 08:59:31,0.198s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:59:31,2019-04-24 08:59:32,1.001s,PASSED
try,Chrome 73.0.3683.103,,2019-04-24 08:59:32,2019-04-24 08:59:32,0.151s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:59:32,2019-04-24 08:59:33,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 73.0.3683.103,,2019-04-24 08:59:33,2019-04-24 08:59:33,0.107s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:59:33,2019-04-24 08:59:34,1.001s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 73.0.3683.103,,2019-04-24 08:59:34,2019-04-24 08:59:34,0.228s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:59:34,2019-04-24 08:59:35,1.001s,PASSED
try,Chrome 73.0.3683.103,,2019-04-24 08:59:35,2019-04-24 08:59:38,2.723s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 73.0.3683.103,,2019-04-24 08:59:38,2019-04-24 08:59:40,2.001s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 73.0.3683.103,,2019-04-24 08:59:40,2019-04-24 08:59:40,0.019s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 73.0.3683.103,,2019-04-24 08:59:40,2019-04-24 08:59:40,0.016s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 73.0.3683.103,,2019-04-24 08:59:40,2019-04-24 08:59:40,0.020s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 73.0.3683.103,,2019-04-24 08:59:40,2019-04-24 08:59:40,0.043s,PASSED
if (driverCodeFromReport != driver_Id && !(driverCodeFromReport.contains(driver_Id))),Chrome 73.0.3683.103,,2019-04-24 08:59:40,2019-04-24 08:59:40,0.001s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 73.0.3683.103,,2019-04-24 08:59:40,2019-04-24 08:59:40,0.026s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 73.0.3683.103,,2019-04-24 08:59:40,2019-04-24 08:59:40,0.017s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 73.0.3683.103,,2019-04-24 08:59:40,2019-04-24 08:59:40,0.019s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 73.0.3683.103,,2019-04-24 08:59:40,2019-04-24 08:59:40,0.017s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 73.0.3683.103,,2019-04-24 08:59:40,2019-04-24 08:59:40,0.036s,PASSED
if (!(driversCodeFromRightSideTable.contains(driver_Id))),Chrome 73.0.3683.103,,2019-04-24 08:59:40,2019-04-24 08:59:40,0.001s,PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-24 08:59:40,2019-04-24 08:59:41,0.749s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 73.0.3683.103,,2019-04-24 08:59:41,2019-04-24 09:00:48,1m - 6.517s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 73.0.3683.103,,2019-04-24 08:59:41,2019-04-24 08:59:58,16.494s,PASSED
date = new java.util.Date(),Chrome 73.0.3683.103,,2019-04-24 08:59:58,2019-04-24 08:59:58,0.000s,PASSED
cal = Calendar.getInstance(),Chrome 73.0.3683.103,,2019-04-24 08:59:58,2019-04-24 08:59:58,0.000s,PASSED
cal.setTime(date),Chrome 73.0.3683.103,,2019-04-24 08:59:58,2019-04-24 08:59:58,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 73.0.3683.103,,2019-04-24 08:59:58,2019-04-24 08:59:58,0.000s,PASSED
year = cal.get(YEAR),Chrome 73.0.3683.103,,2019-04-24 08:59:58,2019-04-24 08:59:58,0.001s,PASSED
"dayStr = ""01""",Chrome 73.0.3683.103,,2019-04-24 08:59:58,2019-04-24 08:59:58,0.000s,PASSED
"monthStr = """"",Chrome 73.0.3683.103,,2019-04-24 08:59:58,2019-04-24 08:59:58,0.000s,PASSED
yearStr = year.toString(),Chrome 73.0.3683.103,,2019-04-24 08:59:58,2019-04-24 08:59:58,0.000s,PASSED
if (month < 10),Chrome 73.0.3683.103,,2019-04-24 08:59:58,2019-04-24 08:59:58,0.000s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 73.0.3683.103,,2019-04-24 08:59:58,2019-04-24 08:59:58,0.000s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 08:59:58,2019-04-24 08:59:59,1.003s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 73.0.3683.103,,2019-04-24 08:59:59,2019-04-24 09:00:01,2.070s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 73.0.3683.103,,2019-04-24 09:00:01,2019-04-24 09:00:01,0.544s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 73.0.3683.103,,2019-04-24 09:00:01,2019-04-24 09:00:01,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 73.0.3683.103,,2019-04-24 09:00:01,2019-04-24 09:00:04,2.635s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 73.0.3683.103,,2019-04-24 09:00:04,2019-04-24 09:00:04,0.116s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:00:04,2019-04-24 09:00:05,1.001s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 73.0.3683.103,,2019-04-24 09:00:05,2019-04-24 09:00:05,0.118s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:00:05,2019-04-24 09:00:06,1.002s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 73.0.3683.103,,2019-04-24 09:00:06,2019-04-24 09:00:06,0.196s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 73.0.3683.103,,2019-04-24 09:00:06,2019-04-24 09:00:06,0.015s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 73.0.3683.103,,2019-04-24 09:00:06,2019-04-24 09:00:08,1.567s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:00:08,2019-04-24 09:00:09,1.002s,PASSED
try,Chrome 73.0.3683.103,,2019-04-24 09:00:09,2019-04-24 09:00:09,0.204s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:00:09,2019-04-24 09:00:10,1.002s,PASSED
try,Chrome 73.0.3683.103,,2019-04-24 09:00:10,2019-04-24 09:00:10,0.138s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:00:10,2019-04-24 09:00:11,1.001s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 73.0.3683.103,,2019-04-24 09:00:11,2019-04-24 09:00:11,0.119s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:00:11,2019-04-24 09:00:12,1.001s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 73.0.3683.103,,2019-04-24 09:00:12,2019-04-24 09:00:12,0.251s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:00:12,2019-04-24 09:00:13,1.002s,PASSED
try,Chrome 73.0.3683.103,,2019-04-24 09:00:13,2019-04-24 09:00:44,30.969s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 73.0.3683.103,,2019-04-24 09:00:44,2019-04-24 09:00:46,1.755s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 73.0.3683.103,,2019-04-24 09:00:46,2019-04-24 09:00:46,0.060s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 73.0.3683.103,,2019-04-24 09:00:46,2019-04-24 09:00:46,0.017s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 73.0.3683.103,,2019-04-24 09:00:46,2019-04-24 09:00:46,0.021s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 73.0.3683.103,,2019-04-24 09:00:46,2019-04-24 09:00:46,0.095s,PASSED
if (driverCodeFromReport != driver_Id && !(driverCodeFromReport.contains(driver_Id))),Chrome 73.0.3683.103,,2019-04-24 09:00:46,2019-04-24 09:00:46,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 73.0.3683.103,,2019-04-24 09:00:46,2019-04-24 09:00:47,0.254s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 73.0.3683.103,,2019-04-24 09:00:47,2019-04-24 09:00:47,0.015s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 73.0.3683.103,,2019-04-24 09:00:47,2019-04-24 09:00:47,0.028s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 73.0.3683.103,,2019-04-24 09:00:47,2019-04-24 09:00:47,0.015s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 73.0.3683.103,,2019-04-24 09:00:47,2019-04-24 09:00:47,0.032s,PASSED
if (!(driversCodeFromRightSideTable.contains(driver_Id))),Chrome 73.0.3683.103,,2019-04-24 09:00:47,2019-04-24 09:00:47,0.000s,PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-24 09:00:47,2019-04-24 09:00:48,0.745s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 73.0.3683.103,,2019-04-24 09:00:48,2019-04-24 09:02:23,1m - 35.268s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 73.0.3683.103,,2019-04-24 09:00:48,2019-04-24 09:00:57,9.687s,PASSED
date = new java.util.Date(),Chrome 73.0.3683.103,,2019-04-24 09:00:57,2019-04-24 09:00:57,0.001s,PASSED
cal = Calendar.getInstance(),Chrome 73.0.3683.103,,2019-04-24 09:00:57,2019-04-24 09:00:57,0.000s,PASSED
cal.setTime(date),Chrome 73.0.3683.103,,2019-04-24 09:00:57,2019-04-24 09:00:57,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 73.0.3683.103,,2019-04-24 09:00:57,2019-04-24 09:00:57,0.000s,PASSED
year = cal.get(YEAR),Chrome 73.0.3683.103,,2019-04-24 09:00:57,2019-04-24 09:00:57,0.000s,PASSED
"dayStr = ""01""",Chrome 73.0.3683.103,,2019-04-24 09:00:57,2019-04-24 09:00:57,0.000s,PASSED
"monthStr = """"",Chrome 73.0.3683.103,,2019-04-24 09:00:57,2019-04-24 09:00:57,0.001s,PASSED
yearStr = year.toString(),Chrome 73.0.3683.103,,2019-04-24 09:00:57,2019-04-24 09:00:57,0.000s,PASSED
if (month < 10),Chrome 73.0.3683.103,,2019-04-24 09:00:57,2019-04-24 09:00:57,0.001s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 73.0.3683.103,,2019-04-24 09:00:57,2019-04-24 09:00:57,0.000s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:00:57,2019-04-24 09:00:58,1.001s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 73.0.3683.103,,2019-04-24 09:00:58,2019-04-24 09:01:00,2.089s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 73.0.3683.103,,2019-04-24 09:01:00,2019-04-24 09:01:01,0.534s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 73.0.3683.103,,2019-04-24 09:01:01,2019-04-24 09:01:01,0.001s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 73.0.3683.103,,2019-04-24 09:01:01,2019-04-24 09:01:03,1.837s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 73.0.3683.103,,2019-04-24 09:01:03,2019-04-24 09:01:03,0.275s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:01:03,2019-04-24 09:01:04,1.003s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 73.0.3683.103,,2019-04-24 09:01:04,2019-04-24 09:01:04,0.099s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:01:04,2019-04-24 09:01:05,1.002s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 73.0.3683.103,,2019-04-24 09:01:05,2019-04-24 09:01:05,0.261s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 73.0.3683.103,,2019-04-24 09:01:05,2019-04-24 09:01:05,0.020s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 73.0.3683.103,,2019-04-24 09:01:05,2019-04-24 09:01:06,0.620s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:01:06,2019-04-24 09:01:07,1.002s,PASSED
try,Chrome 73.0.3683.103,,2019-04-24 09:01:07,2019-04-24 09:01:07,0.194s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:01:07,2019-04-24 09:01:08,1.002s,PASSED
try,Chrome 73.0.3683.103,,2019-04-24 09:01:08,2019-04-24 09:01:08,0.139s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:01:08,2019-04-24 09:01:09,1.003s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 73.0.3683.103,,2019-04-24 09:01:09,2019-04-24 09:01:09,0.105s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:01:09,2019-04-24 09:01:10,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 73.0.3683.103,,2019-04-24 09:01:10,2019-04-24 09:01:11,0.269s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 09:01:11,2019-04-24 09:01:12,1.002s,PASSED
try,Chrome 73.0.3683.103,,2019-04-24 09:01:12,2019-04-24 09:01:48,36.564s,FAILED
catch (Exception err),Chrome 73.0.3683.103,,2019-04-24 09:01:48,2019-04-24 09:02:20,31.759s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 73.0.3683.103,,2019-04-24 09:02:20,2019-04-24 09:02:22,1.751s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 73.0.3683.103,,2019-04-24 09:02:22,2019-04-24 09:02:22,0.017s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 73.0.3683.103,,2019-04-24 09:02:22,2019-04-24 09:02:22,0.017s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 73.0.3683.103,,2019-04-24 09:02:22,2019-04-24 09:02:22,0.021s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 73.0.3683.103,,2019-04-24 09:02:22,2019-04-24 09:02:22,0.063s,PASSED
if (driverCodeFromReport != driver_Id && !(driverCodeFromReport.contains(driver_Id))),Chrome 73.0.3683.103,,2019-04-24 09:02:22,2019-04-24 09:02:22,0.001s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 73.0.3683.103,,2019-04-24 09:02:22,2019-04-24 09:02:22,0.023s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 73.0.3683.103,,2019-04-24 09:02:22,2019-04-24 09:02:22,0.017s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 73.0.3683.103,,2019-04-24 09:02:22,2019-04-24 09:02:22,0.022s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 73.0.3683.103,,2019-04-24 09:02:22,2019-04-24 09:02:22,0.017s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 73.0.3683.103,,2019-04-24 09:02:22,2019-04-24 09:02:22,0.034s,PASSED
if (!(driversCodeFromRightSideTable.contains(driver_Id))),Chrome 73.0.3683.103,,2019-04-24 09:02:22,2019-04-24 09:02:22,0.000s,PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-24 09:02:22,2019-04-24 09:02:23,0.788s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 73.0.3683.103,,2019-04-24 09:02:23,2019-04-24 09:03:01,38.568s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 73.0.3683.103,,2019-04-24 09:02:23,2019-04-24 09:02:33,10.153s,PASSED
date = new java.util.Date(),Chrome 73.0.3683.103,,2019-04-24 09:02:33,2019-04-24 09:02:33,0.001s,PASSED
cal = Calendar.getInstance(),Chrome 73.0.3683.103,,2019-04-24 09:02:33,2019-04-24 09:02:33,0.000s,PASSED
cal.setTime(date),Chrome 73.0.3683.103,,2019-04-24 09:02:33,2019-04-24 09:02:33,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 73.0.3683.103,,2019-04-24 09:02:33,2019-04-24 09:02:33,0.001s,PASSED
year = cal.get(YEAR),Chrome 73.0.3683.103,,2019-04-24 09:02:33,2019-04-24 09:02:33,0.000s,PASSED
"dayStr = ""01""",Chrome 73.0.3683.103,,2019-04-24 09:02:33,2019-04-24 09:02:33,0.000s,PASSED
"monthStr = """"",Chrome 73.0.3683.103,,2019-04-24 09:02:33,2019-04-24 09:02:33,0.001s,PASSED
