Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Pre-Salary/One Driver Calc,Chrome 71.0.3578.98,,2019-01-30 12:54:56,2019-01-30 12:56:12,1m - 15.623s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 71.0.3578.98,,2019-01-30 12:54:56,2019-01-30 12:55:08,11.790s,PASSED
date = new java.util.Date(),Chrome 71.0.3578.98,,2019-01-30 12:55:08,2019-01-30 12:55:08,0.000s,PASSED
cal = Calendar.getInstance(),Chrome 71.0.3578.98,,2019-01-30 12:55:08,2019-01-30 12:55:08,0.001s,PASSED
cal.setTime(date),Chrome 71.0.3578.98,,2019-01-30 12:55:08,2019-01-30 12:55:08,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 71.0.3578.98,,2019-01-30 12:55:08,2019-01-30 12:55:08,0.000s,PASSED
year = cal.get(YEAR),Chrome 71.0.3578.98,,2019-01-30 12:55:08,2019-01-30 12:55:08,0.001s,PASSED
"dayStr = ""01""",Chrome 71.0.3578.98,,2019-01-30 12:55:08,2019-01-30 12:55:08,0.000s,PASSED
"monthStr = """"",Chrome 71.0.3578.98,,2019-01-30 12:55:08,2019-01-30 12:55:08,0.000s,PASSED
yearStr = year.toString(),Chrome 71.0.3578.98,,2019-01-30 12:55:08,2019-01-30 12:55:08,0.000s,PASSED
if (month < 10),Chrome 71.0.3578.98,,2019-01-30 12:55:08,2019-01-30 12:55:08,0.000s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 71.0.3578.98,,2019-01-30 12:55:08,2019-01-30 12:55:08,0.000s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 12:55:08,2019-01-30 12:55:09,1.000s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 71.0.3578.98,,2019-01-30 12:55:09,2019-01-30 12:55:13,3.628s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 71.0.3578.98,,2019-01-30 12:55:13,2019-01-30 12:55:13,0.028s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 71.0.3578.98,,2019-01-30 12:55:13,2019-01-30 12:55:13,0.001s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 71.0.3578.98,,2019-01-30 12:55:13,2019-01-30 12:55:14,1.753s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 71.0.3578.98,,2019-01-30 12:55:14,2019-01-30 12:55:15,0.218s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 12:55:15,2019-01-30 12:55:16,1.001s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 71.0.3578.98,,2019-01-30 12:55:16,2019-01-30 12:55:16,0.108s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 12:55:16,2019-01-30 12:55:17,1.001s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 71.0.3578.98,,2019-01-30 12:55:17,2019-01-30 12:55:17,0.177s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 71.0.3578.98,,2019-01-30 12:55:17,2019-01-30 12:55:17,0.014s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 71.0.3578.98,,2019-01-30 12:55:17,2019-01-30 12:55:18,1.108s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 12:55:18,2019-01-30 12:55:19,1.001s,PASSED
try,Chrome 71.0.3578.98,,2019-01-30 12:55:19,2019-01-30 12:55:19,0.217s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 12:55:19,2019-01-30 12:55:20,1.000s,PASSED
try,Chrome 71.0.3578.98,,2019-01-30 12:55:20,2019-01-30 12:55:20,0.119s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 12:55:20,2019-01-30 12:55:21,1.000s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 71.0.3578.98,,2019-01-30 12:55:21,2019-01-30 12:55:22,0.100s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 12:55:22,2019-01-30 12:55:23,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 71.0.3578.98,,2019-01-30 12:55:23,2019-01-30 12:55:23,0.278s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 12:55:23,2019-01-30 12:55:24,1.000s,PASSED
try,Chrome 71.0.3578.98,,2019-01-30 12:55:24,2019-01-30 12:56:00,36.379s,FAILED
catch (Exception err),Chrome 71.0.3578.98,,2019-01-30 12:56:00,2019-01-30 12:56:07,6.302s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 71.0.3578.98,,2019-01-30 12:56:07,2019-01-30 12:56:08,1.645s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 71.0.3578.98,,2019-01-30 12:56:08,2019-01-30 12:56:08,0.016s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 71.0.3578.98,,2019-01-30 12:56:08,2019-01-30 12:56:08,0.016s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 71.0.3578.98,,2019-01-30 12:56:08,2019-01-30 12:56:08,0.021s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 71.0.3578.98,,2019-01-30 12:56:08,2019-01-30 12:56:08,0.038s,PASSED
if (driverCodeFromReport != driver_Id),Chrome 71.0.3578.98,,2019-01-30 12:56:08,2019-01-30 12:56:08,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 71.0.3578.98,,2019-01-30 12:56:08,2019-01-30 12:56:08,0.021s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 71.0.3578.98,,2019-01-30 12:56:08,2019-01-30 12:56:08,0.012s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 71.0.3578.98,,2019-01-30 12:56:08,2019-01-30 12:56:11,2.940s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 71.0.3578.98,,2019-01-30 12:56:11,2019-01-30 12:56:11,0.013s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 71.0.3578.98,,2019-01-30 12:56:11,2019-01-30 12:56:11,0.034s,PASSED
if (driversCodeFromRightSideTable != driver_Id),Chrome 71.0.3578.98,,2019-01-30 12:56:11,2019-01-30 12:56:11,0.000s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-01-30 12:56:11,2019-01-30 12:56:12,0.616s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 71.0.3578.98,,2019-01-30 12:56:12,2019-01-30 12:56:56,44.031s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 71.0.3578.98,,2019-01-30 12:56:12,2019-01-30 12:56:20,8.432s,PASSED
date = new java.util.Date(),Chrome 71.0.3578.98,,2019-01-30 12:56:20,2019-01-30 12:56:20,0.000s,PASSED
cal = Calendar.getInstance(),Chrome 71.0.3578.98,,2019-01-30 12:56:20,2019-01-30 12:56:20,0.001s,PASSED
cal.setTime(date),Chrome 71.0.3578.98,,2019-01-30 12:56:20,2019-01-30 12:56:20,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 71.0.3578.98,,2019-01-30 12:56:20,2019-01-30 12:56:20,0.000s,PASSED
year = cal.get(YEAR),Chrome 71.0.3578.98,,2019-01-30 12:56:20,2019-01-30 12:56:20,0.000s,PASSED
"dayStr = ""01""",Chrome 71.0.3578.98,,2019-01-30 12:56:20,2019-01-30 12:56:20,0.001s,PASSED
"monthStr = """"",Chrome 71.0.3578.98,,2019-01-30 12:56:20,2019-01-30 12:56:20,0.000s,PASSED
yearStr = year.toString(),Chrome 71.0.3578.98,,2019-01-30 12:56:20,2019-01-30 12:56:20,0.000s,PASSED
if (month < 10),Chrome 71.0.3578.98,,2019-01-30 12:56:20,2019-01-30 12:56:20,0.001s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 71.0.3578.98,,2019-01-30 12:56:20,2019-01-30 12:56:20,0.000s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 12:56:20,2019-01-30 12:56:21,1.001s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 71.0.3578.98,,2019-01-30 12:56:21,2019-01-30 12:56:22,1.042s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 71.0.3578.98,,2019-01-30 12:56:22,2019-01-30 12:56:28,5.320s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 71.0.3578.98,,2019-01-30 12:56:28,2019-01-30 12:56:29,1.286s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 71.0.3578.98,,2019-01-30 12:56:29,2019-01-30 12:56:30,0.599s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 71.0.3578.98,,2019-01-30 12:56:30,2019-01-30 12:56:30,0.205s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 12:56:30,2019-01-30 12:56:31,1.000s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 71.0.3578.98,,2019-01-30 12:56:31,2019-01-30 12:56:31,0.093s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 12:56:31,2019-01-30 12:56:32,1.000s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 71.0.3578.98,,2019-01-30 12:56:32,2019-01-30 12:56:32,0.204s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 71.0.3578.98,,2019-01-30 12:56:32,2019-01-30 12:56:32,0.012s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 71.0.3578.98,,2019-01-30 12:56:32,2019-01-30 12:56:32,0.020s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 12:56:32,2019-01-30 12:56:33,1.001s,PASSED
try,Chrome 71.0.3578.98,,2019-01-30 12:56:33,2019-01-30 12:56:33,0.181s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 12:56:33,2019-01-30 12:56:34,1.000s,PASSED
try,Chrome 71.0.3578.98,,2019-01-30 12:56:34,2019-01-30 12:56:34,0.136s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 12:56:34,2019-01-30 12:56:35,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 71.0.3578.98,,2019-01-30 12:56:35,2019-01-30 12:56:36,0.103s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 12:56:36,2019-01-30 12:56:37,1.000s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 71.0.3578.98,,2019-01-30 12:56:37,2019-01-30 12:56:37,0.230s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 12:56:37,2019-01-30 12:56:38,1.001s,PASSED
try,Chrome 71.0.3578.98,,2019-01-30 12:56:38,2019-01-30 12:56:53,15.182s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 71.0.3578.98,,2019-01-30 12:56:53,2019-01-30 12:56:55,2.137s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 71.0.3578.98,,2019-01-30 12:56:55,2019-01-30 12:56:55,0.034s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 71.0.3578.98,,2019-01-30 12:56:55,2019-01-30 12:56:55,0.014s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 71.0.3578.98,,2019-01-30 12:56:55,2019-01-30 12:56:55,0.019s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 71.0.3578.98,,2019-01-30 12:56:55,2019-01-30 12:56:55,0.036s,PASSED
if (driverCodeFromReport != driver_Id),Chrome 71.0.3578.98,,2019-01-30 12:56:55,2019-01-30 12:56:55,0.001s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 71.0.3578.98,,2019-01-30 12:56:55,2019-01-30 12:56:55,0.021s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 71.0.3578.98,,2019-01-30 12:56:55,2019-01-30 12:56:55,0.012s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 71.0.3578.98,,2019-01-30 12:56:55,2019-01-30 12:56:55,0.020s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 71.0.3578.98,,2019-01-30 12:56:55,2019-01-30 12:56:55,0.012s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 71.0.3578.98,,2019-01-30 12:56:55,2019-01-30 12:56:55,0.039s,PASSED
if (driversCodeFromRightSideTable != driver_Id),Chrome 71.0.3578.98,,2019-01-30 12:56:55,2019-01-30 12:56:55,0.000s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-01-30 12:56:55,2019-01-30 12:56:56,0.614s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 71.0.3578.98,,2019-01-30 12:56:56,2019-01-30 12:57:55,59.117s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 71.0.3578.98,,2019-01-30 12:56:56,2019-01-30 12:57:04,7.862s,PASSED
date = new java.util.Date(),Chrome 71.0.3578.98,,2019-01-30 12:57:04,2019-01-30 12:57:04,0.001s,PASSED
cal = Calendar.getInstance(),Chrome 71.0.3578.98,,2019-01-30 12:57:04,2019-01-30 12:57:04,0.000s,PASSED
cal.setTime(date),Chrome 71.0.3578.98,,2019-01-30 12:57:04,2019-01-30 12:57:04,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 71.0.3578.98,,2019-01-30 12:57:04,2019-01-30 12:57:04,0.000s,PASSED
year = cal.get(YEAR),Chrome 71.0.3578.98,,2019-01-30 12:57:04,2019-01-30 12:57:04,0.000s,PASSED
"dayStr = ""01""",Chrome 71.0.3578.98,,2019-01-30 12:57:04,2019-01-30 12:57:04,0.000s,PASSED
"monthStr = """"",Chrome 71.0.3578.98,,2019-01-30 12:57:04,2019-01-30 12:57:04,0.000s,PASSED
yearStr = year.toString(),Chrome 71.0.3578.98,,2019-01-30 12:57:04,2019-01-30 12:57:04,0.000s,PASSED
if (month < 10),Chrome 71.0.3578.98,,2019-01-30 12:57:04,2019-01-30 12:57:04,0.001s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 71.0.3578.98,,2019-01-30 12:57:04,2019-01-30 12:57:04,0.000s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 12:57:04,2019-01-30 12:57:05,1.001s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 71.0.3578.98,,2019-01-30 12:57:05,2019-01-30 12:57:08,3.133s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 71.0.3578.98,,2019-01-30 12:57:08,2019-01-30 12:57:09,0.549s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 71.0.3578.98,,2019-01-30 12:57:09,2019-01-30 12:57:09,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 71.0.3578.98,,2019-01-30 12:57:09,2019-01-30 12:57:09,0.700s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 71.0.3578.98,,2019-01-30 12:57:09,2019-01-30 12:57:09,0.108s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 12:57:09,2019-01-30 12:57:10,1.001s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 71.0.3578.98,,2019-01-30 12:57:10,2019-01-30 12:57:11,0.300s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 12:57:11,2019-01-30 12:57:12,1.001s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 71.0.3578.98,,2019-01-30 12:57:12,2019-01-30 12:57:12,0.235s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 71.0.3578.98,,2019-01-30 12:57:12,2019-01-30 12:57:12,0.014s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 71.0.3578.98,,2019-01-30 12:57:12,2019-01-30 12:57:12,0.021s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 12:57:12,2019-01-30 12:57:13,1.000s,PASSED
try,Chrome 71.0.3578.98,,2019-01-30 12:57:13,2019-01-30 12:57:13,0.212s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 12:57:13,2019-01-30 12:57:14,1.001s,PASSED
try,Chrome 71.0.3578.98,,2019-01-30 12:57:14,2019-01-30 12:57:14,0.129s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 12:57:14,2019-01-30 12:57:15,1.001s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 71.0.3578.98,,2019-01-30 12:57:15,2019-01-30 12:57:15,0.092s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 12:57:15,2019-01-30 12:57:16,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 71.0.3578.98,,2019-01-30 12:57:16,2019-01-30 12:57:17,0.239s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 12:57:17,2019-01-30 12:57:18,1.000s,PASSED
try,Chrome 71.0.3578.98,,2019-01-30 12:57:18,2019-01-30 12:57:44,26.434s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 71.0.3578.98,,2019-01-30 12:57:44,2019-01-30 12:57:46,1.660s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 71.0.3578.98,,2019-01-30 12:57:46,2019-01-30 12:57:46,0.093s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 71.0.3578.98,,2019-01-30 12:57:46,2019-01-30 12:57:46,0.618s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 71.0.3578.98,,2019-01-30 12:57:46,2019-01-30 12:57:47,0.191s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 71.0.3578.98,,2019-01-30 12:57:47,2019-01-30 12:57:47,0.036s,PASSED
if (driverCodeFromReport != driver_Id),Chrome 71.0.3578.98,,2019-01-30 12:57:47,2019-01-30 12:57:47,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 71.0.3578.98,,2019-01-30 12:57:47,2019-01-30 12:57:47,0.022s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 71.0.3578.98,,2019-01-30 12:57:47,2019-01-30 12:57:47,0.011s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 71.0.3578.98,,2019-01-30 12:57:47,2019-01-30 12:57:54,7.667s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 71.0.3578.98,,2019-01-30 12:57:54,2019-01-30 12:57:54,0.013s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 71.0.3578.98,,2019-01-30 12:57:54,2019-01-30 12:57:54,0.034s,PASSED
if (driversCodeFromRightSideTable != driver_Id),Chrome 71.0.3578.98,,2019-01-30 12:57:54,2019-01-30 12:57:54,0.000s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-01-30 12:57:54,2019-01-30 12:57:55,0.676s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 71.0.3578.98,,2019-01-30 12:57:55,2019-01-30 12:58:55,1m - 0.404s,FAILED
"login.c_login.logIn(site, userName, userPass)",Chrome 71.0.3578.98,,2019-01-30 12:57:55,2019-01-30 12:58:03,7.959s,PASSED
date = new java.util.Date(),Chrome 71.0.3578.98,,2019-01-30 12:58:03,2019-01-30 12:58:03,0.000s,PASSED
cal = Calendar.getInstance(),Chrome 71.0.3578.98,,2019-01-30 12:58:03,2019-01-30 12:58:03,0.000s,PASSED
cal.setTime(date),Chrome 71.0.3578.98,,2019-01-30 12:58:03,2019-01-30 12:58:03,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 71.0.3578.98,,2019-01-30 12:58:03,2019-01-30 12:58:03,0.001s,PASSED
year = cal.get(YEAR),Chrome 71.0.3578.98,,2019-01-30 12:58:03,2019-01-30 12:58:03,0.000s,PASSED
"dayStr = ""01""",Chrome 71.0.3578.98,,2019-01-30 12:58:03,2019-01-30 12:58:03,0.000s,PASSED
"monthStr = """"",Chrome 71.0.3578.98,,2019-01-30 12:58:03,2019-01-30 12:58:03,0.000s,PASSED
yearStr = year.toString(),Chrome 71.0.3578.98,,2019-01-30 12:58:03,2019-01-30 12:58:03,0.001s,PASSED
if (month < 10),Chrome 71.0.3578.98,,2019-01-30 12:58:03,2019-01-30 12:58:03,0.000s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 71.0.3578.98,,2019-01-30 12:58:03,2019-01-30 12:58:03,0.000s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 12:58:03,2019-01-30 12:58:04,1.002s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 71.0.3578.98,,2019-01-30 12:58:04,2019-01-30 12:58:19,15.299s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 71.0.3578.98,,2019-01-30 12:58:19,2019-01-30 12:58:24,5.109s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 71.0.3578.98,,2019-01-30 12:58:24,2019-01-30 12:58:55,31.011s,FAILED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 71.0.3578.98,,2019-01-30 12:58:55,2019-01-30 12:59:32,36.307s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 71.0.3578.98,,2019-01-30 12:58:55,2019-01-30 12:59:04,8.688s,PASSED
date = new java.util.Date(),Chrome 71.0.3578.98,,2019-01-30 12:59:04,2019-01-30 12:59:04,0.000s,PASSED
cal = Calendar.getInstance(),Chrome 71.0.3578.98,,2019-01-30 12:59:04,2019-01-30 12:59:04,0.000s,PASSED
cal.setTime(date),Chrome 71.0.3578.98,,2019-01-30 12:59:04,2019-01-30 12:59:04,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 71.0.3578.98,,2019-01-30 12:59:04,2019-01-30 12:59:04,0.001s,PASSED
year = cal.get(YEAR),Chrome 71.0.3578.98,,2019-01-30 12:59:04,2019-01-30 12:59:04,0.000s,PASSED
"dayStr = ""01""",Chrome 71.0.3578.98,,2019-01-30 12:59:04,2019-01-30 12:59:04,0.000s,PASSED
"monthStr = """"",Chrome 71.0.3578.98,,2019-01-30 12:59:04,2019-01-30 12:59:04,0.000s,PASSED
yearStr = year.toString(),Chrome 71.0.3578.98,,2019-01-30 12:59:04,2019-01-30 12:59:04,0.000s,PASSED
if (month < 10),Chrome 71.0.3578.98,,2019-01-30 12:59:04,2019-01-30 12:59:04,0.000s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 71.0.3578.98,,2019-01-30 12:59:04,2019-01-30 12:59:04,0.000s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 12:59:04,2019-01-30 12:59:05,1.001s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 71.0.3578.98,,2019-01-30 12:59:05,2019-01-30 12:59:06,0.603s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 71.0.3578.98,,2019-01-30 12:59:06,2019-01-30 12:59:06,0.053s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 71.0.3578.98,,2019-01-30 12:59:06,2019-01-30 12:59:06,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 71.0.3578.98,,2019-01-30 12:59:06,2019-01-30 12:59:06,0.673s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 71.0.3578.98,,2019-01-30 12:59:06,2019-01-30 12:59:07,0.212s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 12:59:07,2019-01-30 12:59:08,1.001s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 71.0.3578.98,,2019-01-30 12:59:08,2019-01-30 12:59:08,0.156s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 12:59:08,2019-01-30 12:59:09,1.001s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 71.0.3578.98,,2019-01-30 12:59:09,2019-01-30 12:59:09,0.180s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 71.0.3578.98,,2019-01-30 12:59:09,2019-01-30 12:59:09,0.012s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 71.0.3578.98,,2019-01-30 12:59:09,2019-01-30 12:59:09,0.019s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 12:59:09,2019-01-30 12:59:10,1.001s,PASSED
try,Chrome 71.0.3578.98,,2019-01-30 12:59:10,2019-01-30 12:59:10,0.191s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 12:59:10,2019-01-30 12:59:11,1.001s,PASSED
