Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Pre-Salary/One Driver Calc,Chrome 71.0.3578.98,,2019-01-03 12:51:30,2019-01-03 12:52:13,42.962s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 71.0.3578.98,,2019-01-03 12:51:30,2019-01-03 12:51:39,8.471s,PASSED
date = new java.util.Date(),Chrome 71.0.3578.98,,2019-01-03 12:51:39,2019-01-03 12:51:39,0.001s,PASSED
cal = Calendar.getInstance(),Chrome 71.0.3578.98,,2019-01-03 12:51:39,2019-01-03 12:51:39,0.000s,PASSED
cal.setTime(date),Chrome 71.0.3578.98,,2019-01-03 12:51:39,2019-01-03 12:51:39,0.001s,PASSED
month = cal.get(MONTH) + 1,Chrome 71.0.3578.98,,2019-01-03 12:51:39,2019-01-03 12:51:39,0.000s,PASSED
year = cal.get(YEAR),Chrome 71.0.3578.98,,2019-01-03 12:51:39,2019-01-03 12:51:39,0.000s,PASSED
"dayStr = ""01""",Chrome 71.0.3578.98,,2019-01-03 12:51:39,2019-01-03 12:51:39,0.000s,PASSED
"monthStr = """"",Chrome 71.0.3578.98,,2019-01-03 12:51:39,2019-01-03 12:51:39,0.000s,PASSED
yearStr = year.toString(),Chrome 71.0.3578.98,,2019-01-03 12:51:39,2019-01-03 12:51:39,0.001s,PASSED
if (month < 10),Chrome 71.0.3578.98,,2019-01-03 12:51:39,2019-01-03 12:51:39,0.001s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 71.0.3578.98,,2019-01-03 12:51:39,2019-01-03 12:51:39,0.000s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 12:51:39,2019-01-03 12:51:40,1.001s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 71.0.3578.98,,2019-01-03 12:51:40,2019-01-03 12:51:40,0.215s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 71.0.3578.98,,2019-01-03 12:51:40,2019-01-03 12:51:45,5.111s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 71.0.3578.98,,2019-01-03 12:51:45,2019-01-03 12:51:47,1.241s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 71.0.3578.98,,2019-01-03 12:51:47,2019-01-03 12:51:47,0.543s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 71.0.3578.98,,2019-01-03 12:51:47,2019-01-03 12:51:47,0.268s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 12:51:47,2019-01-03 12:51:48,1.000s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 71.0.3578.98,,2019-01-03 12:51:48,2019-01-03 12:51:49,0.485s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 12:51:49,2019-01-03 12:51:50,1.000s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 71.0.3578.98,,2019-01-03 12:51:50,2019-01-03 12:51:50,0.203s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 71.0.3578.98,,2019-01-03 12:51:50,2019-01-03 12:51:50,0.026s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 71.0.3578.98,,2019-01-03 12:51:50,2019-01-03 12:51:50,0.032s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 12:51:50,2019-01-03 12:51:51,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownOpen""))",Chrome 71.0.3578.98,,2019-01-03 12:51:51,2019-01-03 12:51:51,0.185s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 12:51:51,2019-01-03 12:51:52,1.001s,PASSED
try,Chrome 71.0.3578.98,,2019-01-03 12:51:52,2019-01-03 12:51:52,0.132s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 12:51:52,2019-01-03 12:51:53,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 71.0.3578.98,,2019-01-03 12:51:53,2019-01-03 12:51:54,0.118s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 12:51:54,2019-01-03 12:51:55,1.000s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 71.0.3578.98,,2019-01-03 12:51:55,2019-01-03 12:51:55,0.366s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 12:51:55,2019-01-03 12:51:56,1.001s,PASSED
try,Chrome 71.0.3578.98,,2019-01-03 12:51:56,2019-01-03 12:52:10,13.604s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 71.0.3578.98,,2019-01-03 12:52:10,2019-01-03 12:52:11,1.628s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 71.0.3578.98,,2019-01-03 12:52:11,2019-01-03 12:52:11,0.017s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 71.0.3578.98,,2019-01-03 12:52:11,2019-01-03 12:52:11,0.018s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 71.0.3578.98,,2019-01-03 12:52:11,2019-01-03 12:52:11,0.026s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 71.0.3578.98,,2019-01-03 12:52:11,2019-01-03 12:52:11,0.049s,PASSED
if (driverCodeFromReport != driver_Id),Chrome 71.0.3578.98,,2019-01-03 12:52:11,2019-01-03 12:52:11,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 71.0.3578.98,,2019-01-03 12:52:11,2019-01-03 12:52:11,0.050s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 71.0.3578.98,,2019-01-03 12:52:11,2019-01-03 12:52:11,0.050s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 71.0.3578.98,,2019-01-03 12:52:11,2019-01-03 12:52:13,1.242s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 71.0.3578.98,,2019-01-03 12:52:13,2019-01-03 12:52:13,0.014s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 71.0.3578.98,,2019-01-03 12:52:13,2019-01-03 12:52:13,0.034s,PASSED
if (driversCodeFromRightSideTable != driver_Id),Chrome 71.0.3578.98,,2019-01-03 12:52:13,2019-01-03 12:52:13,0.000s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-01-03 12:52:13,2019-01-03 12:52:13,0.700s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 71.0.3578.98,,2019-01-03 12:52:13,2019-01-03 12:53:10,56.639s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 71.0.3578.98,,2019-01-03 12:52:13,2019-01-03 12:52:22,8.319s,PASSED
date = new java.util.Date(),Chrome 71.0.3578.98,,2019-01-03 12:52:22,2019-01-03 12:52:22,0.000s,PASSED
cal = Calendar.getInstance(),Chrome 71.0.3578.98,,2019-01-03 12:52:22,2019-01-03 12:52:22,0.000s,PASSED
cal.setTime(date),Chrome 71.0.3578.98,,2019-01-03 12:52:22,2019-01-03 12:52:22,0.001s,PASSED
month = cal.get(MONTH) + 1,Chrome 71.0.3578.98,,2019-01-03 12:52:22,2019-01-03 12:52:22,0.000s,PASSED
year = cal.get(YEAR),Chrome 71.0.3578.98,,2019-01-03 12:52:22,2019-01-03 12:52:22,0.000s,PASSED
"dayStr = ""01""",Chrome 71.0.3578.98,,2019-01-03 12:52:22,2019-01-03 12:52:22,0.000s,PASSED
"monthStr = """"",Chrome 71.0.3578.98,,2019-01-03 12:52:22,2019-01-03 12:52:22,0.000s,PASSED
yearStr = year.toString(),Chrome 71.0.3578.98,,2019-01-03 12:52:22,2019-01-03 12:52:22,0.002s,PASSED
if (month < 10),Chrome 71.0.3578.98,,2019-01-03 12:52:22,2019-01-03 12:52:22,0.001s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 71.0.3578.98,,2019-01-03 12:52:22,2019-01-03 12:52:22,0.000s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 12:52:22,2019-01-03 12:52:23,1.001s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 71.0.3578.98,,2019-01-03 12:52:23,2019-01-03 12:52:23,0.535s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 71.0.3578.98,,2019-01-03 12:52:23,2019-01-03 12:52:24,0.788s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 71.0.3578.98,,2019-01-03 12:52:24,2019-01-03 12:52:24,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 71.0.3578.98,,2019-01-03 12:52:24,2019-01-03 12:52:24,0.030s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 71.0.3578.98,,2019-01-03 12:52:24,2019-01-03 12:52:24,0.227s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 12:52:24,2019-01-03 12:52:25,1.001s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 71.0.3578.98,,2019-01-03 12:52:25,2019-01-03 12:52:26,0.410s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 12:52:26,2019-01-03 12:52:27,1.001s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 71.0.3578.98,,2019-01-03 12:52:27,2019-01-03 12:52:27,0.239s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 71.0.3578.98,,2019-01-03 12:52:27,2019-01-03 12:52:27,0.014s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 71.0.3578.98,,2019-01-03 12:52:27,2019-01-03 12:52:27,0.020s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 12:52:27,2019-01-03 12:52:28,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownOpen""))",Chrome 71.0.3578.98,,2019-01-03 12:52:28,2019-01-03 12:52:28,0.188s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 12:52:28,2019-01-03 12:52:29,1.001s,PASSED
try,Chrome 71.0.3578.98,,2019-01-03 12:52:29,2019-01-03 12:52:29,0.114s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 12:52:29,2019-01-03 12:52:30,1.000s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 71.0.3578.98,,2019-01-03 12:52:30,2019-01-03 12:52:30,0.112s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 12:52:30,2019-01-03 12:52:31,1.001s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 71.0.3578.98,,2019-01-03 12:52:31,2019-01-03 12:52:32,0.327s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 12:52:32,2019-01-03 12:52:33,1.001s,PASSED
try,Chrome 71.0.3578.98,,2019-01-03 12:52:33,2019-01-03 12:53:06,33.540s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 71.0.3578.98,,2019-01-03 12:53:06,2019-01-03 12:53:08,1.589s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 71.0.3578.98,,2019-01-03 12:53:08,2019-01-03 12:53:08,0.015s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 71.0.3578.98,,2019-01-03 12:53:08,2019-01-03 12:53:08,0.015s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 71.0.3578.98,,2019-01-03 12:53:08,2019-01-03 12:53:08,0.021s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 71.0.3578.98,,2019-01-03 12:53:08,2019-01-03 12:53:08,0.241s,PASSED
if (driverCodeFromReport != driver_Id),Chrome 71.0.3578.98,,2019-01-03 12:53:08,2019-01-03 12:53:08,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 71.0.3578.98,,2019-01-03 12:53:08,2019-01-03 12:53:08,0.020s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 71.0.3578.98,,2019-01-03 12:53:08,2019-01-03 12:53:08,0.014s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 71.0.3578.98,,2019-01-03 12:53:08,2019-01-03 12:53:09,1.093s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 71.0.3578.98,,2019-01-03 12:53:09,2019-01-03 12:53:09,0.013s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 71.0.3578.98,,2019-01-03 12:53:09,2019-01-03 12:53:09,0.033s,PASSED
if (driversCodeFromRightSideTable != driver_Id),Chrome 71.0.3578.98,,2019-01-03 12:53:09,2019-01-03 12:53:09,0.000s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-01-03 12:53:09,2019-01-03 12:53:10,0.669s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 71.0.3578.98,,2019-01-03 12:53:10,2019-01-03 12:53:26,16.104s,FAILED
"login.c_login.logIn(site, userName, userPass)",Chrome 71.0.3578.98,,2019-01-03 12:53:10,2019-01-03 12:53:19,8.759s,PASSED
date = new java.util.Date(),Chrome 71.0.3578.98,,2019-01-03 12:53:19,2019-01-03 12:53:19,0.000s,PASSED
cal = Calendar.getInstance(),Chrome 71.0.3578.98,,2019-01-03 12:53:19,2019-01-03 12:53:19,0.001s,PASSED
cal.setTime(date),Chrome 71.0.3578.98,,2019-01-03 12:53:19,2019-01-03 12:53:19,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 71.0.3578.98,,2019-01-03 12:53:19,2019-01-03 12:53:19,0.000s,PASSED
year = cal.get(YEAR),Chrome 71.0.3578.98,,2019-01-03 12:53:19,2019-01-03 12:53:19,0.000s,PASSED
"dayStr = ""01""",Chrome 71.0.3578.98,,2019-01-03 12:53:19,2019-01-03 12:53:19,0.000s,PASSED
"monthStr = """"",Chrome 71.0.3578.98,,2019-01-03 12:53:19,2019-01-03 12:53:19,0.001s,PASSED
yearStr = year.toString(),Chrome 71.0.3578.98,,2019-01-03 12:53:19,2019-01-03 12:53:19,0.000s,PASSED
if (month < 10),Chrome 71.0.3578.98,,2019-01-03 12:53:19,2019-01-03 12:53:19,0.001s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 71.0.3578.98,,2019-01-03 12:53:19,2019-01-03 12:53:19,0.000s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 12:53:19,2019-01-03 12:53:20,1.002s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 71.0.3578.98,,2019-01-03 12:53:20,2019-01-03 12:53:20,0.574s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 71.0.3578.98,,2019-01-03 12:53:20,2019-01-03 12:53:21,0.564s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 71.0.3578.98,,2019-01-03 12:53:21,2019-01-03 12:53:21,0.001s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 71.0.3578.98,,2019-01-03 12:53:21,2019-01-03 12:53:22,1.182s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 71.0.3578.98,,2019-01-03 12:53:22,2019-01-03 12:53:22,0.108s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 12:53:22,2019-01-03 12:53:23,1.001s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 71.0.3578.98,,2019-01-03 12:53:23,2019-01-03 12:53:23,0.093s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 12:53:23,2019-01-03 12:53:24,1.002s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 71.0.3578.98,,2019-01-03 12:53:24,2019-01-03 12:53:24,0.194s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 71.0.3578.98,,2019-01-03 12:53:24,2019-01-03 12:53:24,0.013s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 71.0.3578.98,,2019-01-03 12:53:24,2019-01-03 12:53:25,0.020s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 12:53:25,2019-01-03 12:53:26,1.000s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownOpen""))",Chrome 71.0.3578.98,,2019-01-03 12:53:26,2019-01-03 12:53:26,0.561s,FAILED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 71.0.3578.98,,2019-01-03 12:53:26,2019-01-03 12:54:20,53.420s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 71.0.3578.98,,2019-01-03 12:53:26,2019-01-03 12:53:45,19.090s,PASSED
date = new java.util.Date(),Chrome 71.0.3578.98,,2019-01-03 12:53:45,2019-01-03 12:53:45,0.000s,PASSED
cal = Calendar.getInstance(),Chrome 71.0.3578.98,,2019-01-03 12:53:45,2019-01-03 12:53:45,0.000s,PASSED
cal.setTime(date),Chrome 71.0.3578.98,,2019-01-03 12:53:45,2019-01-03 12:53:45,0.001s,PASSED
month = cal.get(MONTH) + 1,Chrome 71.0.3578.98,,2019-01-03 12:53:45,2019-01-03 12:53:45,0.000s,PASSED
year = cal.get(YEAR),Chrome 71.0.3578.98,,2019-01-03 12:53:45,2019-01-03 12:53:45,0.000s,PASSED
"dayStr = ""01""",Chrome 71.0.3578.98,,2019-01-03 12:53:45,2019-01-03 12:53:45,0.001s,PASSED
"monthStr = """"",Chrome 71.0.3578.98,,2019-01-03 12:53:45,2019-01-03 12:53:45,0.000s,PASSED
yearStr = year.toString(),Chrome 71.0.3578.98,,2019-01-03 12:53:45,2019-01-03 12:53:45,0.000s,PASSED
if (month < 10),Chrome 71.0.3578.98,,2019-01-03 12:53:45,2019-01-03 12:53:45,0.001s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 71.0.3578.98,,2019-01-03 12:53:45,2019-01-03 12:53:45,0.001s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-03 12:53:45,2019-01-03 12:53:46,1.002s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 71.0.3578.98,,2019-01-03 12:53:46,2019-01-03 12:53:48,2.059s,PASSED
