Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/map""), 15)",Chrome 71.0.3578.98,check if map exist,2019-01-30 13:01:28,2019-01-30 13:01:29,0.040s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/map""), 5)",Chrome 71.0.3578.98,,2019-01-30 13:01:29,2019-01-30 13:01:29,0.049s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/exeptionsTabHref""), 15)",Chrome 71.0.3578.98,move to exeptions tab,2019-01-30 13:01:29,2019-01-30 13:01:29,0.063s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 13:01:29,2019-01-30 13:01:30,1.002s,PASSED
"click(findTestObject(""Command and Control/Task Tracking/exeptionsTabHref""), STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-30 13:01:30,2019-01-30 13:01:30,0.102s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 13:01:30,2019-01-30 13:01:31,1.002s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/exeptionsTable""), 15)",Chrome 71.0.3578.98,check if exeptions table exist,2019-01-30 13:01:31,2019-01-30 13:01:31,0.053s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/exeptionsTable""), 5)",Chrome 71.0.3578.98,,2019-01-30 13:01:31,2019-01-30 13:01:31,0.047s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/remarks""), 15)",Chrome 71.0.3578.98,check if remarks exist,2019-01-30 13:01:31,2019-01-30 13:01:31,0.039s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/remarks""), 5)",Chrome 71.0.3578.98,,2019-01-30 13:01:31,2019-01-30 13:01:31,0.046s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/statusCheck""), 15)",Chrome 71.0.3578.98,check if status check exist,2019-01-30 13:01:31,2019-01-30 13:01:31,0.047s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/statusCheck""), 5)",Chrome 71.0.3578.98,,2019-01-30 13:01:31,2019-01-30 13:01:31,0.047s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/stationsTabHref""), 15)",Chrome 71.0.3578.98,move to stations tab,2019-01-30 13:01:31,2019-01-30 13:01:31,0.051s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 13:01:31,2019-01-30 13:01:32,1.001s,PASSED
"click(findTestObject(""Command and Control/Task Tracking/stationsTabHref""), STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-30 13:01:32,2019-01-30 13:01:32,0.121s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 13:01:32,2019-01-30 13:01:33,1.000s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/stationsTable""), 15)",Chrome 71.0.3578.98,check if status check exist,2019-01-30 13:01:33,2019-01-30 13:01:33,0.114s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/stationsTable""), 5)",Chrome 71.0.3578.98,,2019-01-30 13:01:33,2019-01-30 13:01:33,0.049s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/close""), 15)",Chrome 71.0.3578.98,close task tracking,2019-01-30 13:01:33,2019-01-30 13:01:33,0.041s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 13:01:33,2019-01-30 13:01:34,1.002s,PASSED
"click(findTestObject(""Command and Control/Task Tracking/close""), STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-30 13:01:34,2019-01-30 13:01:35,0.162s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 13:01:35,2019-01-30 13:01:36,1.001s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-01-30 13:01:36,2019-01-30 13:01:36,0.608s,PASSED
,,,,,,
Test Cases/Command and Control/Control tasks,Chrome 71.0.3578.98,,2019-01-30 13:01:36,2019-01-30 13:02:17,40.968s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 71.0.3578.98,,2019-01-30 13:01:36,2019-01-30 13:01:47,10.815s,PASSED
delay(1),Chrome 71.0.3578.98,"login
",2019-01-30 13:01:47,2019-01-30 13:01:48,1.001s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 71.0.3578.98,,2019-01-30 13:01:48,2019-01-30 13:01:49,0.600s,PASSED
"waitForElementPresent(findTestObject(""Nav Bar/commandAndControl""), 15)",Chrome 71.0.3578.98,,2019-01-30 13:01:49,2019-01-30 13:01:49,0.020s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 15)",Chrome 71.0.3578.98,,2019-01-30 13:01:49,2019-01-30 13:01:50,1.717s,PASSED
"isControldTasksOpen = waitForElementPresent(findTestObject(""Command and Control/Tasks Control/taskControlView""), 15)",Chrome 71.0.3578.98,check if task control view is already open,2019-01-30 13:01:50,2019-01-30 13:01:50,0.019s,PASSED
if (!(isControldTasksOpen)),Chrome 71.0.3578.98,if task control view is not open then open it,2019-01-30 13:01:50,2019-01-30 13:01:50,0.001s,PASSED
"waitForElementPresent(findTestObject(""Command and Control/Tasks Control/taskControlView""), 15)",Chrome 71.0.3578.98,,2019-01-30 13:01:50,2019-01-30 13:01:50,0.013s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 15)",Chrome 71.0.3578.98,,2019-01-30 13:01:50,2019-01-30 13:01:50,0.014s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 13:01:50,2019-01-30 13:01:51,1.001s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/dateField""), 15)",Chrome 71.0.3578.98,check if date field exist,2019-01-30 13:01:51,2019-01-30 13:01:51,0.040s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/dateField""), 5)",Chrome 71.0.3578.98,,2019-01-30 13:01:51,2019-01-30 13:01:52,0.048s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/footer""), 15)",Chrome 71.0.3578.98,check if footer exist,2019-01-30 13:01:52,2019-01-30 13:01:52,0.035s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/footer""), 5)",Chrome 71.0.3578.98,,2019-01-30 13:01:52,2019-01-30 13:01:52,0.048s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/mainTable""), 15)",Chrome 71.0.3578.98,check if main table exist,2019-01-30 13:01:52,2019-01-30 13:01:52,0.038s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/mainTable""), 5)",Chrome 71.0.3578.98,,2019-01-30 13:01:52,2019-01-30 13:01:52,0.050s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/tableFirstLine""), 15)",Chrome 71.0.3578.98,check if first line exist in table,2019-01-30 13:01:52,2019-01-30 13:01:52,0.037s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/tableFirstLine""), 5)",Chrome 71.0.3578.98,,2019-01-30 13:01:52,2019-01-30 13:01:52,0.048s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/upperLeftFirstLine""), 15)",Chrome 71.0.3578.98,check if upper left elemnt has content,2019-01-30 13:01:52,2019-01-30 13:02:06,13.789s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/upperLeftFirstLine""), 5)",Chrome 71.0.3578.98,,2019-01-30 13:02:06,2019-01-30 13:02:06,0.042s,PASSED
"doubleClick(findTestObject(""Command and Control/Tasks Control/tableFirstLine""))",Chrome 71.0.3578.98,enter a task,2019-01-30 13:02:06,2019-01-30 13:02:06,0.123s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 13:02:06,2019-01-30 13:02:07,1.000s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 15)",Chrome 71.0.3578.98,,2019-01-30 13:02:07,2019-01-30 13:02:08,0.958s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 15)",Chrome 71.0.3578.98,check task tracking view exist,2019-01-30 13:02:08,2019-01-30 13:02:08,0.038s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 5)",Chrome 71.0.3578.98,,2019-01-30 13:02:08,2019-01-30 13:02:08,0.177s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 15)",Chrome 71.0.3578.98,,2019-01-30 13:02:08,2019-01-30 13:02:09,1.575s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 15)",Chrome 71.0.3578.98,check if task tracking is open,2019-01-30 13:02:09,2019-01-30 13:02:09,0.022s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 5)",Chrome 71.0.3578.98,,2019-01-30 13:02:09,2019-01-30 13:02:10,0.041s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/header""), 15)",Chrome 71.0.3578.98,check if header exist,2019-01-30 13:02:10,2019-01-30 13:02:10,0.036s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/header""), 5)",Chrome 71.0.3578.98,,2019-01-30 13:02:10,2019-01-30 13:02:10,0.046s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/map""), 15)",Chrome 71.0.3578.98,check if map exist,2019-01-30 13:02:10,2019-01-30 13:02:10,0.034s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/map""), 5)",Chrome 71.0.3578.98,,2019-01-30 13:02:10,2019-01-30 13:02:10,0.045s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/exeptionsTabHref""), 15)",Chrome 71.0.3578.98,move to exeptions tab,2019-01-30 13:02:10,2019-01-30 13:02:10,0.036s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 13:02:10,2019-01-30 13:02:11,1.002s,PASSED
"click(findTestObject(""Command and Control/Task Tracking/exeptionsTabHref""), STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-30 13:02:11,2019-01-30 13:02:11,0.110s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 13:02:11,2019-01-30 13:02:12,1.001s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/exeptionsTable""), 15)",Chrome 71.0.3578.98,check if exeptions table exist,2019-01-30 13:02:12,2019-01-30 13:02:12,0.037s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/exeptionsTable""), 5)",Chrome 71.0.3578.98,,2019-01-30 13:02:12,2019-01-30 13:02:12,0.050s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/remarks""), 15)",Chrome 71.0.3578.98,check if remarks exist,2019-01-30 13:02:12,2019-01-30 13:02:12,0.036s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/remarks""), 5)",Chrome 71.0.3578.98,,2019-01-30 13:02:12,2019-01-30 13:02:12,0.042s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/statusCheck""), 15)",Chrome 71.0.3578.98,check if status check exist,2019-01-30 13:02:12,2019-01-30 13:02:12,0.035s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/statusCheck""), 5)",Chrome 71.0.3578.98,,2019-01-30 13:02:12,2019-01-30 13:02:12,0.044s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/stationsTabHref""), 15)",Chrome 71.0.3578.98,move to stations tab,2019-01-30 13:02:12,2019-01-30 13:02:12,0.036s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 13:02:12,2019-01-30 13:02:13,1.002s,PASSED
"click(findTestObject(""Command and Control/Task Tracking/stationsTabHref""), STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-30 13:02:13,2019-01-30 13:02:13,0.110s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 13:02:13,2019-01-30 13:02:14,1.001s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/stationsTable""), 15)",Chrome 71.0.3578.98,check if status check exist,2019-01-30 13:02:14,2019-01-30 13:02:14,0.035s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/stationsTable""), 5)",Chrome 71.0.3578.98,,2019-01-30 13:02:14,2019-01-30 13:02:14,0.051s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/close""), 15)",Chrome 71.0.3578.98,close task tracking,2019-01-30 13:02:14,2019-01-30 13:02:14,0.040s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 13:02:14,2019-01-30 13:02:15,1.000s,PASSED
"click(findTestObject(""Command and Control/Task Tracking/close""), STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-30 13:02:15,2019-01-30 13:02:16,0.152s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 13:02:16,2019-01-30 13:02:17,1.001s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-01-30 13:02:17,2019-01-30 13:02:17,0.629s,PASSED
,,,,,,
Test Cases/Command and Control/Control tasks,Chrome 71.0.3578.98,,2019-01-30 13:02:17,2019-01-30 13:03:00,42.821s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 71.0.3578.98,,2019-01-30 13:02:17,2019-01-30 13:02:26,8.325s,PASSED
delay(1),Chrome 71.0.3578.98,"login
",2019-01-30 13:02:26,2019-01-30 13:02:27,1.001s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 71.0.3578.98,,2019-01-30 13:02:27,2019-01-30 13:02:27,0.585s,PASSED
"waitForElementPresent(findTestObject(""Nav Bar/commandAndControl""), 15)",Chrome 71.0.3578.98,,2019-01-30 13:02:27,2019-01-30 13:02:27,0.021s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 15)",Chrome 71.0.3578.98,,2019-01-30 13:02:27,2019-01-30 13:02:30,2.658s,PASSED
"isControldTasksOpen = waitForElementPresent(findTestObject(""Command and Control/Tasks Control/taskControlView""), 15)",Chrome 71.0.3578.98,check if task control view is already open,2019-01-30 13:02:30,2019-01-30 13:02:45,15.292s,PASSED
if (!(isControldTasksOpen)),Chrome 71.0.3578.98,if task control view is not open then open it,2019-01-30 13:02:45,2019-01-30 13:02:46,1.185s,PASSED
"waitForElementPresent(findTestObject(""Command and Control/Tasks Control/taskControlView""), 15)",Chrome 71.0.3578.98,,2019-01-30 13:02:46,2019-01-30 13:02:46,0.014s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 15)",Chrome 71.0.3578.98,,2019-01-30 13:02:46,2019-01-30 13:02:46,0.019s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 13:02:46,2019-01-30 13:02:47,1.000s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/dateField""), 15)",Chrome 71.0.3578.98,check if date field exist,2019-01-30 13:02:47,2019-01-30 13:02:47,0.047s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/dateField""), 5)",Chrome 71.0.3578.98,,2019-01-30 13:02:47,2019-01-30 13:02:47,0.060s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/footer""), 15)",Chrome 71.0.3578.98,check if footer exist,2019-01-30 13:02:47,2019-01-30 13:02:47,0.048s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/footer""), 5)",Chrome 71.0.3578.98,,2019-01-30 13:02:47,2019-01-30 13:02:47,0.050s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/mainTable""), 15)",Chrome 71.0.3578.98,check if main table exist,2019-01-30 13:02:47,2019-01-30 13:02:49,1.403s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/mainTable""), 5)",Chrome 71.0.3578.98,,2019-01-30 13:02:49,2019-01-30 13:02:49,0.061s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/tableFirstLine""), 15)",Chrome 71.0.3578.98,check if first line exist in table,2019-01-30 13:02:49,2019-01-30 13:02:49,0.034s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/tableFirstLine""), 5)",Chrome 71.0.3578.98,,2019-01-30 13:02:49,2019-01-30 13:02:49,0.041s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/upperLeftFirstLine""), 15)",Chrome 71.0.3578.98,check if upper left elemnt has content,2019-01-30 13:02:49,2019-01-30 13:02:49,0.034s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/upperLeftFirstLine""), 5)",Chrome 71.0.3578.98,,2019-01-30 13:02:49,2019-01-30 13:02:49,0.046s,PASSED
"doubleClick(findTestObject(""Command and Control/Tasks Control/tableFirstLine""))",Chrome 71.0.3578.98,enter a task,2019-01-30 13:02:49,2019-01-30 13:02:49,0.171s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 13:02:49,2019-01-30 13:02:50,1.001s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 15)",Chrome 71.0.3578.98,,2019-01-30 13:02:50,2019-01-30 13:02:52,2.054s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 15)",Chrome 71.0.3578.98,check task tracking view exist,2019-01-30 13:02:52,2019-01-30 13:02:52,0.032s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 5)",Chrome 71.0.3578.98,,2019-01-30 13:02:52,2019-01-30 13:02:52,0.053s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 15)",Chrome 71.0.3578.98,,2019-01-30 13:02:52,2019-01-30 13:02:52,0.013s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 15)",Chrome 71.0.3578.98,check if task tracking is open,2019-01-30 13:02:52,2019-01-30 13:02:52,0.022s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 5)",Chrome 71.0.3578.98,,2019-01-30 13:02:52,2019-01-30 13:02:52,0.039s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/header""), 15)",Chrome 71.0.3578.98,check if header exist,2019-01-30 13:02:52,2019-01-30 13:02:53,0.033s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/header""), 5)",Chrome 71.0.3578.98,,2019-01-30 13:02:53,2019-01-30 13:02:53,0.044s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/map""), 15)",Chrome 71.0.3578.98,check if map exist,2019-01-30 13:02:53,2019-01-30 13:02:53,0.033s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/map""), 5)",Chrome 71.0.3578.98,,2019-01-30 13:02:53,2019-01-30 13:02:53,0.044s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/exeptionsTabHref""), 15)",Chrome 71.0.3578.98,move to exeptions tab,2019-01-30 13:02:53,2019-01-30 13:02:53,0.038s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 13:02:53,2019-01-30 13:02:54,1.000s,PASSED
"click(findTestObject(""Command and Control/Task Tracking/exeptionsTabHref""), STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-30 13:02:54,2019-01-30 13:02:54,0.068s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 13:02:54,2019-01-30 13:02:55,1.000s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/exeptionsTable""), 15)",Chrome 71.0.3578.98,check if exeptions table exist,2019-01-30 13:02:55,2019-01-30 13:02:55,0.037s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/exeptionsTable""), 5)",Chrome 71.0.3578.98,,2019-01-30 13:02:55,2019-01-30 13:02:55,0.044s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/remarks""), 15)",Chrome 71.0.3578.98,check if remarks exist,2019-01-30 13:02:55,2019-01-30 13:02:55,0.036s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/remarks""), 5)",Chrome 71.0.3578.98,,2019-01-30 13:02:55,2019-01-30 13:02:55,0.046s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/statusCheck""), 15)",Chrome 71.0.3578.98,check if status check exist,2019-01-30 13:02:55,2019-01-30 13:02:55,0.035s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/statusCheck""), 5)",Chrome 71.0.3578.98,,2019-01-30 13:02:55,2019-01-30 13:02:55,0.044s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/stationsTabHref""), 15)",Chrome 71.0.3578.98,move to stations tab,2019-01-30 13:02:55,2019-01-30 13:02:55,0.036s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 13:02:55,2019-01-30 13:02:56,1.002s,PASSED
"click(findTestObject(""Command and Control/Task Tracking/stationsTabHref""), STOP_ON_FAILURE)",Chrome 71.0.3578.98,,2019-01-30 13:02:56,2019-01-30 13:02:56,0.089s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-30 13:02:56,2019-01-30 13:02:57,1.002s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/stationsTable""), 15)",Chrome 71.0.3578.98,check if status check exist,2019-01-30 13:02:57,2019-01-30 13:02:57,0.034s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/stationsTable""), 5)",Chrome 71.0.3578.98,,2019-01-30 13:02:57,2019-01-30 13:02:57,0.040s,PASSED
