Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
while (validCount < validCountMax && i < 20),Chrome 73.0.3683.86,,2019-04-01 13:30:40,2019-04-01 13:30:40,0.008s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[2]//div[1]//div[2]//div[1]//table//tr[ + (rowNum + 1)) + ]),Chrome 73.0.3683.86,,2019-04-01 13:30:40,2019-04-01 13:30:42,1.216s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[4]//div[1]//div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 73.0.3683.86,,2019-04-01 13:30:42,2019-04-01 13:30:43,1.142s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 73.0.3683.86,,2019-04-01 13:30:43,2019-04-01 13:30:43,0.619s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 73.0.3683.86,,2019-04-01 13:30:43,2019-04-01 13:30:44,0.108s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 73.0.3683.86,,2019-04-01 13:30:44,2019-04-01 13:30:44,0.107s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[2]//div[1]//div[2]//div[1]//table//tr[ + (rowNum + 1)) + ]),Chrome 73.0.3683.86,,2019-04-01 13:30:44,2019-04-01 13:30:45,1.199s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[4]//div[1]//div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 73.0.3683.86,,2019-04-01 13:30:45,2019-04-01 13:30:46,1.124s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 73.0.3683.86,,2019-04-01 13:30:46,2019-04-01 13:30:47,0.622s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 73.0.3683.86,,2019-04-01 13:30:47,2019-04-01 13:30:47,0.088s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 73.0.3683.86,,2019-04-01 13:30:47,2019-04-01 13:30:47,0.093s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[2]//div[1]//div[2]//div[1]//table//tr[ + (rowNum + 1)) + ]),Chrome 73.0.3683.86,,2019-04-01 13:30:47,2019-04-01 13:30:48,1.196s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[4]//div[1]//div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 73.0.3683.86,,2019-04-01 13:30:48,2019-04-01 13:30:49,1.162s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 73.0.3683.86,,2019-04-01 13:30:49,2019-04-01 13:30:50,0.602s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 73.0.3683.86,,2019-04-01 13:30:50,2019-04-01 13:30:50,0.093s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 73.0.3683.86,,2019-04-01 13:30:50,2019-04-01 13:30:50,0.091s,PASSED
if (validCount < 3),Chrome 73.0.3683.86,,2019-04-01 13:30:50,2019-04-01 13:30:50,0.000s,PASSED
"click(findTestObject(""Driver Ticket Confirmation/driversTcicketConfirmation_Close""))",Chrome 73.0.3683.86,,2019-04-01 13:30:50,2019-04-01 13:30:50,0.160s,PASSED
closeBrowser(),Chrome 73.0.3683.86,,2019-04-01 13:30:50,2019-04-01 13:30:51,0.745s,PASSED
