Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 15)",Chrome 73.0.3683.103,,2019-04-21 17:11:37,2019-04-21 17:11:39,1.562s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 15)",Chrome 73.0.3683.103,check task tracking view exist,2019-04-21 17:11:39,2019-04-21 17:11:39,0.047s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 5)",Chrome 73.0.3683.103,,2019-04-21 17:11:39,2019-04-21 17:11:39,0.054s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 15)",Chrome 73.0.3683.103,,2019-04-21 17:11:39,2019-04-21 17:11:39,0.020s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 15)",Chrome 73.0.3683.103,check if task tracking is open,2019-04-21 17:11:39,2019-04-21 17:11:39,0.030s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 5)",Chrome 73.0.3683.103,,2019-04-21 17:11:39,2019-04-21 17:11:39,0.054s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/header""), 15)",Chrome 73.0.3683.103,check if header exist,2019-04-21 17:11:39,2019-04-21 17:11:39,0.037s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/header""), 5)",Chrome 73.0.3683.103,,2019-04-21 17:11:39,2019-04-21 17:11:39,0.051s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/map""), 15)",Chrome 73.0.3683.103,check if map exist,2019-04-21 17:11:39,2019-04-21 17:11:39,0.036s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/map""), 5)",Chrome 73.0.3683.103,,2019-04-21 17:11:39,2019-04-21 17:11:39,0.054s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/exeptionsTabHref""), 15)",Chrome 73.0.3683.103,move to exeptions tab,2019-04-21 17:11:39,2019-04-21 17:11:39,0.036s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-21 17:11:39,2019-04-21 17:11:40,1.004s,PASSED
"click(findTestObject(""Command and Control/Task Tracking/exeptionsTabHref""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-21 17:11:40,2019-04-21 17:11:40,0.127s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-21 17:11:40,2019-04-21 17:11:41,1.003s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/exeptionsTable""), 15)",Chrome 73.0.3683.103,check if exeptions table exist,2019-04-21 17:11:41,2019-04-21 17:11:41,0.037s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/exeptionsTable""), 5)",Chrome 73.0.3683.103,,2019-04-21 17:11:41,2019-04-21 17:11:41,0.053s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/remarks""), 15)",Chrome 73.0.3683.103,check if remarks exist,2019-04-21 17:11:41,2019-04-21 17:11:41,0.038s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/remarks""), 5)",Chrome 73.0.3683.103,,2019-04-21 17:11:41,2019-04-21 17:11:41,0.057s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/statusCheck""), 15)",Chrome 73.0.3683.103,check if status check exist,2019-04-21 17:11:41,2019-04-21 17:11:41,0.039s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/statusCheck""), 5)",Chrome 73.0.3683.103,,2019-04-21 17:11:41,2019-04-21 17:11:41,0.049s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/stationsTabHref""), 15)",Chrome 73.0.3683.103,move to stations tab,2019-04-21 17:11:41,2019-04-21 17:11:41,0.037s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-21 17:11:41,2019-04-21 17:11:42,1.002s,PASSED
"click(findTestObject(""Command and Control/Task Tracking/stationsTabHref""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-21 17:11:42,2019-04-21 17:11:43,0.126s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-21 17:11:43,2019-04-21 17:11:44,1.003s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/stationsTable""), 15)",Chrome 73.0.3683.103,check if status check exist,2019-04-21 17:11:44,2019-04-21 17:11:44,0.053s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/stationsTable""), 5)",Chrome 73.0.3683.103,,2019-04-21 17:11:44,2019-04-21 17:11:44,0.052s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/close""), 15)",Chrome 73.0.3683.103,close task tracking,2019-04-21 17:11:44,2019-04-21 17:11:44,0.036s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-21 17:11:44,2019-04-21 17:11:45,1.003s,PASSED
"click(findTestObject(""Command and Control/Task Tracking/close""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-21 17:11:45,2019-04-21 17:11:45,0.184s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-21 17:11:45,2019-04-21 17:11:46,1.003s,PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-21 17:11:46,2019-04-21 17:11:47,0.705s,PASSED
,,,,,,
Test Cases/Command and Control/Control tasks,Chrome 73.0.3683.103,,2019-04-21 17:11:47,2019-04-21 17:12:13,26.133s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 73.0.3683.103,,2019-04-21 17:11:47,2019-04-21 17:11:55,8.265s,PASSED
delay(1),Chrome 73.0.3683.103,"login
",2019-04-21 17:11:55,2019-04-21 17:11:56,1.001s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 73.0.3683.103,,2019-04-21 17:11:56,2019-04-21 17:11:57,1.046s,PASSED
"waitForElementPresent(findTestObject(""Nav Bar/commandAndControl""), 15)",Chrome 73.0.3683.103,,2019-04-21 17:11:57,2019-04-21 17:11:58,0.542s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 15)",Chrome 73.0.3683.103,,2019-04-21 17:11:58,2019-04-21 17:11:59,1.601s,PASSED
"isControldTasksOpen = waitForElementPresent(findTestObject(""Command and Control/Tasks Control/taskControlView""), 15)",Chrome 73.0.3683.103,check if task control view is already open,2019-04-21 17:11:59,2019-04-21 17:11:59,0.028s,PASSED
if (!(isControldTasksOpen)),Chrome 73.0.3683.103,if task control view is not open then open it,2019-04-21 17:11:59,2019-04-21 17:11:59,0.001s,PASSED
"waitForElementPresent(findTestObject(""Command and Control/Tasks Control/taskControlView""), 15)",Chrome 73.0.3683.103,,2019-04-21 17:11:59,2019-04-21 17:11:59,0.016s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 15)",Chrome 73.0.3683.103,,2019-04-21 17:11:59,2019-04-21 17:11:59,0.019s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-21 17:11:59,2019-04-21 17:12:00,1.002s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/dateField""), 15)",Chrome 73.0.3683.103,check if date field exist,2019-04-21 17:12:00,2019-04-21 17:12:00,0.057s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/dateField""), 5)",Chrome 73.0.3683.103,,2019-04-21 17:12:00,2019-04-21 17:12:00,0.054s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/footer""), 15)",Chrome 73.0.3683.103,check if footer exist,2019-04-21 17:12:00,2019-04-21 17:12:00,0.036s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/footer""), 5)",Chrome 73.0.3683.103,,2019-04-21 17:12:00,2019-04-21 17:12:00,0.054s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/mainTable""), 15)",Chrome 73.0.3683.103,check if main table exist,2019-04-21 17:12:00,2019-04-21 17:12:00,0.039s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/mainTable""), 5)",Chrome 73.0.3683.103,,2019-04-21 17:12:00,2019-04-21 17:12:01,0.053s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/tableFirstLine""), 15)",Chrome 73.0.3683.103,check if first line exist in table,2019-04-21 17:12:01,2019-04-21 17:12:01,0.039s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/tableFirstLine""), 5)",Chrome 73.0.3683.103,,2019-04-21 17:12:01,2019-04-21 17:12:01,0.059s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/upperLeftFirstLine""), 15)",Chrome 73.0.3683.103,check if upper left elemnt has content,2019-04-21 17:12:01,2019-04-21 17:12:01,0.035s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/upperLeftFirstLine""), 5)",Chrome 73.0.3683.103,,2019-04-21 17:12:01,2019-04-21 17:12:01,0.052s,PASSED
"doubleClick(findTestObject(""Command and Control/Tasks Control/tableFirstLine""))",Chrome 73.0.3683.103,enter a task,2019-04-21 17:12:01,2019-04-21 17:12:01,0.144s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-21 17:12:01,2019-04-21 17:12:02,1.002s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 15)",Chrome 73.0.3683.103,,2019-04-21 17:12:02,2019-04-21 17:12:05,2.705s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 15)",Chrome 73.0.3683.103,check task tracking view exist,2019-04-21 17:12:05,2019-04-21 17:12:05,0.057s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 5)",Chrome 73.0.3683.103,,2019-04-21 17:12:05,2019-04-21 17:12:05,0.061s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 15)",Chrome 73.0.3683.103,,2019-04-21 17:12:05,2019-04-21 17:12:05,0.017s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 15)",Chrome 73.0.3683.103,check if task tracking is open,2019-04-21 17:12:05,2019-04-21 17:12:05,0.026s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 5)",Chrome 73.0.3683.103,,2019-04-21 17:12:05,2019-04-21 17:12:05,0.056s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/header""), 15)",Chrome 73.0.3683.103,check if header exist,2019-04-21 17:12:05,2019-04-21 17:12:05,0.038s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/header""), 5)",Chrome 73.0.3683.103,,2019-04-21 17:12:05,2019-04-21 17:12:05,0.067s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/map""), 15)",Chrome 73.0.3683.103,check if map exist,2019-04-21 17:12:05,2019-04-21 17:12:05,0.039s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/map""), 5)",Chrome 73.0.3683.103,,2019-04-21 17:12:05,2019-04-21 17:12:05,0.051s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/exeptionsTabHref""), 15)",Chrome 73.0.3683.103,move to exeptions tab,2019-04-21 17:12:05,2019-04-21 17:12:05,0.037s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-21 17:12:05,2019-04-21 17:12:06,1.001s,PASSED
"click(findTestObject(""Command and Control/Task Tracking/exeptionsTabHref""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-21 17:12:06,2019-04-21 17:12:06,0.162s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-21 17:12:06,2019-04-21 17:12:07,1.002s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/exeptionsTable""), 15)",Chrome 73.0.3683.103,check if exeptions table exist,2019-04-21 17:12:07,2019-04-21 17:12:07,0.049s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/exeptionsTable""), 5)",Chrome 73.0.3683.103,,2019-04-21 17:12:07,2019-04-21 17:12:07,0.048s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/remarks""), 15)",Chrome 73.0.3683.103,check if remarks exist,2019-04-21 17:12:07,2019-04-21 17:12:07,0.036s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/remarks""), 5)",Chrome 73.0.3683.103,,2019-04-21 17:12:07,2019-04-21 17:12:07,0.050s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/statusCheck""), 15)",Chrome 73.0.3683.103,check if status check exist,2019-04-21 17:12:07,2019-04-21 17:12:07,0.037s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/statusCheck""), 5)",Chrome 73.0.3683.103,,2019-04-21 17:12:07,2019-04-21 17:12:07,0.052s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/stationsTabHref""), 15)",Chrome 73.0.3683.103,move to stations tab,2019-04-21 17:12:07,2019-04-21 17:12:07,0.036s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-21 17:12:07,2019-04-21 17:12:08,1.003s,PASSED
"click(findTestObject(""Command and Control/Task Tracking/stationsTabHref""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-21 17:12:08,2019-04-21 17:12:09,0.176s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-21 17:12:09,2019-04-21 17:12:10,1.003s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/stationsTable""), 15)",Chrome 73.0.3683.103,check if status check exist,2019-04-21 17:12:10,2019-04-21 17:12:10,0.062s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/stationsTable""), 5)",Chrome 73.0.3683.103,,2019-04-21 17:12:10,2019-04-21 17:12:10,0.059s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/close""), 15)",Chrome 73.0.3683.103,close task tracking,2019-04-21 17:12:10,2019-04-21 17:12:10,0.033s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-21 17:12:10,2019-04-21 17:12:11,1.004s,PASSED
"click(findTestObject(""Command and Control/Task Tracking/close""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-21 17:12:11,2019-04-21 17:12:11,0.200s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-21 17:12:11,2019-04-21 17:12:12,1.001s,PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-21 17:12:12,2019-04-21 17:12:13,0.736s,PASSED
,,,,,,
Test Cases/Command and Control/Control tasks,Chrome 73.0.3683.103,,2019-04-21 17:12:13,2019-04-21 17:12:55,42.347s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 73.0.3683.103,,2019-04-21 17:12:13,2019-04-21 17:12:21,8.519s,PASSED
delay(1),Chrome 73.0.3683.103,"login
",2019-04-21 17:12:21,2019-04-21 17:12:22,1.004s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 73.0.3683.103,,2019-04-21 17:12:22,2019-04-21 17:12:23,0.535s,PASSED
"waitForElementPresent(findTestObject(""Nav Bar/commandAndControl""), 15)",Chrome 73.0.3683.103,,2019-04-21 17:12:23,2019-04-21 17:12:23,0.535s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 15)",Chrome 73.0.3683.103,,2019-04-21 17:12:23,2019-04-21 17:12:26,2.268s,PASSED
"isControldTasksOpen = waitForElementPresent(findTestObject(""Command and Control/Tasks Control/taskControlView""), 15)",Chrome 73.0.3683.103,check if task control view is already open,2019-04-21 17:12:26,2019-04-21 17:12:41,15.487s,PASSED
if (!(isControldTasksOpen)),Chrome 73.0.3683.103,if task control view is not open then open it,2019-04-21 17:12:41,2019-04-21 17:12:42,1.231s,PASSED
"waitForElementPresent(findTestObject(""Command and Control/Tasks Control/taskControlView""), 15)",Chrome 73.0.3683.103,,2019-04-21 17:12:42,2019-04-21 17:12:42,0.021s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 15)",Chrome 73.0.3683.103,,2019-04-21 17:12:42,2019-04-21 17:12:42,0.023s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-21 17:12:42,2019-04-21 17:12:43,1.003s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/dateField""), 15)",Chrome 73.0.3683.103,check if date field exist,2019-04-21 17:12:43,2019-04-21 17:12:44,0.081s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/dateField""), 5)",Chrome 73.0.3683.103,,2019-04-21 17:12:44,2019-04-21 17:12:44,0.090s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/footer""), 15)",Chrome 73.0.3683.103,check if footer exist,2019-04-21 17:12:44,2019-04-21 17:12:44,0.046s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/footer""), 5)",Chrome 73.0.3683.103,,2019-04-21 17:12:44,2019-04-21 17:12:44,0.052s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/mainTable""), 15)",Chrome 73.0.3683.103,check if main table exist,2019-04-21 17:12:44,2019-04-21 17:12:44,0.036s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/mainTable""), 5)",Chrome 73.0.3683.103,,2019-04-21 17:12:44,2019-04-21 17:12:44,0.051s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/tableFirstLine""), 15)",Chrome 73.0.3683.103,check if first line exist in table,2019-04-21 17:12:44,2019-04-21 17:12:44,0.038s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/tableFirstLine""), 5)",Chrome 73.0.3683.103,,2019-04-21 17:12:44,2019-04-21 17:12:44,0.536s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Tasks Control/upperLeftFirstLine""), 15)",Chrome 73.0.3683.103,check if upper left elemnt has content,2019-04-21 17:12:44,2019-04-21 17:12:44,0.036s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Tasks Control/upperLeftFirstLine""), 5)",Chrome 73.0.3683.103,,2019-04-21 17:12:44,2019-04-21 17:12:44,0.063s,PASSED
"doubleClick(findTestObject(""Command and Control/Tasks Control/tableFirstLine""))",Chrome 73.0.3683.103,enter a task,2019-04-21 17:12:44,2019-04-21 17:12:45,0.190s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-21 17:12:45,2019-04-21 17:12:46,1.002s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 15)",Chrome 73.0.3683.103,,2019-04-21 17:12:46,2019-04-21 17:12:47,1.557s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 15)",Chrome 73.0.3683.103,check task tracking view exist,2019-04-21 17:12:47,2019-04-21 17:12:47,0.034s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 5)",Chrome 73.0.3683.103,,2019-04-21 17:12:47,2019-04-21 17:12:47,0.046s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 15)",Chrome 73.0.3683.103,,2019-04-21 17:12:47,2019-04-21 17:12:47,0.018s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 15)",Chrome 73.0.3683.103,check if task tracking is open,2019-04-21 17:12:47,2019-04-21 17:12:47,0.027s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/taskTrackingView""), 5)",Chrome 73.0.3683.103,,2019-04-21 17:12:47,2019-04-21 17:12:47,0.045s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/header""), 15)",Chrome 73.0.3683.103,check if header exist,2019-04-21 17:12:47,2019-04-21 17:12:47,0.033s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/header""), 5)",Chrome 73.0.3683.103,,2019-04-21 17:12:47,2019-04-21 17:12:47,0.049s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/map""), 15)",Chrome 73.0.3683.103,check if map exist,2019-04-21 17:12:47,2019-04-21 17:12:47,0.034s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/map""), 5)",Chrome 73.0.3683.103,,2019-04-21 17:12:47,2019-04-21 17:12:48,0.055s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/exeptionsTabHref""), 15)",Chrome 73.0.3683.103,move to exeptions tab,2019-04-21 17:12:48,2019-04-21 17:12:48,0.040s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-21 17:12:48,2019-04-21 17:12:49,1.004s,PASSED
"click(findTestObject(""Command and Control/Task Tracking/exeptionsTabHref""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-21 17:12:49,2019-04-21 17:12:49,0.119s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-21 17:12:49,2019-04-21 17:12:50,1.002s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/exeptionsTable""), 15)",Chrome 73.0.3683.103,check if exeptions table exist,2019-04-21 17:12:50,2019-04-21 17:12:50,0.052s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/exeptionsTable""), 5)",Chrome 73.0.3683.103,,2019-04-21 17:12:50,2019-04-21 17:12:50,0.047s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/remarks""), 15)",Chrome 73.0.3683.103,check if remarks exist,2019-04-21 17:12:50,2019-04-21 17:12:50,0.033s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/remarks""), 5)",Chrome 73.0.3683.103,,2019-04-21 17:12:50,2019-04-21 17:12:50,0.050s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/statusCheck""), 15)",Chrome 73.0.3683.103,check if status check exist,2019-04-21 17:12:50,2019-04-21 17:12:50,0.035s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/statusCheck""), 5)",Chrome 73.0.3683.103,,2019-04-21 17:12:50,2019-04-21 17:12:50,0.044s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/stationsTabHref""), 15)",Chrome 73.0.3683.103,move to stations tab,2019-04-21 17:12:50,2019-04-21 17:12:50,0.037s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-21 17:12:50,2019-04-21 17:12:51,1.001s,PASSED
"click(findTestObject(""Command and Control/Task Tracking/stationsTabHref""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-21 17:12:51,2019-04-21 17:12:51,0.096s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-21 17:12:51,2019-04-21 17:12:52,1.003s,PASSED
"waitForElementVisible(findTestObject(""Command and Control/Task Tracking/stationsTable""), 15)",Chrome 73.0.3683.103,check if status check exist,2019-04-21 17:12:52,2019-04-21 17:12:52,0.040s,PASSED
"verifyElementVisibleInViewport(findTestObject(""Command and Control/Task Tracking/stationsTable""), 5)",Chrome 73.0.3683.103,,2019-04-21 17:12:52,2019-04-21 17:12:52,0.056s,PASSED
