Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 72.0.3626.81,,2019-02-04 12:23:12,2019-02-04 12:23:12,0.146s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:23:12,2019-02-04 12:23:13,1.001s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 72.0.3626.81,,2019-02-04 12:23:13,2019-02-04 12:23:14,0.503s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 72.0.3626.81,,2019-02-04 12:23:14,2019-02-04 12:23:14,0.036s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 72.0.3626.81,,2019-02-04 12:23:14,2019-02-04 12:23:14,0.226s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:23:14,2019-02-04 12:23:15,1.001s,PASSED
try,Chrome 72.0.3626.81,,2019-02-04 12:23:15,2019-02-04 12:23:15,0.218s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:23:15,2019-02-04 12:23:16,1.002s,PASSED
try,Chrome 72.0.3626.81,,2019-02-04 12:23:16,2019-02-04 12:23:16,0.162s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:23:16,2019-02-04 12:23:17,1.000s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 72.0.3626.81,,2019-02-04 12:23:17,2019-02-04 12:23:18,0.127s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:23:18,2019-02-04 12:23:19,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 72.0.3626.81,,2019-02-04 12:23:19,2019-02-04 12:23:19,0.443s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:23:19,2019-02-04 12:23:20,1.000s,PASSED
try,Chrome 72.0.3626.81,,2019-02-04 12:23:20,2019-02-04 12:23:56,36.250s,FAILED
catch (Exception err),Chrome 72.0.3626.81,,2019-02-04 12:23:56,2019-02-04 12:24:04,7.251s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 72.0.3626.81,,2019-02-04 12:24:04,2019-02-04 12:24:05,1.942s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 72.0.3626.81,,2019-02-04 12:24:05,2019-02-04 12:24:05,0.022s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 72.0.3626.81,,2019-02-04 12:24:05,2019-02-04 12:24:06,0.053s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 72.0.3626.81,,2019-02-04 12:24:06,2019-02-04 12:24:06,0.040s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 72.0.3626.81,,2019-02-04 12:24:06,2019-02-04 12:24:06,0.058s,PASSED
if (driverCodeFromReport != driver_Id && !(driverCodeFromReport.contains(driver_Id))),Chrome 72.0.3626.81,,2019-02-04 12:24:06,2019-02-04 12:24:06,0.001s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 72.0.3626.81,,2019-02-04 12:24:06,2019-02-04 12:24:06,0.029s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 72.0.3626.81,,2019-02-04 12:24:06,2019-02-04 12:24:06,0.019s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 72.0.3626.81,,2019-02-04 12:24:06,2019-02-04 12:24:06,0.031s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 72.0.3626.81,,2019-02-04 12:24:06,2019-02-04 12:24:06,0.014s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 72.0.3626.81,,2019-02-04 12:24:06,2019-02-04 12:24:06,0.101s,PASSED
if (driversCodeFromRightSideTable != driver_Id),Chrome 72.0.3626.81,,2019-02-04 12:24:06,2019-02-04 12:24:06,0.001s,PASSED
closeBrowser(),Chrome 72.0.3626.81,,2019-02-04 12:24:06,2019-02-04 12:24:06,0.645s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 72.0.3626.81,,2019-02-04 12:24:06,2019-02-04 12:25:11,1m - 4.193s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 72.0.3626.81,,2019-02-04 12:24:07,2019-02-04 12:24:39,32.156s,PASSED
date = new java.util.Date(),Chrome 72.0.3626.81,,2019-02-04 12:24:39,2019-02-04 12:24:39,0.001s,PASSED
cal = Calendar.getInstance(),Chrome 72.0.3626.81,,2019-02-04 12:24:39,2019-02-04 12:24:39,0.000s,PASSED
cal.setTime(date),Chrome 72.0.3626.81,,2019-02-04 12:24:39,2019-02-04 12:24:39,0.001s,PASSED
month = cal.get(MONTH) + 1,Chrome 72.0.3626.81,,2019-02-04 12:24:39,2019-02-04 12:24:39,0.000s,PASSED
year = cal.get(YEAR),Chrome 72.0.3626.81,,2019-02-04 12:24:39,2019-02-04 12:24:39,0.001s,PASSED
"dayStr = ""01""",Chrome 72.0.3626.81,,2019-02-04 12:24:39,2019-02-04 12:24:39,0.000s,PASSED
"monthStr = """"",Chrome 72.0.3626.81,,2019-02-04 12:24:39,2019-02-04 12:24:39,0.000s,PASSED
yearStr = year.toString(),Chrome 72.0.3626.81,,2019-02-04 12:24:39,2019-02-04 12:24:39,0.000s,PASSED
if (month < 10),Chrome 72.0.3626.81,,2019-02-04 12:24:39,2019-02-04 12:24:39,0.001s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 72.0.3626.81,,2019-02-04 12:24:39,2019-02-04 12:24:39,0.000s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:24:39,2019-02-04 12:24:40,1.001s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 72.0.3626.81,,2019-02-04 12:24:40,2019-02-04 12:24:40,0.647s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 72.0.3626.81,,2019-02-04 12:24:40,2019-02-04 12:24:46,5.754s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 72.0.3626.81,,2019-02-04 12:24:46,2019-02-04 12:24:47,1.287s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 72.0.3626.81,,2019-02-04 12:24:47,2019-02-04 12:24:48,0.649s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 72.0.3626.81,,2019-02-04 12:24:48,2019-02-04 12:24:48,0.147s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:24:48,2019-02-04 12:24:49,1.000s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 72.0.3626.81,,2019-02-04 12:24:49,2019-02-04 12:24:49,0.099s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:24:49,2019-02-04 12:24:50,1.001s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 72.0.3626.81,,2019-02-04 12:24:50,2019-02-04 12:24:51,0.241s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 72.0.3626.81,,2019-02-04 12:24:51,2019-02-04 12:24:51,0.020s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 72.0.3626.81,,2019-02-04 12:24:51,2019-02-04 12:24:51,0.020s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:24:51,2019-02-04 12:24:52,1.001s,PASSED
try,Chrome 72.0.3626.81,,2019-02-04 12:24:52,2019-02-04 12:24:52,0.178s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:24:52,2019-02-04 12:24:53,1.000s,PASSED
try,Chrome 72.0.3626.81,,2019-02-04 12:24:53,2019-02-04 12:24:53,0.177s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:24:53,2019-02-04 12:24:54,1.001s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 72.0.3626.81,,2019-02-04 12:24:54,2019-02-04 12:24:54,0.108s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:24:54,2019-02-04 12:24:55,1.001s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 72.0.3626.81,,2019-02-04 12:24:55,2019-02-04 12:24:56,0.461s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:24:56,2019-02-04 12:24:57,1.001s,PASSED
try,Chrome 72.0.3626.81,,2019-02-04 12:24:57,2019-02-04 12:25:08,11.186s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 72.0.3626.81,,2019-02-04 12:25:08,2019-02-04 12:25:09,1.103s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 72.0.3626.81,,2019-02-04 12:25:09,2019-02-04 12:25:10,0.728s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 72.0.3626.81,,2019-02-04 12:25:10,2019-02-04 12:25:10,0.338s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 72.0.3626.81,,2019-02-04 12:25:10,2019-02-04 12:25:10,0.018s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 72.0.3626.81,,2019-02-04 12:25:10,2019-02-04 12:25:10,0.040s,PASSED
if (driverCodeFromReport != driver_Id && !(driverCodeFromReport.contains(driver_Id))),Chrome 72.0.3626.81,,2019-02-04 12:25:10,2019-02-04 12:25:10,0.002s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 72.0.3626.81,,2019-02-04 12:25:10,2019-02-04 12:25:10,0.017s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 72.0.3626.81,,2019-02-04 12:25:10,2019-02-04 12:25:10,0.014s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 72.0.3626.81,,2019-02-04 12:25:10,2019-02-04 12:25:10,0.016s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 72.0.3626.81,,2019-02-04 12:25:10,2019-02-04 12:25:10,0.012s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 72.0.3626.81,,2019-02-04 12:25:10,2019-02-04 12:25:10,0.037s,PASSED
if (driversCodeFromRightSideTable != driver_Id),Chrome 72.0.3626.81,,2019-02-04 12:25:10,2019-02-04 12:25:10,0.000s,PASSED
closeBrowser(),Chrome 72.0.3626.81,,2019-02-04 12:25:10,2019-02-04 12:25:11,0.646s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 72.0.3626.81,,2019-02-04 12:25:11,2019-02-04 12:25:35,24.254s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 72.0.3626.81,,2019-02-04 12:25:11,2019-02-04 12:25:19,8.427s,PASSED
date = new java.util.Date(),Chrome 72.0.3626.81,,2019-02-04 12:25:19,2019-02-04 12:25:19,0.000s,PASSED
cal = Calendar.getInstance(),Chrome 72.0.3626.81,,2019-02-04 12:25:19,2019-02-04 12:25:19,0.000s,PASSED
cal.setTime(date),Chrome 72.0.3626.81,,2019-02-04 12:25:19,2019-02-04 12:25:19,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 72.0.3626.81,,2019-02-04 12:25:19,2019-02-04 12:25:19,0.000s,PASSED
year = cal.get(YEAR),Chrome 72.0.3626.81,,2019-02-04 12:25:19,2019-02-04 12:25:19,0.000s,PASSED
"dayStr = ""01""",Chrome 72.0.3626.81,,2019-02-04 12:25:19,2019-02-04 12:25:19,0.000s,PASSED
"monthStr = """"",Chrome 72.0.3626.81,,2019-02-04 12:25:19,2019-02-04 12:25:19,0.000s,PASSED
yearStr = year.toString(),Chrome 72.0.3626.81,,2019-02-04 12:25:19,2019-02-04 12:25:19,0.000s,PASSED
if (month < 10),Chrome 72.0.3626.81,,2019-02-04 12:25:19,2019-02-04 12:25:19,0.001s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 72.0.3626.81,,2019-02-04 12:25:19,2019-02-04 12:25:19,0.000s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:25:19,2019-02-04 12:25:20,1.001s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 72.0.3626.81,,2019-02-04 12:25:20,2019-02-04 12:25:20,0.203s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 72.0.3626.81,,2019-02-04 12:25:20,2019-02-04 12:25:21,0.529s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 72.0.3626.81,,2019-02-04 12:25:21,2019-02-04 12:25:21,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 72.0.3626.81,,2019-02-04 12:25:21,2019-02-04 12:25:21,0.575s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 72.0.3626.81,,2019-02-04 12:25:21,2019-02-04 12:25:22,0.148s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:25:22,2019-02-04 12:25:23,1.001s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 72.0.3626.81,,2019-02-04 12:25:23,2019-02-04 12:25:23,0.089s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:25:23,2019-02-04 12:25:24,1.001s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 72.0.3626.81,,2019-02-04 12:25:24,2019-02-04 12:25:24,0.338s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 72.0.3626.81,,2019-02-04 12:25:24,2019-02-04 12:25:24,0.013s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 72.0.3626.81,,2019-02-04 12:25:24,2019-02-04 12:25:24,0.020s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:25:24,2019-02-04 12:25:25,1.002s,PASSED
try,Chrome 72.0.3626.81,,2019-02-04 12:25:25,2019-02-04 12:25:25,0.181s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:25:25,2019-02-04 12:25:26,1.002s,PASSED
try,Chrome 72.0.3626.81,,2019-02-04 12:25:26,2019-02-04 12:25:26,0.129s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:25:26,2019-02-04 12:25:27,1.001s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 72.0.3626.81,,2019-02-04 12:25:27,2019-02-04 12:25:27,0.113s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:25:27,2019-02-04 12:25:28,1.001s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 72.0.3626.81,,2019-02-04 12:25:28,2019-02-04 12:25:29,0.306s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:25:29,2019-02-04 12:25:30,1.001s,PASSED
try,Chrome 72.0.3626.81,,2019-02-04 12:25:30,2019-02-04 12:25:32,2.501s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 72.0.3626.81,,2019-02-04 12:25:32,2019-02-04 12:25:34,1.755s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 72.0.3626.81,,2019-02-04 12:25:34,2019-02-04 12:25:34,0.013s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 72.0.3626.81,,2019-02-04 12:25:34,2019-02-04 12:25:34,0.012s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 72.0.3626.81,,2019-02-04 12:25:34,2019-02-04 12:25:34,0.024s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 72.0.3626.81,,2019-02-04 12:25:34,2019-02-04 12:25:34,0.037s,PASSED
if (driverCodeFromReport != driver_Id && !(driverCodeFromReport.contains(driver_Id))),Chrome 72.0.3626.81,,2019-02-04 12:25:34,2019-02-04 12:25:34,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 72.0.3626.81,,2019-02-04 12:25:34,2019-02-04 12:25:34,0.017s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 72.0.3626.81,,2019-02-04 12:25:34,2019-02-04 12:25:34,0.013s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 72.0.3626.81,,2019-02-04 12:25:34,2019-02-04 12:25:34,0.019s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 72.0.3626.81,,2019-02-04 12:25:34,2019-02-04 12:25:34,0.014s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 72.0.3626.81,,2019-02-04 12:25:34,2019-02-04 12:25:34,0.044s,PASSED
if (driversCodeFromRightSideTable != driver_Id),Chrome 72.0.3626.81,,2019-02-04 12:25:34,2019-02-04 12:25:34,0.001s,PASSED
closeBrowser(),Chrome 72.0.3626.81,,2019-02-04 12:25:34,2019-02-04 12:25:35,0.701s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 72.0.3626.81,,2019-02-04 12:25:35,2019-02-04 12:26:06,30.981s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 72.0.3626.81,,2019-02-04 12:25:35,2019-02-04 12:25:45,10.173s,PASSED
date = new java.util.Date(),Chrome 72.0.3626.81,,2019-02-04 12:25:45,2019-02-04 12:25:45,0.000s,PASSED
cal = Calendar.getInstance(),Chrome 72.0.3626.81,,2019-02-04 12:25:45,2019-02-04 12:25:45,0.000s,PASSED
cal.setTime(date),Chrome 72.0.3626.81,,2019-02-04 12:25:45,2019-02-04 12:25:45,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 72.0.3626.81,,2019-02-04 12:25:45,2019-02-04 12:25:45,0.001s,PASSED
year = cal.get(YEAR),Chrome 72.0.3626.81,,2019-02-04 12:25:45,2019-02-04 12:25:45,0.000s,PASSED
"dayStr = ""01""",Chrome 72.0.3626.81,,2019-02-04 12:25:45,2019-02-04 12:25:45,0.000s,PASSED
"monthStr = """"",Chrome 72.0.3626.81,,2019-02-04 12:25:45,2019-02-04 12:25:45,0.001s,PASSED
yearStr = year.toString(),Chrome 72.0.3626.81,,2019-02-04 12:25:45,2019-02-04 12:25:45,0.000s,PASSED
if (month < 10),Chrome 72.0.3626.81,,2019-02-04 12:25:45,2019-02-04 12:25:45,0.001s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 72.0.3626.81,,2019-02-04 12:25:45,2019-02-04 12:25:45,0.000s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:25:45,2019-02-04 12:25:46,1.000s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 72.0.3626.81,,2019-02-04 12:25:46,2019-02-04 12:25:47,0.529s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 72.0.3626.81,,2019-02-04 12:25:47,2019-02-04 12:25:47,0.529s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 72.0.3626.81,,2019-02-04 12:25:47,2019-02-04 12:25:47,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 72.0.3626.81,,2019-02-04 12:25:47,2019-02-04 12:25:48,0.561s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 72.0.3626.81,,2019-02-04 12:25:48,2019-02-04 12:25:48,0.145s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:25:48,2019-02-04 12:25:49,1.001s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 72.0.3626.81,,2019-02-04 12:25:49,2019-02-04 12:25:49,0.083s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:25:49,2019-02-04 12:25:50,1.001s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 72.0.3626.81,,2019-02-04 12:25:50,2019-02-04 12:25:50,0.166s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 72.0.3626.81,,2019-02-04 12:25:50,2019-02-04 12:25:50,0.013s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 72.0.3626.81,,2019-02-04 12:25:50,2019-02-04 12:25:50,0.018s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:25:50,2019-02-04 12:25:51,1.000s,PASSED
try,Chrome 72.0.3626.81,,2019-02-04 12:25:51,2019-02-04 12:25:51,0.170s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:25:51,2019-02-04 12:25:52,1.001s,PASSED
try,Chrome 72.0.3626.81,,2019-02-04 12:25:52,2019-02-04 12:25:53,0.134s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:25:53,2019-02-04 12:25:54,1.000s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 72.0.3626.81,,2019-02-04 12:25:54,2019-02-04 12:25:54,0.088s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:25:54,2019-02-04 12:25:55,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 72.0.3626.81,,2019-02-04 12:25:55,2019-02-04 12:25:55,0.157s,PASSED
delay(1),Chrome 72.0.3626.81,,2019-02-04 12:25:55,2019-02-04 12:25:56,1.001s,PASSED
try,Chrome 72.0.3626.81,,2019-02-04 12:25:56,2019-02-04 12:26:04,7.797s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 72.0.3626.81,,2019-02-04 12:26:04,2019-02-04 12:26:05,1.580s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 72.0.3626.81,,2019-02-04 12:26:05,2019-02-04 12:26:05,0.014s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 72.0.3626.81,,2019-02-04 12:26:05,2019-02-04 12:26:05,0.014s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 72.0.3626.81,,2019-02-04 12:26:05,2019-02-04 12:26:05,0.018s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 72.0.3626.81,,2019-02-04 12:26:05,2019-02-04 12:26:05,0.032s,PASSED
