Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
datesTableRow = new com.kms.katalon.core.testobject.TestObject(Empty),Chrome 73.0.3683.103,,2019-04-30 14:12:28,2019-04-30 14:12:28,0.002s,PASSED
specificDateTableRow = new com.kms.katalon.core.testobject.TestObject(Empty),Chrome 73.0.3683.103,,2019-04-30 14:12:28,2019-04-30 14:12:28,0.001s,PASSED
while (validCount < validCountMax && i < 20),Chrome 73.0.3683.103,,2019-04-30 14:12:28,2019-04-30 14:12:28,0.009s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[2]//div[1]//div[2]//div[1]//table//tr[ + (rowNum + 1)) + ]),Chrome 73.0.3683.103,,2019-04-30 14:12:28,2019-04-30 14:12:29,1.235s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[4]//div[1]//div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 73.0.3683.103,,2019-04-30 14:12:29,2019-04-30 14:12:30,1.150s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 73.0.3683.103,,2019-04-30 14:12:30,2019-04-30 14:12:31,0.752s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 73.0.3683.103,,2019-04-30 14:12:31,2019-04-30 14:12:31,0.107s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 73.0.3683.103,,2019-04-30 14:12:31,2019-04-30 14:12:31,0.105s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[2]//div[1]//div[2]//div[1]//table//tr[ + (rowNum + 1)) + ]),Chrome 73.0.3683.103,,2019-04-30 14:12:31,2019-04-30 14:12:32,1.244s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[4]//div[1]//div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 73.0.3683.103,,2019-04-30 14:12:32,2019-04-30 14:12:34,1.148s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 73.0.3683.103,,2019-04-30 14:12:34,2019-04-30 14:12:34,0.612s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 73.0.3683.103,,2019-04-30 14:12:34,2019-04-30 14:12:34,0.097s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 73.0.3683.103,,2019-04-30 14:12:34,2019-04-30 14:12:34,0.094s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[2]//div[1]//div[2]//div[1]//table//tr[ + (rowNum + 1)) + ]),Chrome 73.0.3683.103,,2019-04-30 14:12:34,2019-04-30 14:12:36,1.227s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[4]//div[1]//div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 73.0.3683.103,,2019-04-30 14:12:36,2019-04-30 14:12:37,1.141s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 73.0.3683.103,,2019-04-30 14:12:37,2019-04-30 14:12:37,0.620s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 73.0.3683.103,,2019-04-30 14:12:37,2019-04-30 14:12:37,0.097s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 73.0.3683.103,,2019-04-30 14:12:37,2019-04-30 14:12:37,0.090s,PASSED
if (validCount < 3),Chrome 73.0.3683.103,,2019-04-30 14:12:37,2019-04-30 14:12:37,0.001s,PASSED
"click(findTestObject(""Driver Ticket Confirmation/driversTcicketConfirmation_Close""))",Chrome 73.0.3683.103,,2019-04-30 14:12:37,2019-04-30 14:12:38,0.180s,PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-30 14:12:38,2019-04-30 14:12:38,0.748s,PASSED
