Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
driversTableRow = new com.kms.katalon.core.testobject.TestObject(Empty),Chrome 72.0.3626.119,,2019-03-05 13:33:20,2019-03-05 13:33:20,0.005s,PASSED
datesTableRow = new com.kms.katalon.core.testobject.TestObject(Empty),Chrome 72.0.3626.119,,2019-03-05 13:33:20,2019-03-05 13:33:20,0.001s,PASSED
specificDateTableRow = new com.kms.katalon.core.testobject.TestObject(Empty),Chrome 72.0.3626.119,,2019-03-05 13:33:20,2019-03-05 13:33:20,0.000s,PASSED
while (validCount < validCountMax && i < 20),Chrome 72.0.3626.119,,2019-03-05 13:33:20,2019-03-05 13:33:20,0.007s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[2]//div[1]//div[2]//div[1]//table//tr[ + (rowNum + 1)) + ]),Chrome 72.0.3626.119,,2019-03-05 13:33:20,2019-03-05 13:33:22,1.217s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[4]//div[1]//div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 72.0.3626.119,,2019-03-05 13:33:22,2019-03-05 13:33:23,1.130s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 72.0.3626.119,,2019-03-05 13:33:23,2019-03-05 13:33:23,0.612s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 72.0.3626.119,,2019-03-05 13:33:23,2019-03-05 13:33:23,0.101s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 72.0.3626.119,,2019-03-05 13:33:23,2019-03-05 13:33:23,0.103s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[2]//div[1]//div[2]//div[1]//table//tr[ + (rowNum + 1)) + ]),Chrome 72.0.3626.119,,2019-03-05 13:33:23,2019-03-05 13:33:25,1.167s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[4]//div[1]//div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 72.0.3626.119,,2019-03-05 13:33:25,2019-03-05 13:33:26,1.118s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 72.0.3626.119,,2019-03-05 13:33:26,2019-03-05 13:33:26,0.629s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 72.0.3626.119,,2019-03-05 13:33:26,2019-03-05 13:33:26,0.100s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 72.0.3626.119,,2019-03-05 13:33:26,2019-03-05 13:33:28,1.047s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[4]//div[1]//div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 72.0.3626.119,,2019-03-05 13:33:28,2019-03-05 13:33:29,1.129s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 72.0.3626.119,,2019-03-05 13:33:29,2019-03-05 13:33:29,0.079s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 72.0.3626.119,,2019-03-05 13:33:29,2019-03-05 13:33:29,0.075s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 72.0.3626.119,,2019-03-05 13:33:29,2019-03-05 13:33:29,0.625s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[2]//div[1]//div[2]//div[1]//table//tr[ + (rowNum + 1)) + ]),Chrome 72.0.3626.119,,2019-03-05 13:33:29,2019-03-05 13:33:31,1.173s,PASSED
return ((.//*[@id='managementKioskview']//div[2]//div[1]//div[4]//div[1]//div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 72.0.3626.119,,2019-03-05 13:33:31,2019-03-05 13:33:32,1.135s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 72.0.3626.119,,2019-03-05 13:33:32,2019-03-05 13:33:32,0.606s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 72.0.3626.119,,2019-03-05 13:33:32,2019-03-05 13:33:32,0.094s,PASSED
return ((.//*[@id='managementKioskview']/div[1]/div[2]/div[2]/div[1]/div[3]/div[1]/div[2]//table//tr[ + (rowNum + 1)) + ]),Chrome 72.0.3626.119,,2019-03-05 13:33:32,2019-03-05 13:33:33,0.087s,PASSED
if (validCount < 3),Chrome 72.0.3626.119,,2019-03-05 13:33:33,2019-03-05 13:33:33,0.000s,PASSED
"click(findTestObject(""Driver Ticket Confirmation/driversTcicketConfirmation_Close""))",Chrome 72.0.3626.119,,2019-03-05 13:33:33,2019-03-05 13:33:33,0.167s,PASSED
closeBrowser(),Chrome 72.0.3626.119,,2019-03-05 13:33:33,2019-03-05 13:33:33,0.654s,PASSED
