Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 74.0.3729.131,,2019-05-14 17:59:06,2019-05-14 17:59:07,0.233s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 74.0.3729.131,,2019-05-14 17:59:07,2019-05-14 17:59:07,0.023s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 74.0.3729.131,,2019-05-14 17:59:07,2019-05-14 17:59:07,0.024s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-14 17:59:07,2019-05-14 17:59:08,1.002s,PASSED
try,Chrome 74.0.3729.131,,2019-05-14 17:59:08,2019-05-14 17:59:08,0.199s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-14 17:59:08,2019-05-14 17:59:09,1.004s,PASSED
try,Chrome 74.0.3729.131,,2019-05-14 17:59:09,2019-05-14 17:59:09,0.180s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-14 17:59:09,2019-05-14 17:59:10,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 74.0.3729.131,,2019-05-14 17:59:10,2019-05-14 17:59:10,0.125s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-14 17:59:10,2019-05-14 17:59:11,1.004s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 74.0.3729.131,,2019-05-14 17:59:11,2019-05-14 17:59:12,0.527s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-14 17:59:12,2019-05-14 17:59:13,1.004s,PASSED
try,Chrome 74.0.3729.131,,2019-05-14 17:59:13,2019-05-14 17:59:35,21.817s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 74.0.3729.131,,2019-05-14 17:59:35,2019-05-14 17:59:36,1.221s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 74.0.3729.131,,2019-05-14 17:59:36,2019-05-14 17:59:36,0.106s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 74.0.3729.131,,2019-05-14 17:59:36,2019-05-14 17:59:36,0.039s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 74.0.3729.131,,2019-05-14 17:59:36,2019-05-14 17:59:37,1.398s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 74.0.3729.131,,2019-05-14 17:59:37,2019-05-14 17:59:37,0.050s,PASSED
if (driverCodeFromReport != driver_Id && !(driverCodeFromReport.contains(driver_Id))),Chrome 74.0.3729.131,,2019-05-14 17:59:37,2019-05-14 17:59:37,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 74.0.3729.131,,2019-05-14 17:59:37,2019-05-14 17:59:37,0.023s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 74.0.3729.131,,2019-05-14 17:59:37,2019-05-14 17:59:37,0.019s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 74.0.3729.131,,2019-05-14 17:59:37,2019-05-14 17:59:37,0.024s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 74.0.3729.131,,2019-05-14 17:59:37,2019-05-14 17:59:37,0.022s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 74.0.3729.131,,2019-05-14 17:59:37,2019-05-14 17:59:38,0.036s,PASSED
if (!(driversCodeFromRightSideTable.contains(driver_Id))),Chrome 74.0.3729.131,,2019-05-14 17:59:38,2019-05-14 17:59:38,0.001s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,2019-05-14 17:59:38,2019-05-14 17:59:38,0.813s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 74.0.3729.131,,2019-05-14 17:59:38,2019-05-14 18:00:56,1m - 17.290s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 74.0.3729.131,,2019-05-14 17:59:38,2019-05-14 18:00:06,27.575s,PASSED
date = new java.util.Date(),Chrome 74.0.3729.131,,2019-05-14 18:00:06,2019-05-14 18:00:06,0.000s,PASSED
cal = Calendar.getInstance(),Chrome 74.0.3729.131,,2019-05-14 18:00:06,2019-05-14 18:00:06,0.000s,PASSED
cal.setTime(date),Chrome 74.0.3729.131,,2019-05-14 18:00:06,2019-05-14 18:00:06,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 74.0.3729.131,,2019-05-14 18:00:06,2019-05-14 18:00:06,0.000s,PASSED
year = cal.get(YEAR),Chrome 74.0.3729.131,,2019-05-14 18:00:06,2019-05-14 18:00:06,0.001s,PASSED
"dayStr = ""01""",Chrome 74.0.3729.131,,2019-05-14 18:00:06,2019-05-14 18:00:06,0.000s,PASSED
"monthStr = """"",Chrome 74.0.3729.131,,2019-05-14 18:00:06,2019-05-14 18:00:06,0.000s,PASSED
yearStr = year.toString(),Chrome 74.0.3729.131,,2019-05-14 18:00:06,2019-05-14 18:00:06,0.000s,PASSED
if (month < 10),Chrome 74.0.3729.131,,2019-05-14 18:00:06,2019-05-14 18:00:06,0.001s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 74.0.3729.131,,2019-05-14 18:00:06,2019-05-14 18:00:06,0.000s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-14 18:00:06,2019-05-14 18:00:07,1.003s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 74.0.3729.131,,2019-05-14 18:00:07,2019-05-14 18:00:12,5.175s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 74.0.3729.131,,2019-05-14 18:00:12,2019-05-14 18:00:17,5.160s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 74.0.3729.131,,2019-05-14 18:00:17,2019-05-14 18:00:19,2.109s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 30)",Chrome 74.0.3729.131,,2019-05-14 18:00:19,2019-05-14 18:00:20,0.033s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 74.0.3729.131,,2019-05-14 18:00:20,2019-05-14 18:00:20,0.045s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 74.0.3729.131,,2019-05-14 18:00:20,2019-05-14 18:00:20,0.720s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-14 18:00:20,2019-05-14 18:00:25,5.003s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 74.0.3729.131,,2019-05-14 18:00:25,2019-05-14 18:00:25,0.147s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-14 18:00:25,2019-05-14 18:00:26,1.003s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 74.0.3729.131,,2019-05-14 18:00:26,2019-05-14 18:00:27,0.125s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-14 18:00:27,2019-05-14 18:00:28,1.002s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 74.0.3729.131,,2019-05-14 18:00:28,2019-05-14 18:00:28,0.267s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 74.0.3729.131,,2019-05-14 18:00:28,2019-05-14 18:00:28,0.019s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 74.0.3729.131,,2019-05-14 18:00:28,2019-05-14 18:00:34,6.374s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-14 18:00:34,2019-05-14 18:00:35,1.004s,PASSED
try,Chrome 74.0.3729.131,,2019-05-14 18:00:35,2019-05-14 18:00:35,0.197s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-14 18:00:35,2019-05-14 18:00:36,1.002s,PASSED
try,Chrome 74.0.3729.131,,2019-05-14 18:00:36,2019-05-14 18:00:37,0.178s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-14 18:00:37,2019-05-14 18:00:38,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 74.0.3729.131,,2019-05-14 18:00:38,2019-05-14 18:00:38,0.119s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-14 18:00:38,2019-05-14 18:00:39,1.003s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 74.0.3729.131,,2019-05-14 18:00:39,2019-05-14 18:00:39,0.436s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-14 18:00:39,2019-05-14 18:00:40,1.003s,PASSED
try,Chrome 74.0.3729.131,,2019-05-14 18:00:40,2019-05-14 18:00:52,11.657s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 74.0.3729.131,,2019-05-14 18:00:52,2019-05-14 18:00:55,2.790s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 74.0.3729.131,,2019-05-14 18:00:55,2019-05-14 18:00:55,0.023s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 74.0.3729.131,,2019-05-14 18:00:55,2019-05-14 18:00:55,0.019s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 74.0.3729.131,,2019-05-14 18:00:55,2019-05-14 18:00:55,0.024s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 74.0.3729.131,,2019-05-14 18:00:55,2019-05-14 18:00:55,0.042s,PASSED
if (driverCodeFromReport != driver_Id && !(driverCodeFromReport.contains(driver_Id))),Chrome 74.0.3729.131,,2019-05-14 18:00:55,2019-05-14 18:00:55,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 74.0.3729.131,,2019-05-14 18:00:55,2019-05-14 18:00:55,0.024s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 74.0.3729.131,,2019-05-14 18:00:55,2019-05-14 18:00:55,0.017s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 74.0.3729.131,,2019-05-14 18:00:55,2019-05-14 18:00:55,0.025s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 74.0.3729.131,,2019-05-14 18:00:55,2019-05-14 18:00:55,0.021s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 74.0.3729.131,,2019-05-14 18:00:55,2019-05-14 18:00:55,0.038s,PASSED
if (!(driversCodeFromRightSideTable.contains(driver_Id))),Chrome 74.0.3729.131,,2019-05-14 18:00:55,2019-05-14 18:00:55,0.000s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,2019-05-14 18:00:55,2019-05-14 18:00:56,0.783s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 74.0.3729.131,,2019-05-14 18:00:56,2019-05-14 18:02:37,1m - 41.734s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 74.0.3729.131,,2019-05-14 18:00:56,2019-05-14 18:01:21,25.226s,PASSED
date = new java.util.Date(),Chrome 74.0.3729.131,,2019-05-14 18:01:21,2019-05-14 18:01:21,0.001s,PASSED
cal = Calendar.getInstance(),Chrome 74.0.3729.131,,2019-05-14 18:01:21,2019-05-14 18:01:21,0.000s,PASSED
cal.setTime(date),Chrome 74.0.3729.131,,2019-05-14 18:01:21,2019-05-14 18:01:21,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 74.0.3729.131,,2019-05-14 18:01:21,2019-05-14 18:01:21,0.000s,PASSED
year = cal.get(YEAR),Chrome 74.0.3729.131,,2019-05-14 18:01:21,2019-05-14 18:01:21,0.000s,PASSED
"dayStr = ""01""",Chrome 74.0.3729.131,,2019-05-14 18:01:21,2019-05-14 18:01:21,0.001s,PASSED
"monthStr = """"",Chrome 74.0.3729.131,,2019-05-14 18:01:21,2019-05-14 18:01:21,0.000s,PASSED
yearStr = year.toString(),Chrome 74.0.3729.131,,2019-05-14 18:01:21,2019-05-14 18:01:21,0.001s,PASSED
if (month < 10),Chrome 74.0.3729.131,,2019-05-14 18:01:21,2019-05-14 18:01:21,0.000s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 74.0.3729.131,,2019-05-14 18:01:21,2019-05-14 18:01:21,0.001s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-14 18:01:21,2019-05-14 18:01:22,1.003s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 74.0.3729.131,,2019-05-14 18:01:22,2019-05-14 18:01:26,4.153s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 74.0.3729.131,,2019-05-14 18:01:26,2019-05-14 18:01:27,0.537s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 74.0.3729.131,,2019-05-14 18:01:27,2019-05-14 18:01:27,0.000s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 30)",Chrome 74.0.3729.131,,2019-05-14 18:01:27,2019-05-14 18:01:39,12.869s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 74.0.3729.131,,2019-05-14 18:01:39,2019-05-14 18:01:40,0.026s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 74.0.3729.131,,2019-05-14 18:01:40,2019-05-14 18:01:40,0.024s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-14 18:01:40,2019-05-14 18:01:45,5.002s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 74.0.3729.131,,2019-05-14 18:01:45,2019-05-14 18:01:45,0.118s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-14 18:01:45,2019-05-14 18:01:46,1.005s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 74.0.3729.131,,2019-05-14 18:01:46,2019-05-14 18:01:46,0.114s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-14 18:01:46,2019-05-14 18:01:47,1.002s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 74.0.3729.131,,2019-05-14 18:01:47,2019-05-14 18:01:47,0.230s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 74.0.3729.131,,2019-05-14 18:01:47,2019-05-14 18:01:47,0.018s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 74.0.3729.131,,2019-05-14 18:01:47,2019-05-14 18:01:47,0.018s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-14 18:01:47,2019-05-14 18:01:48,1.002s,PASSED
try,Chrome 74.0.3729.131,,2019-05-14 18:01:48,2019-05-14 18:01:48,0.206s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-14 18:01:48,2019-05-14 18:01:49,1.002s,PASSED
try,Chrome 74.0.3729.131,,2019-05-14 18:01:49,2019-05-14 18:01:49,0.139s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-14 18:01:49,2019-05-14 18:01:50,1.001s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 74.0.3729.131,,2019-05-14 18:01:50,2019-05-14 18:01:51,0.117s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-14 18:01:51,2019-05-14 18:01:52,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 74.0.3729.131,,2019-05-14 18:01:52,2019-05-14 18:01:52,0.402s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-14 18:01:52,2019-05-14 18:01:53,1.002s,PASSED
try,Chrome 74.0.3729.131,,2019-05-14 18:01:53,2019-05-14 18:02:30,36.850s,FAILED
catch (Exception err),Chrome 74.0.3729.131,,2019-05-14 18:02:30,2019-05-14 18:02:33,3.064s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 74.0.3729.131,,2019-05-14 18:02:33,2019-05-14 18:02:36,2.732s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 74.0.3729.131,,2019-05-14 18:02:36,2019-05-14 18:02:36,0.117s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 74.0.3729.131,,2019-05-14 18:02:36,2019-05-14 18:02:36,0.038s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 74.0.3729.131,,2019-05-14 18:02:36,2019-05-14 18:02:36,0.737s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 74.0.3729.131,,2019-05-14 18:02:36,2019-05-14 18:02:36,0.046s,PASSED
if (driverCodeFromReport != driver_Id && !(driverCodeFromReport.contains(driver_Id))),Chrome 74.0.3729.131,,2019-05-14 18:02:36,2019-05-14 18:02:36,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 74.0.3729.131,,2019-05-14 18:02:36,2019-05-14 18:02:37,0.023s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 74.0.3729.131,,2019-05-14 18:02:37,2019-05-14 18:02:37,0.020s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 74.0.3729.131,,2019-05-14 18:02:37,2019-05-14 18:02:37,0.021s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 74.0.3729.131,,2019-05-14 18:02:37,2019-05-14 18:02:37,0.019s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 74.0.3729.131,,2019-05-14 18:02:37,2019-05-14 18:02:37,0.034s,PASSED
if (!(driversCodeFromRightSideTable.contains(driver_Id))),Chrome 74.0.3729.131,,2019-05-14 18:02:37,2019-05-14 18:02:37,0.000s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,2019-05-14 18:02:37,2019-05-14 18:02:37,0.758s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 74.0.3729.131,,2019-05-14 18:02:37,2019-05-14 18:03:43,1m - 5.386s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 74.0.3729.131,,2019-05-14 18:02:37,2019-05-14 18:03:00,23.070s,PASSED
date = new java.util.Date(),Chrome 74.0.3729.131,,2019-05-14 18:03:00,2019-05-14 18:03:00,0.000s,PASSED
cal = Calendar.getInstance(),Chrome 74.0.3729.131,,2019-05-14 18:03:00,2019-05-14 18:03:00,0.000s,PASSED
cal.setTime(date),Chrome 74.0.3729.131,,2019-05-14 18:03:00,2019-05-14 18:03:00,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 74.0.3729.131,,2019-05-14 18:03:00,2019-05-14 18:03:00,0.001s,PASSED
year = cal.get(YEAR),Chrome 74.0.3729.131,,2019-05-14 18:03:00,2019-05-14 18:03:00,0.000s,PASSED
"dayStr = ""01""",Chrome 74.0.3729.131,,2019-05-14 18:03:00,2019-05-14 18:03:00,0.001s,PASSED
"monthStr = """"",Chrome 74.0.3729.131,,2019-05-14 18:03:00,2019-05-14 18:03:00,0.000s,PASSED
yearStr = year.toString(),Chrome 74.0.3729.131,,2019-05-14 18:03:00,2019-05-14 18:03:01,0.001s,PASSED
if (month < 10),Chrome 74.0.3729.131,,2019-05-14 18:03:01,2019-05-14 18:03:01,0.002s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 74.0.3729.131,,2019-05-14 18:03:01,2019-05-14 18:03:01,0.000s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-14 18:03:01,2019-05-14 18:03:02,1.003s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 74.0.3729.131,,2019-05-14 18:03:02,2019-05-14 18:03:09,7.383s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 74.0.3729.131,,2019-05-14 18:03:09,2019-05-14 18:03:10,1.052s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 74.0.3729.131,,2019-05-14 18:03:10,2019-05-14 18:03:10,0.000s,PASSED
"waitForElementNotPresent(findTestObject(""General/loadingBar""), 30)",Chrome 74.0.3729.131,,2019-05-14 18:03:10,2019-05-14 18:03:16,5.735s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 74.0.3729.131,,2019-05-14 18:03:16,2019-05-14 18:03:16,0.033s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 74.0.3729.131,,2019-05-14 18:03:16,2019-05-14 18:03:16,0.034s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-14 18:03:16,2019-05-14 18:03:21,5.002s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 74.0.3729.131,,2019-05-14 18:03:21,2019-05-14 18:03:21,0.100s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-14 18:03:21,2019-05-14 18:03:22,1.002s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 74.0.3729.131,,2019-05-14 18:03:22,2019-05-14 18:03:22,0.111s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-14 18:03:22,2019-05-14 18:03:23,1.003s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 74.0.3729.131,,2019-05-14 18:03:23,2019-05-14 18:03:23,0.220s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 74.0.3729.131,,2019-05-14 18:03:23,2019-05-14 18:03:23,0.016s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 74.0.3729.131,,2019-05-14 18:03:23,2019-05-14 18:03:23,0.018s,PASSED
delay(1),Chrome 74.0.3729.131,,2019-05-14 18:03:23,2019-05-14 18:03:24,1.002s,PASSED
try,Chrome 74.0.3729.131,,2019-05-14 18:03:24,2019-05-14 18:03:24,0.200s,PASSED
