Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
closeBrowser,Chrome 70.0.3538.102,,2018-11-21 10:08:44,2018-11-21 10:08:45,0.699s,PASSED
,,,,,,
Test Cases/Entities Creator/Create Personnel,Chrome 70.0.3538.102,,2018-11-21 10:08:45,2018-11-21 10:09:32,46.820s,PASSED
Statement - nowStr = CustomKeywords.newDate.c_nowStr.getNowStr(),Chrome 70.0.3538.102,,2018-11-21 10:08:45,2018-11-21 10:08:45,0.125s,PASSED
Statement - city = CustomKeywords.address.c_address.getCity(),Chrome 70.0.3538.102,,2018-11-21 10:08:45,2018-11-21 10:08:45,0.000s,PASSED
Statement - street = CustomKeywords.address.c_address.getStreet(),Chrome 70.0.3538.102,,2018-11-21 10:08:45,2018-11-21 10:08:45,0.000s,PASSED
Statement - houseNum = CustomKeywords.address.c_address.getHouseNum(),Chrome 70.0.3538.102,,2018-11-21 10:08:45,2018-11-21 10:08:45,0.000s,PASSED
Statement - apartmentNum = CustomKeywords.address.c_address.getApartmentNum(),Chrome 70.0.3538.102,,2018-11-21 10:08:45,2018-11-21 10:08:45,0.000s,PASSED
Statement - entrance = CustomKeywords.address.c_address.getEntrance(),Chrome 70.0.3538.102,,2018-11-21 10:08:45,2018-11-21 10:08:45,0.000s,PASSED
Statement - mailbox = CustomKeywords.address.c_address.getMailbox(),Chrome 70.0.3538.102,,2018-11-21 10:08:45,2018-11-21 10:08:45,0.000s,PASSED
Statement - zipCode = CustomKeywords.address.c_address.getZipCode(),Chrome 70.0.3538.102,,2018-11-21 10:08:45,2018-11-21 10:08:45,0.015s,PASSED
Statement - email = CustomKeywords.communication.c_communication.getEmail(),Chrome 70.0.3538.102,,2018-11-21 10:08:45,2018-11-21 10:08:45,0.000s,PASSED
Statement - mobilePhone = CustomKeywords.communication.c_communication.getMobilePhone(),Chrome 70.0.3538.102,,2018-11-21 10:08:45,2018-11-21 10:08:45,0.000s,PASSED
Statement - homePhone = CustomKeywords.communication.c_communication.getHomePhone(),Chrome 70.0.3538.102,,2018-11-21 10:08:45,2018-11-21 10:08:45,0.000s,PASSED
Statement - officePhone = CustomKeywords.communication.c_communication.getOfficePhone(),Chrome 70.0.3538.102,,2018-11-21 10:08:45,2018-11-21 10:08:45,0.000s,PASSED
Statement - phoneExten = CustomKeywords.communication.c_communication.getPhoneExten(),Chrome 70.0.3538.102,,2018-11-21 10:08:45,2018-11-21 10:08:45,0.000s,PASSED
Statement - faxNum = CustomKeywords.communication.c_communication.getFaxNum(),Chrome 70.0.3538.102,,2018-11-21 10:08:45,2018-11-21 10:08:45,0.000s,PASSED
login.c_login.logIn,Chrome 70.0.3538.102,,2018-11-21 10:08:45,2018-11-21 10:08:54,8.452s,PASSED
waitForElementPresent,Chrome 70.0.3538.102,,2018-11-21 10:08:54,2018-11-21 10:08:57,2.678s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 10:08:57,2018-11-21 10:08:58,1.001s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 10:08:58,2018-11-21 10:08:58,0.121s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 10:08:58,2018-11-21 10:08:59,1.002s,PASSED
Statement - Try,Chrome 70.0.3538.102,,2018-11-21 10:08:59,2018-11-21 10:08:59,0.685s,FAILED
Statement - Catch (Exception e),Chrome 70.0.3538.102,,2018-11-21 10:08:59,2018-11-21 10:09:01,1.310s,PASSED
Statement - Try,Chrome 70.0.3538.102,,2018-11-21 10:09:01,2018-11-21 10:09:03,2.234s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 10:09:03,2018-11-21 10:09:04,1.001s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:09:04,2018-11-21 10:09:05,1.012s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:09:05,2018-11-21 10:09:05,0.298s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:09:05,2018-11-21 10:09:06,0.392s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:09:06,2018-11-21 10:09:06,0.335s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:09:06,2018-11-21 10:09:06,0.404s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:09:06,2018-11-21 10:09:07,0.165s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:09:07,2018-11-21 10:09:07,0.167s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:09:07,2018-11-21 10:09:07,0.260s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:09:07,2018-11-21 10:09:07,0.205s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:09:07,2018-11-21 10:09:07,0.219s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:09:07,2018-11-21 10:09:08,0.529s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:09:08,2018-11-21 10:09:08,0.369s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 10:09:08,2018-11-21 10:09:08,0.142s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:09:08,2018-11-21 10:09:09,0.373s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:09:09,2018-11-21 10:09:09,0.326s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:09:09,2018-11-21 10:09:09,0.185s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:09:09,2018-11-21 10:09:10,0.327s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 10:09:10,2018-11-21 10:09:11,1.014s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 10:09:11,2018-11-21 10:09:11,0.132s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 10:09:11,2018-11-21 10:09:16,5.012s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 10:09:16,2018-11-21 10:09:16,0.250s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 10:09:16,2018-11-21 10:09:16,0.368s,PASSED
Statement - Try,Chrome 70.0.3538.102,,2018-11-21 10:09:16,2018-11-21 10:09:17,0.095s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 10:09:17,2018-11-21 10:09:18,1.010s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 10:09:18,2018-11-21 10:09:18,0.127s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 10:09:18,2018-11-21 10:09:21,3.000s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:09:21,2018-11-21 10:09:24,3.255s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 10:09:24,2018-11-21 10:09:25,1.001s,PASSED
doubleClick,Chrome 70.0.3538.102,,2018-11-21 10:09:25,2018-11-21 10:09:25,0.174s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 10:09:25,2018-11-21 10:09:26,1.001s,PASSED
executeJavaScript,Chrome 70.0.3538.102,,2018-11-21 10:09:26,2018-11-21 10:09:26,0.021s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 10:09:26,2018-11-21 10:09:31,5.003s,PASSED
acceptAlert,Chrome 70.0.3538.102,,2018-11-21 10:09:31,2018-11-21 10:09:31,0.013s,PASSED
closeBrowser,Chrome 70.0.3538.102,,2018-11-21 10:09:31,2018-11-21 10:09:32,0.722s,PASSED
,,,,,,
Test Cases/Entities Creator/Create Personnel - fail,Chrome 70.0.3538.102,,2018-11-21 10:09:32,2018-11-21 10:10:30,58.238s,FAILED
Statement - nowStr = CustomKeywords.newDate.c_nowStr.getNowStr(),Chrome 70.0.3538.102,,2018-11-21 10:09:32,2018-11-21 10:09:32,0.004s,PASSED
Statement - city = CustomKeywords.address.c_address.getCity(),Chrome 70.0.3538.102,,2018-11-21 10:09:32,2018-11-21 10:09:32,0.001s,PASSED
Statement - street = CustomKeywords.address.c_address.getStreet(),Chrome 70.0.3538.102,,2018-11-21 10:09:32,2018-11-21 10:09:32,0.000s,PASSED
Statement - houseNum = CustomKeywords.address.c_address.getHouseNum(),Chrome 70.0.3538.102,,2018-11-21 10:09:32,2018-11-21 10:09:32,0.000s,PASSED
Statement - apartmentNum = CustomKeywords.address.c_address.getApartmentNum(),Chrome 70.0.3538.102,,2018-11-21 10:09:32,2018-11-21 10:09:32,0.000s,PASSED
Statement - entrance = CustomKeywords.address.c_address.getEntrance(),Chrome 70.0.3538.102,,2018-11-21 10:09:32,2018-11-21 10:09:32,0.000s,PASSED
Statement - mailbox = CustomKeywords.address.c_address.getMailbox(),Chrome 70.0.3538.102,,2018-11-21 10:09:32,2018-11-21 10:09:32,0.000s,PASSED
Statement - zipCode = CustomKeywords.address.c_address.getZipCode(),Chrome 70.0.3538.102,,2018-11-21 10:09:32,2018-11-21 10:09:32,0.000s,PASSED
Statement - email = CustomKeywords.communication.c_communication.getEmail(),Chrome 70.0.3538.102,,2018-11-21 10:09:32,2018-11-21 10:09:32,0.000s,PASSED
Statement - mobilePhone = CustomKeywords.communication.c_communication.getMobilePhone(),Chrome 70.0.3538.102,,2018-11-21 10:09:32,2018-11-21 10:09:32,0.000s,PASSED
Statement - homePhone = CustomKeywords.communication.c_communication.getHomePhone(),Chrome 70.0.3538.102,,2018-11-21 10:09:32,2018-11-21 10:09:32,0.000s,PASSED
Statement - officePhone = CustomKeywords.communication.c_communication.getOfficePhone(),Chrome 70.0.3538.102,,2018-11-21 10:09:32,2018-11-21 10:09:32,0.000s,PASSED
Statement - phoneExten = CustomKeywords.communication.c_communication.getPhoneExten(),Chrome 70.0.3538.102,,2018-11-21 10:09:32,2018-11-21 10:09:32,0.000s,PASSED
Statement - faxNum = CustomKeywords.communication.c_communication.getFaxNum(),Chrome 70.0.3538.102,,2018-11-21 10:09:32,2018-11-21 10:09:32,0.000s,PASSED
login.c_login.logIn,Chrome 70.0.3538.102,,2018-11-21 10:09:32,2018-11-21 10:09:41,9.146s,PASSED
waitForElementPresent,Chrome 70.0.3538.102,,2018-11-21 10:09:41,2018-11-21 10:09:44,2.593s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 10:09:44,2018-11-21 10:09:45,1.001s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 10:09:45,2018-11-21 10:09:45,0.166s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 10:09:45,2018-11-21 10:09:46,1.001s,PASSED
Statement - Try,Chrome 70.0.3538.102,,2018-11-21 10:09:46,2018-11-21 10:09:47,0.635s,FAILED
Statement - Catch (Exception e),Chrome 70.0.3538.102,,2018-11-21 10:09:47,2018-11-21 10:09:48,1.202s,PASSED
Statement - Try,Chrome 70.0.3538.102,,2018-11-21 10:09:48,2018-11-21 10:09:50,2.141s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 10:09:50,2018-11-21 10:09:51,1.000s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:09:51,2018-11-21 10:09:52,1.051s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:09:52,2018-11-21 10:09:53,0.458s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:09:53,2018-11-21 10:09:53,0.417s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:09:53,2018-11-21 10:09:53,0.427s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:09:53,2018-11-21 10:09:54,0.204s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:09:54,2018-11-21 10:09:54,0.342s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:09:54,2018-11-21 10:09:54,0.180s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:09:54,2018-11-21 10:09:54,0.273s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:09:54,2018-11-21 10:09:55,0.221s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:09:55,2018-11-21 10:09:55,0.217s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:09:55,2018-11-21 10:09:55,0.508s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:09:55,2018-11-21 10:09:56,0.366s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 10:09:56,2018-11-21 10:09:56,0.146s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:09:56,2018-11-21 10:09:56,0.371s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:09:56,2018-11-21 10:09:57,0.332s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:09:57,2018-11-21 10:09:57,0.191s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:09:57,2018-11-21 10:09:57,0.362s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 10:09:57,2018-11-21 10:09:58,1.009s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 10:09:58,2018-11-21 10:09:58,0.136s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 10:09:58,2018-11-21 10:10:03,5.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 10:10:03,2018-11-21 10:10:03,0.227s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 10:10:03,2018-11-21 10:10:04,0.356s,PASSED
Statement - Try,Chrome 70.0.3538.102,,2018-11-21 10:10:04,2018-11-21 10:10:04,0.138s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 10:10:04,2018-11-21 10:10:05,1.015s,PASSED
click,Chrome 70.0.3538.102,,2018-11-21 10:10:05,2018-11-21 10:10:05,0.127s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 10:10:05,2018-11-21 10:10:08,3.002s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-21 10:10:08,2018-11-21 10:10:12,3.580s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-21 10:10:12,2018-11-21 10:10:13,1.014s,PASSED
doubleClick,Chrome 70.0.3538.102,,2018-11-21 10:10:13,2018-11-21 10:10:30,17.372s,FAILED
