Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 72.0.3626.119,,2019-03-05 13:20:42,2019-03-05 13:20:44,1.689s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 72.0.3626.119,,2019-03-05 13:20:44,2019-03-05 13:20:49,5.595s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 72.0.3626.119,,2019-03-05 13:20:49,2019-03-05 13:20:51,1.402s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 72.0.3626.119,,2019-03-05 13:20:51,2019-03-05 13:20:51,0.573s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 72.0.3626.119,,2019-03-05 13:20:51,2019-03-05 13:20:52,0.235s,PASSED
delay(1),Chrome 72.0.3626.119,,2019-03-05 13:20:52,2019-03-05 13:20:53,1.003s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 72.0.3626.119,,2019-03-05 13:20:53,2019-03-05 13:20:53,0.176s,PASSED
delay(1),Chrome 72.0.3626.119,,2019-03-05 13:20:53,2019-03-05 13:20:54,1.002s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 72.0.3626.119,,2019-03-05 13:20:54,2019-03-05 13:20:54,0.256s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 72.0.3626.119,,2019-03-05 13:20:54,2019-03-05 13:20:54,0.020s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 72.0.3626.119,,2019-03-05 13:20:54,2019-03-05 13:20:54,0.036s,PASSED
delay(1),Chrome 72.0.3626.119,,2019-03-05 13:20:54,2019-03-05 13:20:55,1.003s,PASSED
try,Chrome 72.0.3626.119,,2019-03-05 13:20:55,2019-03-05 13:20:55,0.196s,PASSED
delay(1),Chrome 72.0.3626.119,,2019-03-05 13:20:55,2019-03-05 13:20:56,1.002s,PASSED
try,Chrome 72.0.3626.119,,2019-03-05 13:20:56,2019-03-05 13:20:56,0.198s,PASSED
delay(1),Chrome 72.0.3626.119,,2019-03-05 13:20:56,2019-03-05 13:20:57,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 72.0.3626.119,,2019-03-05 13:20:57,2019-03-05 13:20:58,0.119s,PASSED
delay(1),Chrome 72.0.3626.119,,2019-03-05 13:20:58,2019-03-05 13:20:59,1.003s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 72.0.3626.119,,2019-03-05 13:20:59,2019-03-05 13:20:59,0.424s,PASSED
delay(1),Chrome 72.0.3626.119,,2019-03-05 13:20:59,2019-03-05 13:21:00,1.002s,PASSED
try,Chrome 72.0.3626.119,,2019-03-05 13:21:00,2019-03-05 13:21:03,3.120s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 72.0.3626.119,,2019-03-05 13:21:03,2019-03-05 13:21:05,2.142s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 72.0.3626.119,,2019-03-05 13:21:05,2019-03-05 13:21:05,0.025s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 72.0.3626.119,,2019-03-05 13:21:05,2019-03-05 13:21:05,0.017s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 72.0.3626.119,,2019-03-05 13:21:05,2019-03-05 13:21:05,0.024s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 72.0.3626.119,,2019-03-05 13:21:05,2019-03-05 13:21:05,0.038s,PASSED
if (driverCodeFromReport != driver_Id && !(driverCodeFromReport.contains(driver_Id))),Chrome 72.0.3626.119,,2019-03-05 13:21:05,2019-03-05 13:21:05,0.002s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 72.0.3626.119,,2019-03-05 13:21:05,2019-03-05 13:21:05,0.021s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 72.0.3626.119,,2019-03-05 13:21:05,2019-03-05 13:21:05,0.017s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 72.0.3626.119,,2019-03-05 13:21:05,2019-03-05 13:21:05,0.021s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 72.0.3626.119,,2019-03-05 13:21:05,2019-03-05 13:21:05,0.015s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 72.0.3626.119,,2019-03-05 13:21:05,2019-03-05 13:21:05,0.036s,PASSED
if (driversCodeFromRightSideTable != driver_Id),Chrome 72.0.3626.119,,2019-03-05 13:21:05,2019-03-05 13:21:05,0.000s,PASSED
closeBrowser(),Chrome 72.0.3626.119,,2019-03-05 13:21:05,2019-03-05 13:21:06,0.661s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 72.0.3626.119,,2019-03-05 13:21:06,2019-03-05 13:22:09,1m - 3.002s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 72.0.3626.119,,2019-03-05 13:21:06,2019-03-05 13:21:15,8.747s,PASSED
date = new java.util.Date(),Chrome 72.0.3626.119,,2019-03-05 13:21:15,2019-03-05 13:21:15,0.000s,PASSED
cal = Calendar.getInstance(),Chrome 72.0.3626.119,,2019-03-05 13:21:15,2019-03-05 13:21:15,0.000s,PASSED
cal.setTime(date),Chrome 72.0.3626.119,,2019-03-05 13:21:15,2019-03-05 13:21:15,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 72.0.3626.119,,2019-03-05 13:21:15,2019-03-05 13:21:15,0.001s,PASSED
year = cal.get(YEAR),Chrome 72.0.3626.119,,2019-03-05 13:21:15,2019-03-05 13:21:15,0.000s,PASSED
"dayStr = ""01""",Chrome 72.0.3626.119,,2019-03-05 13:21:15,2019-03-05 13:21:15,0.000s,PASSED
"monthStr = """"",Chrome 72.0.3626.119,,2019-03-05 13:21:15,2019-03-05 13:21:15,0.001s,PASSED
yearStr = year.toString(),Chrome 72.0.3626.119,,2019-03-05 13:21:15,2019-03-05 13:21:15,0.000s,PASSED
if (month < 10),Chrome 72.0.3626.119,,2019-03-05 13:21:15,2019-03-05 13:21:15,0.001s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 72.0.3626.119,,2019-03-05 13:21:15,2019-03-05 13:21:15,0.000s,PASSED
delay(1),Chrome 72.0.3626.119,,2019-03-05 13:21:15,2019-03-05 13:21:16,1.003s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 72.0.3626.119,,2019-03-05 13:21:16,2019-03-05 13:21:16,0.542s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 72.0.3626.119,,2019-03-05 13:21:16,2019-03-05 13:21:17,0.535s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 72.0.3626.119,,2019-03-05 13:21:17,2019-03-05 13:21:17,0.001s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 72.0.3626.119,,2019-03-05 13:21:17,2019-03-05 13:21:17,0.286s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 72.0.3626.119,,2019-03-05 13:21:17,2019-03-05 13:21:18,0.254s,PASSED
delay(1),Chrome 72.0.3626.119,,2019-03-05 13:21:18,2019-03-05 13:21:19,1.002s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 72.0.3626.119,,2019-03-05 13:21:19,2019-03-05 13:21:19,0.107s,PASSED
delay(1),Chrome 72.0.3626.119,,2019-03-05 13:21:19,2019-03-05 13:21:20,1.001s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 72.0.3626.119,,2019-03-05 13:21:20,2019-03-05 13:21:20,0.206s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 72.0.3626.119,,2019-03-05 13:21:20,2019-03-05 13:21:20,0.016s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 72.0.3626.119,,2019-03-05 13:21:20,2019-03-05 13:21:20,0.022s,PASSED
delay(1),Chrome 72.0.3626.119,,2019-03-05 13:21:20,2019-03-05 13:21:21,1.003s,PASSED
try,Chrome 72.0.3626.119,,2019-03-05 13:21:21,2019-03-05 13:21:21,0.189s,PASSED
delay(1),Chrome 72.0.3626.119,,2019-03-05 13:21:21,2019-03-05 13:21:22,1.003s,PASSED
try,Chrome 72.0.3626.119,,2019-03-05 13:21:22,2019-03-05 13:21:22,0.122s,PASSED
delay(1),Chrome 72.0.3626.119,,2019-03-05 13:21:22,2019-03-05 13:21:23,1.002s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 72.0.3626.119,,2019-03-05 13:21:23,2019-03-05 13:21:23,0.130s,PASSED
delay(1),Chrome 72.0.3626.119,,2019-03-05 13:21:23,2019-03-05 13:21:24,1.001s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 72.0.3626.119,,2019-03-05 13:21:24,2019-03-05 13:21:25,0.315s,PASSED
delay(1),Chrome 72.0.3626.119,,2019-03-05 13:21:25,2019-03-05 13:21:26,1.002s,PASSED
try,Chrome 72.0.3626.119,,2019-03-05 13:21:26,2019-03-05 13:22:03,37.314s,FAILED
catch (Exception err),Chrome 72.0.3626.119,,2019-03-05 13:22:03,2019-03-05 13:22:06,3.226s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 72.0.3626.119,,2019-03-05 13:22:06,2019-03-05 13:22:08,2.036s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 72.0.3626.119,,2019-03-05 13:22:08,2019-03-05 13:22:08,0.022s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 72.0.3626.119,,2019-03-05 13:22:08,2019-03-05 13:22:08,0.016s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 72.0.3626.119,,2019-03-05 13:22:08,2019-03-05 13:22:08,0.022s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 72.0.3626.119,,2019-03-05 13:22:08,2019-03-05 13:22:08,0.045s,PASSED
if (driverCodeFromReport != driver_Id && !(driverCodeFromReport.contains(driver_Id))),Chrome 72.0.3626.119,,2019-03-05 13:22:08,2019-03-05 13:22:08,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 10)",Chrome 72.0.3626.119,,2019-03-05 13:22:08,2019-03-05 13:22:08,0.020s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTable""), 2)",Chrome 72.0.3626.119,,2019-03-05 13:22:08,2019-03-05 13:22:08,0.015s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 10)",Chrome 72.0.3626.119,,2019-03-05 13:22:08,2019-03-05 13:22:08,0.020s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""), 2)",Chrome 72.0.3626.119,,2019-03-05 13:22:08,2019-03-05 13:22:08,0.019s,PASSED
"driversCodeFromRightSideTable = getText(findTestObject(""Pre-Salary/Employee Details/rightSideTableDriversId""))",Chrome 72.0.3626.119,,2019-03-05 13:22:08,2019-03-05 13:22:08,0.035s,PASSED
if (driversCodeFromRightSideTable != driver_Id),Chrome 72.0.3626.119,,2019-03-05 13:22:08,2019-03-05 13:22:08,0.000s,PASSED
closeBrowser(),Chrome 72.0.3626.119,,2019-03-05 13:22:08,2019-03-05 13:22:09,0.679s,PASSED
,,,,,,
Test Cases/Pre-Salary/One Driver Calc,Chrome 72.0.3626.119,,2019-03-05 13:22:09,2019-03-05 13:22:45,35.913s,PASSED
"login.c_login.logIn(site, userName, userPass)",Chrome 72.0.3626.119,,2019-03-05 13:22:09,2019-03-05 13:22:21,12.180s,PASSED
date = new java.util.Date(),Chrome 72.0.3626.119,,2019-03-05 13:22:21,2019-03-05 13:22:21,0.000s,PASSED
cal = Calendar.getInstance(),Chrome 72.0.3626.119,,2019-03-05 13:22:21,2019-03-05 13:22:21,0.001s,PASSED
cal.setTime(date),Chrome 72.0.3626.119,,2019-03-05 13:22:21,2019-03-05 13:22:21,0.000s,PASSED
month = cal.get(MONTH) + 1,Chrome 72.0.3626.119,,2019-03-05 13:22:21,2019-03-05 13:22:21,0.000s,PASSED
year = cal.get(YEAR),Chrome 72.0.3626.119,,2019-03-05 13:22:21,2019-03-05 13:22:21,0.000s,PASSED
"dayStr = ""01""",Chrome 72.0.3626.119,,2019-03-05 13:22:21,2019-03-05 13:22:21,0.000s,PASSED
"monthStr = """"",Chrome 72.0.3626.119,,2019-03-05 13:22:21,2019-03-05 13:22:21,0.000s,PASSED
yearStr = year.toString(),Chrome 72.0.3626.119,,2019-03-05 13:22:21,2019-03-05 13:22:21,0.000s,PASSED
if (month < 10),Chrome 72.0.3626.119,,2019-03-05 13:22:21,2019-03-05 13:22:21,0.000s,PASSED
fullDate = dayStr + monthStr + yearStr,Chrome 72.0.3626.119,,2019-03-05 13:22:21,2019-03-05 13:22:21,0.001s,PASSED
delay(1),Chrome 72.0.3626.119,,2019-03-05 13:22:21,2019-03-05 13:22:22,1.002s,PASSED
"waitForElementPresent(findTestObject(""General/mainEmptyBackground""), 15)",Chrome 72.0.3626.119,,2019-03-05 13:22:22,2019-03-05 13:22:23,0.551s,PASSED
"isPreSalaryTabOpen = waitForElementPresent(findTestObject(""Pre-Salary/preSalaryTab""), 5)",Chrome 72.0.3626.119,,2019-03-05 13:22:23,2019-03-05 13:22:23,0.533s,PASSED
if (!(isPreSalaryTabOpen)),Chrome 72.0.3626.119,,2019-03-05 13:22:23,2019-03-05 13:22:23,0.000s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 72.0.3626.119,,2019-03-05 13:22:23,2019-03-05 13:22:24,0.609s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""))",Chrome 72.0.3626.119,,2019-03-05 13:22:24,2019-03-05 13:22:24,0.095s,PASSED
delay(1),Chrome 72.0.3626.119,,2019-03-05 13:22:24,2019-03-05 13:22:25,1.003s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), """")",Chrome 72.0.3626.119,,2019-03-05 13:22:25,2019-03-05 13:22:25,0.096s,PASSED
delay(1),Chrome 72.0.3626.119,,2019-03-05 13:22:25,2019-03-05 13:22:26,1.002s,PASSED
"setText(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), fullDate)",Chrome 72.0.3626.119,,2019-03-05 13:22:26,2019-03-05 13:22:27,0.244s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Filters/Date Picker Start/datePickerInputField""), 15)",Chrome 72.0.3626.119,,2019-03-05 13:22:27,2019-03-05 13:22:27,0.017s,PASSED
"waitForElementNotPresent(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/isLoadingDropdown""), 15)",Chrome 72.0.3626.119,,2019-03-05 13:22:27,2019-03-05 13:22:27,0.023s,PASSED
delay(1),Chrome 72.0.3626.119,,2019-03-05 13:22:27,2019-03-05 13:22:28,1.002s,PASSED
try,Chrome 72.0.3626.119,,2019-03-05 13:22:28,2019-03-05 13:22:28,0.203s,PASSED
delay(1),Chrome 72.0.3626.119,,2019-03-05 13:22:28,2019-03-05 13:22:29,1.003s,PASSED
try,Chrome 72.0.3626.119,,2019-03-05 13:22:29,2019-03-05 13:22:29,0.144s,PASSED
delay(1),Chrome 72.0.3626.119,,2019-03-05 13:22:29,2019-03-05 13:22:30,1.003s,PASSED
"click(findTestObject(""Pre-Salary/Filters/Drivers Dropdown/driversListDropdownSelectFirstDriver""))",Chrome 72.0.3626.119,,2019-03-05 13:22:30,2019-03-05 13:22:30,0.100s,PASSED
delay(1),Chrome 72.0.3626.119,,2019-03-05 13:22:30,2019-03-05 13:22:31,1.001s,PASSED
"click(findTestObject(""Pre-Salary/Data Status/importButton""))",Chrome 72.0.3626.119,,2019-03-05 13:22:31,2019-03-05 13:22:31,0.159s,PASSED
delay(1),Chrome 72.0.3626.119,,2019-03-05 13:22:31,2019-03-05 13:22:32,1.003s,PASSED
try,Chrome 72.0.3626.119,,2019-03-05 13:22:32,2019-03-05 13:22:42,10.103s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 72.0.3626.119,,2019-03-05 13:22:42,2019-03-05 13:22:44,1.866s,PASSED
"waitForElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 20)",Chrome 72.0.3626.119,,2019-03-05 13:22:44,2019-03-05 13:22:44,0.022s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversReportTable""), 2)",Chrome 72.0.3626.119,,2019-03-05 13:22:44,2019-03-05 13:22:44,0.017s,PASSED
"verifyElementPresent(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""), 2)",Chrome 72.0.3626.119,,2019-03-05 13:22:44,2019-03-05 13:22:44,0.022s,PASSED
"driverCodeFromReport = getText(findTestObject(""Pre-Salary/Employee Details/driversCodeId_InDriversReportTableHeader""))",Chrome 72.0.3626.119,,2019-03-05 13:22:44,2019-03-05 13:22:44,0.038s,PASSED
